VOLNUM	fmriSeriesMoCoSeries_3.bxh	fmriSeriesMoCoSeries_5.bxh	fmriSeriesMoCoSeries_7.bxh	fmriSeriesMoCoSeries_9.bxh	fmriSeriesMoCoSeries_11.bxh
42	2.61711	2.82248	-1	-1	-1
43	-1	-1	-1	2.64349	-1
44	2.03364	2.98914	2.32999	-1	-1
45	-1	2.53773	-1	3.03453	-1
46	2.19155	2.93884	2.76476	2.60265	-1
47	-1	2.50029	2.37326	2.95851	1.93833
48	-1	3.07787	2.44263	2.63601	-1
49	-1	2.41681	2.6329	-1	-1
50	1.90998	3.0234	2.74012	1.98516	-1
51	2.47273	3.23252	2.59691	-1	-1
52	2.74895	2.81999	2.48773	2.33585	-1
53	2.12192	2.90031	2.60467	-1	2.0881
54	2.23035	2.82574	2.93938	2.81435	-1
55	2.08888	2.77253	2.88885	-1	1.66427
56	2.57294	3.41668	2.9862	2.6502	-1
57	2.38383	2.78534	2.71994	-1	-1
58	2.75308	2.74981	2.94727	3.1016	-1
59	3.71789	2.6353	3.14598	2.73155	1.63143
60	2.59691	2.56657	2.82433	2.6868	-1
61	2.89345	2.28918	2.98073	2.56722	2.90359
62	2.45453	2.66604	2.89651	3.11144	2.35476
63	2.42151	2.55235	3.15841	2.87928	-1
64	3.47985	-1	-1	2.77021	-1
65	2.15859	2.83591	3.15241	2.57751	2.25412
66	2.43444	2.62471	3.18397	2.68223	2.41257
67	2.6333	2.7603	2.96019	2.11739	-1
68	2.3842	2.72049	2.4181	-1	2.74846
69	-1	2.12108	2.76285	-1	2.17508
70	2.26674	2.7092	2.05995	1.86628	2.93455
71	1.95515	2.70404	2.91026	2.68336	2.81523
72	3.07209	2.99789	2.8127	2.3092	2.7331
73	2.32902	2.73679	3.01536	3.04102	2.64531
74	2.5354	2.64008	2.22967	3.48088	2.44921
75	2.43764	2.55243	2.854	1.94276	2.81505
76	2.27968	3.67903	2.48256	2.95238	2.80252
77	-1	3.61698	3.033	2.85901	2.37554
78	2.37603	3.71115	-1	3.2704	2.75755
79	-1	3.57492	2.37704	1.74054	2.70923
80	2.39412	3.67892	-1	2.18219	2.98924
81	1.93567	2.9508	2.33179	-1	2.56072
82	2.50494	2.88351	2.37236	-1	2.48889
83	3.28218	3.13773	2.60182	2.5526	2.57353
84	2.54205	3.17124	2.70585	-1	2.9123
85	2.65978	3.27938	2.71934	2.27116	-1
86	-1	2.99005	2.83226	2.76762	-1
87	2.90221	3.29694	2.24993	2.45761	2.9144
88	-1	2.81112	2.88147	2.3332	2.72271
89	2.19407	2.68501	1.99399	2.93286	2.27123
90	2.99295	2.83257	2.50845	2.07317	2.2562
91	2.58173	-1	2.4997	2.60192	-1
92	-1	2.88229	2.8333	2.45001	2.43731
93	2.53726	-1	2.93206	3.1063	2.80173
94	-1	2.41325	3.09753	3.02616	2.3714
95	2.30587	2.49046	2.75335	-1	2.14864
96	1.83753	-1	3.13221	-1	-1
97	2.888	2.56366	2.49798	-1	-1
98	2.60852	-1	2.9151	2.50828	-1
99	2.07914	2.63072	3.16923	-1	-1
100	2.47297	-1	3.44519	-1	-1
101	-1	-1	-1	2.15056	-1
102	2.94851	-1	-1	-1	-1
103	2.33079	-1	2.36225	3.01937	-1
104	2.5813	-1	2.83311	2.9685	-1
105	-1	-1	3.16098	2.94266	-1
106	2.29311	-1	3.19977	3.32352	-1
107	-1	-1	3.08589	3.22742	-1
108	2.37073	2.66267	2.97982	2.66511	-1
109	2.56477	-1	3.09576	2.80386	-1
110	2.64304	-1	2.72019	2.9631	-1
111	2.5497	-1	3.40189	3.40449	-1
112	2.54824	-1	2.95018	1.73133	2.59199
113	3.45901	-1	3.1328	3.16751	-1
114	2.31643	-1	3.24687	3.34418	2.44993
115	-1	3.09563	2.95226	2.77807	-1
116	1.80803	-1	3.10785	-1	2.51615
117	2.43586	2.19331	3.16248	2.51252	-1
118	-1	-1	3.18732	-1	2.2525
119	-1	-1	3.10646	1.93144	-1
120	2.00508	-1	2.92446	1.96525	2.29068
121	-1	2.91772	2.96887	-1	2.07088
122	-1	-1	2.89006	-1	-1
123	-1	1.74557	2.73743	2.44885	2.3368
124	-1	-1	-1	-1	-1
125	-1	2.11749	1.99415	-1	-1
126	-1	2.62308	2.66972	2.47792	-1
127	-1	2.3773	2.96315	-1	-1
128	-1	2.56457	-1	2.16011	-1
129	-1	-1	-1	-1	-1
130	-1	1.96861	-1	2.3349	-1
131	-1	-1	-1	3.09657	-1
132	-1	-1	-1	3.02662	-1
133	-1	-1	-1	3.2895	2.61717
134	-1	-1	2.24002	3.40006	-1
135	-1	2.56808	-1	3.03114	2.88772
136	-1	-1	2.38958	3.26852	2.32803
137	-1	2.53495	-1	2.92475	2.36368
138	-1	-1	2.27296	3.24289	-1
139	-1	2.71298	2.39198	2.90745	-1
140	-1	-1	2.29602	2.91203	-1
141	-1	2.82871	2.94842	3.0511	-1
142	-1	-1	3.09617	3.28851	-1
143	-1	2.53968	2.16644	2.31181	-1
144	-1	-1	2.5764	-1	-1
145	-1	3.03803	-1	-1	-1
146	-1	3.36144	2.70307	-1	-1
147	-1	2.46751	1.89087	2.58284	-1
148	-1	2.83971	2.99518	-1	2.52206
149	2.73118	3.45112	-1	-1	2.17573
150	-1	3.00986	2.43124	3.64687	-1
151	-1	3.48023	2.42406	-1	-1
152	-1	3.06699	2.37075	2.30848	-1
153	-1	3.32946	-1	3.03698	2.11332
154	-1	3.19325	2.95212	2.78409	-1
155	-1	3.34173	3.13905	-1	-1
156	-1	3.40162	2.67346	-1	-1
157	-1	3.2397	2.76823	-1	-1
158	-1	3.14025	2.54575	-1	-1
159	-1	3.12787	2.70792	2.46336	2.43456
160	-1	3.10094	2.7221	1.57523	-1
161	-1	3.22547	2.8406	2.54144	2.76378
162	1.77418	3.75787	-1	2.41646	-1
163	-1	3.10696	2.54513	3.01516	-1
164	-1	3.49935	2.18025	-1	-1
165	-1	3.54327	2.77987	3.00149	2.24999
