VOLNUM	fmriSeriesMoCoSeries_3.bxh	fmriSeriesMoCoSeries_5.bxh	fmriSeriesMoCoSeries_7.bxh	fmriSeriesMoCoSeries_9.bxh	fmriSeriesMoCoSeries_11.bxh
56	52.8376	52.3134	52.3263	52.3582	52.1308
57	52.8712	52.3253	52.2814	52.3098	52.1482
58	52.8473	52.3075	52.3052	52.3162	52.1457
59	52.8481	52.2973	52.2935	52.2994	52.1521
60	52.8511	52.2926	52.3114	52.3229	52.1314
61	52.8319	52.3123	52.2714	52.3036	52.1323
62	52.8411	52.2938	52.3144	52.3315	52.1473
63	52.8752	52.3478	52.3352	52.3261	52.1376
64	52.8517	52.3525	52.3283	52.3535	52.1744
65	52.8382	52.3553	52.3666	52.3052	52.1349
66	52.8734	52.3066	52.2935	52.3024	52.1476
67	52.8286	52.3056	52.3146	52.3269	52.1395
68	52.856	52.3117	52.2657	52.3682	52.1749
69	52.8424	52.3106	52.3507	52.33	52.1839
70	52.8772	52.2835	52.3053	52.3004	52.1556
71	52.8329	52.3055	52.3109	52.2741	52.1662
72	52.8465	52.2997	52.2803	52.306	52.1378
73	52.8414	52.2761	52.2924	52.278	52.1116
74	52.8381	52.3025	52.3023	52.2745	52.1546
75	52.8722	52.2623	52.3113	52.4042	52.1189
76	52.8518	52.2997	52.3073	52.3455	52.1552
77	52.856	52.2666	52.2921	52.311	52.1424
78	52.8046	52.2588	52.2902	52.2838	52.1512
79	52.857	52.2725	52.2847	52.3286	52.1372
80	52.8264	52.2438	52.3255	52.2998	52.1299
81	52.8796	52.3021	52.2931	52.3133	52.163
82	52.837	52.3469	52.3153	52.3281	52.1393
83	52.8573	52.3799	52.2822	52.2767	52.1609
84	52.8569	52.3211	52.2994	52.332	52.1375
85	52.8561	52.3562	52.2905	52.3266	52.1792
86	52.8344	52.3351	52.326	52.3307	52.1385
87	52.8204	52.3061	52.317	52.3468	52.162
88	52.8529	52.2925	52.3001	52.299	52.1421
89	52.8583	52.2933	52.3377	52.2852	52.1533
90	52.8803	52.3504	52.3444	52.3145	52.1135
91	52.8657	52.3037	52.3496	52.3533	52.1719
92	52.8733	52.3231	52.2759	52.3056	52.141
93	52.8178	52.2838	52.3139	52.3271	52.1494
94	52.8399	52.2874	52.3088	52.3608	52.1284
95	52.8205	52.3519	52.3365	52.3848	52.143
96	52.8684	52.3173	52.2966	52.3242	52.1779
97	52.8463	52.2718	52.2878	52.2839	52.1439
98	52.8326	52.2775	52.2878	52.2816	52.182
99	52.828	52.2546	52.2867	52.2888	52.1198
100	52.8249	52.2983	52.1727	52.2919	52.1609
101	52.8517	52.2812	52.3623	52.3232	52.13
102	52.8735	52.3214	52.3388	52.3297	52.1607
103	52.8713	52.2862	52.327	52.2968	52.1436
104	52.8425	52.2964	52.3254	52.3117	52.146
105	52.8586	52.2904	52.3304	52.3092	52.1731
106	52.8391	52.3007	52.3055	52.2958	52.1156
107	52.872	52.3148	52.2955	52.3364	52.151
108	52.8369	52.312	52.2814	52.3113	52.1358
109	52.8419	52.3482	52.282	52.3241	52.1668
110	52.8524	52.3306	52.3029	52.3116	52.1356
111	52.8647	52.282	52.3067	52.3111	52.1631
112	52.8573	52.3069	52.342	52.3505	52.1017
113	52.8359	52.2782	52.3076	52.3184	52.1425
114	52.8761	52.3055	52.2848	52.3375	52.1279
115	52.8664	52.313	52.3193	52.2772	52.1594
116	52.857	52.3302	52.3079	52.4162	52.1545
117	52.8565	52.308	52.3281	52.3379	52.1768
118	52.864	52.3428	52.2929	52.3094	52.1541
119	52.7333	52.2964	52.2899	52.3115	52.1551
120	52.7948	52.3204	52.2899	52.3161	52.1283
121	52.8553	52.2794	52.3172	52.2976	52.1747
122	52.8486	52.3693	52.3254	52.2814	52.1254
123	52.8678	52.3024	52.3194	52.324	52.1413
124	52.8591	52.2798	52.3177	52.3034	52.1603
125	52.8317	52.2316	52.2837	52.2866	52.1431
126	52.8468	52.3048	52.3187	52.3012	52.1625
127	52.8783	52.2718	52.3033	52.3311	52.1953
128	52.855	52.2973	52.3419	52.324	52.1095
129	52.8856	52.2736	52.3066	52.2756	52.1328
130	52.8572	52.2784	52.29	52.3315	52.1333
131	52.8638	52.3144	52.2833	52.3143	52.1532
132	52.8537	52.2906	52.2646	52.3283	52.1916
133	52.8589	52.3416	52.3125	52.3367	52.1518
134	52.8574	52.3393	52.2824	52.329	52.1712
135	52.8426	52.317	52.3284	52.3376	52.1089
136	52.8426	52.3308	52.2953	52.3317	52.1438
137	52.8336	52.3209	52.3228	52.3176	52.1385
138	52.8328	52.3273	52.3154	52.3209	52.1614
139	52.832	52.2924	52.3103	52.3098	52.1376
140	52.8336	52.3371	52.3279	52.3163	52.1242
141	52.8395	52.3044	52.3318	52.3195	52.131
142	52.8531	52.3367	52.2937	52.3484	52.1509
143	52.8472	52.3246	52.3014	52.2917	52.1296
144	52.8217	52.1992	52.307	52.3252	52.1412
145	52.8396	52.2538	52.2908	52.3086	52.1216
146	52.8577	52.2613	52.3127	52.2851	52.1262
147	52.8986	52.3501	52.3355	52.4006	52.1492
148	52.8813	52.2948	52.3308	52.3145	52.2057
149	52.7877	52.3529	52.2758	52.308	52.1632
150	52.9318	52.2893	52.2981	52.287	52.1683
151	52.8246	52.3018	52.2659	52.3221	52.1602
152	52.8274	52.3234	52.2891	52.2939	52.158
153	52.8675	52.3267	52.2868	52.3372	52.1257
154	52.8494	52.3022	52.332	52.2734	52.174
155	52.8422	52.308	52.3072	52.3173	52.1455
156	52.8161	52.2833	52.2933	52.3146	52.133
157	52.8198	52.282	52.3011	52.2918	52.142
158	52.8509	52.325	52.2953	52.3169	52.1545
159	52.8361	52.2764	52.3404	52.2978	52.1415
160	52.8625	52.3196	52.303	52.3285	52.1588
161	52.8423	52.288	52.3212	52.316	52.1453
162	52.8671	52.3191	52.3129	52.3346	52.1604
163	52.8649	52.2919	52.3394	52.3312	52.1668
164	52.89	52.3118	52.3026	52.3498	52.175
165	52.852	52.3066	52.3104	52.328	52.1421
