VOLNUM	fmriSeriesMoCoSeries_3.bxh	fmriSeriesMoCoSeries_5.bxh	fmriSeriesMoCoSeries_7.bxh	fmriSeriesMoCoSeries_9.bxh	fmriSeriesMoCoSeries_11.bxh
69	808.116	807.408	809.976	795.403	804.579
70	807.628	805.157	806.912	810.12	803.429
71	808.943	807.798	811.013	810.045	803.86
72	809.286	809.431	811.031	810.544	803.166
73	807.647	808.288	811.317	811.067	803.749
74	807.618	807.836	811.41	811.94	804.076
75	804.051	806.548	808.196	809.509	802.341
76	806.356	811.75	808.743	810.502	804.305
77	807.653	810.987	810.204	812.633	804.623
78	806.404	810.624	809.383	811.354	805.236
79	807.062	810.246	808.571	810.157	805.215
80	807.419	810.658	808.675	808.893	803.661
81	807.835	813.008	807.857	806.283	802.778
82	807.531	808.671	808.693	806.009	801.685
83	807.542	804.076	808.345	805.57	801.943
84	806.147	802.632	808.271	805.88	801.091
85	806.9	802.457	809.335	806.276	801.366
86	806.471	802.596	808.826	806.426	801.288
87	805.837	804.049	808.624	806.266	801.907
88	806.717	804.988	808.278	806.644	802.574
89	806.413	806.224	809.479	806.449	803.776
90	804.565	804.344	805.366	806.977	803.154
91	806.634	807.42	806.969	809.068	804.76
92	808.303	809.505	809.089	807.494	805.159
93	808.033	809.309	809.906	807.484	802.985
94	808.339	810.671	811.125	810.967	802.902
95	808.175	808.316	812.825	802.514	801.851
96	806.384	807.833	807.141	809.137	803.025
97	807.59	809.726	811.717	811.528	803.678
98	809.18	811.369	812.048	811.072	804.191
99	807.481	809.726	812.625	810.806	802.685
100	808.274	809.898	810.075	809.443	803.974
101	807.701	804.67	809.84	805.093	800.705
102	805.698	805.461	806.358	808.835	801.697
103	807.656	807.183	807.72	808.737	804.098
104	806.568	807.493	807.303	809.321	804.597
105	808.341	807.445	808.757	808.85	804.046
106	806.747	807.01	809.52	807.905	805.208
107	806.875	807.087	808.598	807.022	803.188
108	806.003	806.15	807.629	806.475	803.473
109	806.286	806.078	807.328	807.291	801.326
110	807.024	806.354	807.13	807.211	801.377
111	807.225	806.627	805.685	808.36	802.03
112	806.555	807.032	806.2	808.394	802.235
113	806.468	808.418	808.437	807.774	802.71
114	805.98	808.353	811.092	807.987	804.122
115	806.519	807.699	811.714	807.598	802.894
116	804.577	805.207	811.022	806.575	804.008
117	808.484	807.711	809.616	807.437	800.306
118	809.725	808.672	812.725	807.462	804.514
119	812.026	808.38	812.629	807.867	803.695
120	810.919	809.987	812.735	808.411	804.658
121	809.094	809.609	810.601	808.768	804.14
122	802.994	804.59	806.035	807.299	802.334
123	806.853	807.615	807.324	807.223	803.987
124	807.42	809.235	808.66	809.365	804.37
125	806.16	807.217	807.622	809.312	803.257
126	805.528	808.301	809.24	810.066	803.177
127	802.202	804.322	806.107	804.576	800.024
128	803.602	807.705	807.769	808.603	801.086
129	804.711	808.01	808.255	808.465	802.024
130	804.699	807.471	808.478	808.849	801.853
131	806.952	807.36	809.32	809.711	801.875
132	807.327	807.049	808.362	809.206	801.207
133	810.505	807.275	809.564	807.653	802.591
134	810.708	807.361	808.739	807.8	803.27
135	811.985	808.246	810.156	806.341	805.12
136	810.782	807.162	809.998	807.117	806.841
137	809.836	808.092	810.209	807.171	807.19
138	808.344	808.164	811.016	808.747	804.948
139	807.453	807.761	810.947	809.022	805.952
140	806.504	808.192	810.125	809.334	803.652
141	805.956	807.593	809.002	808.554	802.074
142	805.633	805.306	803.369	802.319	802.821
143	805.118	801.233	808.499	809.614	799.365
144	806.718	810.386	809.678	810.563	800.631
145	807.515	807.239	809.733	809.978	800.836
146	809.147	807.508	810.54	809.546	802.284
147	809.734	804.624	810.155	806.971	802.783
148	806.328	807.336	805.307	805.972	804.002
149	802.433	807.077	808.616	807.941	801.559
150	806.275	810.892	810.615	806.344	803.371
151	806.42	811.477	812.362	808.313	803.111
152	803.284	811.359	811.753	808.916	804.215
153	804.053	807.105	809.574	803.297	803.007
154	801.561	807.61	806.354	808.135	803.187
155	806.572	807.081	807.14	807.206	804.188
156	808.416	805.922	807.56	807.739	802.655
157	809.4	806.42	809.42	808.791	801.833
158	810.28	807.411	808.643	808.504	802.641
159	809.527	807.592	809.135	810.279	804.316
160	809.559	807.949	808.402	808.397	803.545
161	808.785	808.425	809.399	810.223	804.56
162	808.842	807.358	808.602	809.272	804.034
163	808.062	806.471	809.426	809.456	803.512
164	808.532	806.737	808.638	809.587	803.557
165	807.874	806.828	809.183	808.124	803.019
