VOLNUM	fmriSeriesEncode#1Run1_2.bxh	fmriSeriesEncode#1Run2_4.bxh	fmriSeriesEncode#1Run3_6.bxh	fmriSeriesEncode#1Run4_8.bxh	fmriSeriesEncode#1Run5_10.bxh
46	205.038	206.637	209.839	209.385	210.286
47	205.183	206.362	209.326	209.048	210.227
48	204.963	207.374	209.784	209.68	210.133
49	205.094	206.81	209.241	209.59	210.309
50	205.099	207.42	209.711	210.327	210.076
51	205.04	206.747	209.137	210.434	210.023
52	204.991	206.898	209.321	210.457	209.693
53	204.719	206.274	209.321	210.378	209.522
54	204.924	206.209	208.971	210.184	209.619
55	204.876	206.536	208.931	210.581	209.639
56	204.631	206.169	208.591	210.998	209.533
57	205.12	205.271	208.27	211.506	209.846
58	204.896	205.827	208.73	211.167	209.51
59	205.169	205.909	208.335	211.471	209.477
60	204.926	206.934	208.76	210.207	209.357
61	204.966	206.139	208.173	211.019	209.348
62	205.112	206.548	208.811	211.363	209.525
63	204.735	205.848	208.606	211.225	209.595
64	205.469	206.199	208.976	210.792	210.165
65	205.686	206.179	209.289	211.279	210.801
66	205.397	206.388	209.028	211.021	210.54
67	205.697	206.778	209.338	211.151	209.986
68	205.436	206.97	208.893	210.918	210.766
69	206.021	206.92	209.486	211.272	211.243
70	204.477	207.111	209.519	210.737	209.911
71	205.832	206.539	209.802	210.469	210.793
72	205.543	206.951	209.542	209.145	211.042
73	206.146	206.596	209.49	209.936	211.331
74	206.155	206.148	209.611	210.413	211.656
75	205.551	207.127	209.942	210.572	209.855
76	205.738	206.552	209.825	210.603	210.633
77	205.513	206.994	209.862	210.2	210.737
78	205.241	206.467	209.52	210.142	210.83
79	205.253	206.749	209.813	209.513	210.475
80	204.54	206.786	210.108	209.836	209.93
81	204.681	206.489	209.81	209.434	209.082
82	204.704	206.807	209.766	210.418	209.893
83	204.351	206.368	209.521	210.89	210.37
84	204.72	206.794	209.724	210.93	210.252
85	204.449	206.532	208.882	211.151	210.077
86	204.774	206.836	208.714	211.831	210.098
87	204.896	206.935	209.999	211.35	210.136
88	204.788	206.367	209.917	211.649	210.36
89	205.012	206.882	210.575	211.044	210.002
90	205.533	206.666	208.956	211.078	210.417
91	205.366	207.221	209.608	211.034	209.877
92	204.333	207.021	208.818	210.98	210.384
93	205.084	207.274	209.777	211.25	210.431
94	204.658	207.002	209.356	211.283	210.583
95	205.218	207.722	209.118	210.52	211.636
96	205.609	206.932	209.086	210.854	211.63
97	205.791	207.613	209.524	210.688	211.182
98	205.655	206.717	209.809	210.475	211.152
99	205.586	206.173	209.885	210.523	210.234
100	205.29	206.581	209.779	210.146	211.167
101	205.153	207.151	209.311	210.244	210.906
102	205.414	207.208	209.834	209.911	210.616
103	205.193	207.42	209.323	209.639	210.258
104	205.455	206.684	209.81	210.21	211.58
105	205.065	206.682	209.676	209.607	211.403
106	204.971	206.209	209.49	210.041	211.367
107	205.018	206.036	210.207	209.367	211.12
108	204.873	206.325	209.442	209.634	211.559
109	203.972	205.942	209.74	209.363	211.138
110	204.65	206.527	208.772	209.295	210.847
111	204.585	206.258	209.537	210.157	210.1
112	205.135	206.584	209.966	209.668	210.185
113	204.944	206.209	209.276	211.004	209.776
114	204.821	206.132	209.727	210.239	209.372
115	205.327	207.147	209.01	211.081	210.484
116	205.421	206.548	210.241	210.43	210.079
117	204.836	207.611	209.861	211.051	209.556
118	205.05	206.953	210.536	210.705	209.741
119	204.731	207.349	210.406	210.091	210.94
120	204.01	207.767	210.011	209.507	211.02
121	204.243	207.291	210.104	211.346	210.473
122	205.642	208.185	210.095	210.859	210.557
123	205.843	207.361	209.122	211.852	210.762
124	204.768	206.658	208.758	210.82	211.124
125	205.512	207.107	208.985	211.391	210.915
126	205.479	207.397	209.985	210.569	211.157
127	205.388	208.433	209.772	211.113	211.931
128	205.381	208.29	210.185	210.759	211.787
129	205.439	207.827	209.81	210.773	210.501
130	205.184	207.533	209.453	210.32	211.653
131	205.598	207.472	208.917	209.782	211.696
132	205.168	206.987	209.092	210.001	211.792
133	205.752	208.172	207.95	209.962	211.882
134	205.393	207.282	209.124	210.247	211.436
135	205.193	207.404	208.94	209.073	210.69
136	205.762	206.824	209.599	209.539	210.34
137	205.138	206.568	209.127	209.801	211.096
138	205.863	206.829	208.369	210.173	210.656
139	205.779	206.285	208.243	210.64	211.348
140	205.955	207.428	208.004	210.365	210.419
141	205.553	207.952	209.608	209.961	210.537
142	205.262	207.928	209.831	210.009	209.699
143	205.576	207.629	210.223	209.484	210.186
144	205.821	207.847	209.904	211.373	209.649
145	205.594	206.993	210.018	210.855	209.572
146	206.122	206.984	209.691	211.544	209.615
147	205.957	207.434	209.593	210.555	209.6
148	205.812	207.316	209.805	210.163	209.823
149	206.059	207.77	209.88	211.397	209.788
150	205.626	208.026	209.65	211.29	209.742
151	206.192	207.793	209.763	212.143	210.1
152	205.86	207.476	209.31	212.103	210.679
153	205.945	207.211	209.459	212.088	210.568
154	205.95	207.4	209.576	211.248	210.883
155	205.922	207.079	209.827	211.403	211.047
156	205.631	207.233	209.76	210.822	210.519
157	205.891	207.115	209.278	211.319	211.205
158	205.576	207.264	209.47	211.441	211.972
159	205.737	206.745	208.668	210.371	211.774
160	205.36	206.685	209.439	211.985	212.065
161	204.902	205.976	209.314	211.719	211.4
162	205.493	205.522	209.677	211.629	211.862
163	204.767	206.762	209.726	210.866	211.563
164	205.166	206.581	209.069	211.028	211.263
165	205.099	207.246	209.788	211.269	211.471
