# Overall Threshold 1: [ -7.10356607382855 7.10034807074976 ]
# Overall Threshold 2: [ -14.2055231461177 14.2023051430389 ]
VOLNUM	fmriSeriesEncode#1Run1_2.bxh	fmriSeriesEncode#1Run2_4.bxh	fmriSeriesEncode#1Run3_6.bxh	fmriSeriesEncode#1Run4_8.bxh	fmriSeriesEncode#1Run5_10.bxh
51	0.405516	0.545194	-0.0846725	-1.28244	-1.45271
52	-1.50815	-2.09116	1.17575	-0.401776	0.421665
53	1.06514	0.259493	-1.75985	-0.471835	-0.100705
54	-0.738026	0.557465	0.667341	-0.0394033	0.651924
55	-0.452231	-0.637853	-1.53913	2.02945	-0.880156
56	1.15873	-3.5801	-0.39264	0.283274	1.38114
57	-0.446549	2.32214	1.23309	-0.622838	-1.74934
58	0.378333	0.894442	-1.05839	-0.165526	0.0958769
59	-0.4331	2.63386	1.38459	-3.03509	-1.02024
60	-0.57772	-2.06749	-1.92859	1.5475	0.194411
61	0.949175	0.760878	1.8099	2.45293	-0.151133
62	-2.12141	-1.97351	-0.187043	-2.30148	0.0912614
63	3.12664	0.927376	0.756404	0.707761	1.87894
64	0.213816	0.299189	0.826184	0.766953	1.2762
65	-0.745727	0.496353	-0.91627	0.492878	-1.20945
66	0.36025	1.16786	0.340838	-0.443297	-1.62127
67	-0.213556	0.507764	-0.904153	0.878269	2.28933
68	0.505009	-0.550216	0.989211	0.140385	1.63484
69	-3.96925	0.816344	0.605431	-0.816261	-5.52623
70	4.02049	-1.74526	-0.218891	-1.18289	4.42951
71	0.0587603	1.06323	-0.486681	-4.07838	-0.293251
72	0.968179	-1.28685	-0.751604	3.67921	1.88536
73	0.469998	-1.41827	0.11914	0.606393	-0.161062
74	-2.10133	2.61261	1.20481	1.29584	-4.73143
75	1.24593	-0.920835	-0.992691	-0.470171	1.7398
76	-0.503275	0.232671	0.389092	-1.34491	1.29448
77	-1.13291	-1.04754	-1.36104	-0.57091	-0.383548
78	0.322603	0.400107	1.59109	-0.958701	-0.98779
79	-1.9569	0.0845494	0.149576	-0.437405	-0.760606
80	0.257753	-0.845924	-0.472435	-0.688064	-3.89895
81	0.273244	0.449768	-0.445216	2.81837	4.31549
82	-1.07425	-0.470673	-0.716838	1.02097	0.491093
83	1.4499	0.181846	0.93174	0.735238	0.317729
84	-0.716655	-0.0344153	-3.41558	-0.158204	-1.34627
85	0.948253	0.507821	0.753048	2.03654	0.45903
86	0.543241	0.278823	3.68789	-1.34384	-0.131998
87	-0.532926	-1.44748	0.687893	0.00394365	0.980012
88	0.550064	0.837762	0.890664	-1.59058	-1.47782
89	1.38049	-0.485836	-4.40813	-0.953527	0.64724
90	-0.319234	1.65455	1.58044	1.34666	-1.32876
91	-3.32812	0.276649	-1.71395	-1.00126	0.804265
92	2.22302	-0.19299	2.49716	1.51611	0.254367
93	-1.96899	0.0643534	-0.683441	-0.0989493	1.16805
94	2.80456	1.11673	-1.72628	-2.10145	2.24327
95	0.681593	-1.2708	1.07634	1.59368	-0.223531
96	1.01657	1.28636	1.02175	-0.33733	-1.33694
97	-1.29067	-1.87911	0.696739	-0.317468	-0.843477
98	0.196979	-2.31973	0.942157	0.562132	-2.42162
99	-1.79411	1.42904	-1.22713	-1.59119	2.25046
100	0.666662	2.55284	-0.792325	1.50036	0.504071
101	0.211689	0.194734	0.730214	-1.52468	-2.51141
102	-0.222609	0.714958	-1.13905	0.239856	0.198783
103	0.561962	-2.51332	1.08393	1.06026	3.59013
104	-0.955706	0.513128	-0.556571	-1.06799	0.290969
105	-0.379901	-1.88489	-0.116799	1.10734	-0.314058
106	0.220369	-0.189051	1.62524	-1.86139	-0.268886
107	-0.132522	0.597343	-2.25807	1.01533	1.26186
108	-3.32251	-1.10651	0.115765	-1.2903	-1.13666
109	2.64241	1.81566	-2.57083	0.578996	-0.947791
110	0.227003	-1.01517	2.14898	1.68398	-2.0247
111	1.45692	1.12086	1.31112	-1.15318	0.0808158
112	-0.231486	-1.76325	-1.96415	3.18828	-1.43017
113	-0.812487	0.0385676	0.532262	-1.97303	-0.116888
114	1.57469	2.04671	-1.24109	0.893302	2.4338
115	0.573317	-0.831359	3.58831	-0.953352	-0.233049
116	-1.67563	2.73233	-0.529751	1.07943	-3.22341
117	0.19061	-2.08957	1.20588	-0.291331	1.87545
118	-0.440835	0.857648	0.36111	-3.83258	2.48375
119	-3.35272	0.73377	-1.50847	-0.478322	0.107256
120	0.773609	-0.723971	0.0660829	4.67761	-0.976042
121	4.91966	1.72417	0.650153	-0.029602	-1.46225
122	1.09591	-2.07927	-3.6827	1.69113	1.07131
123	-4.74718	-3.38002	-0.805583	-2.07874	1.99172
124	3.04065	1.78628	1.84746	0.809303	-2.11197
125	-0.71731	1.20221	2.69664	-1.69981	1.34469
126	-0.411562	2.72625	0.408054	0.553841	1.89505
127	-0.24331	-0.175417	0.461258	0.436202	-0.840937
128	0.340744	-2.09034	-0.162442	-0.924289	-3.91538
129	-1.08171	-0.0282275	-2.14488	-0.526082	3.1206
130	1.46848	-1.29715	-0.76954	-1.30047	1.29381
131	-2.26585	-0.866424	0.05729	0.317136	-0.608526
132	2.73865	3.64068	-3.49386	0.836452	1.06956
133	-2.12657	-2.69821	3.81518	0.2424	-1.40453
134	0.0790713	-0.0289261	-0.105448	-3.8116	-2.43305
135	1.016	-1.81438	1.83324	2.48563	-0.458779
136	-1.44004	-0.34866	-1.73176	0.0948813	2.59396
137	1.51213	0.275739	-2.25398	2.02883	-0.327039
138	0.520996	-0.949017	-1.43095	0.494219	1.46397
139	-0.288406	3.18429	0.0299463	-1.10181	-1.67361
140	-1.14354	2.29935	4.91507	-0.418598	-0.827261
141	-1.7422	-0.477262	0.657164	-1.3894	-0.553151
142	2.03783	-0.543238	0.796612	-0.566868	0.58054
143	-0.0320192	0.396269	-0.69133	5.01592	-0.781516
144	-0.084663	-2.50008	-0.326159	-1.20873	-0.608169
145	1.01966	-0.217623	-0.648213	1.27609	0.668418
146	0.0321463	1.98319	-1.45401	-4.1816	-0.545553
147	-1.25633	-0.471584	1.83545	0.043607	0.96317
148	1.39776	2.13555	-0.311868	2.32807	-0.540707
149	-1.54955	0.223478	-0.352014	0.408069	-0.468511
150	1.59712	-0.229707	0.0980224	1.59227	1.4853
151	-0.513978	-2.08473	-1.38656	0.264975	0.60978
152	-0.249035	0.534202	0.626141	-1.10356	0.18337
153	0.612895	-0.123026	0.29458	-2.07342	-0.181319
154	-0.392003	-0.154422	0.898591	-0.108658	-0.410517
155	-0.688711	-0.0285572	-0.198214	-1.88266	-0.429213
156	0.833848	0.181962	-1.19665	1.55997	0.934811
157	-0.495523	0.135387	-0.126155	-0.280426	2.47713
158	0.102127	-1.59114	-2.06881	-2.45909	-0.882177
159	-0.809866	-0.369237	2.08978	4.28743	0.226547
160	-0.998532	-2.94459	-0.279791	-1.46961	-1.87523
161	1.55768	-0.69011	1.16932	0.383789	0.391108
162	-1.34454	3.1456	-0.52582	-2.58424	-0.115802
163	0.934419	-0.0869209	-1.63109	0.109301	-1.42491
164	0.49789	1.48648	1.55847	1.99441	0.583497
