VOLNUM	fmriSeriesEncode#1Run1_2.bxh	fmriSeriesEncode#1Run2_4.bxh	fmriSeriesEncode#1Run3_6.bxh	fmriSeriesEncode#1Run4_8.bxh	fmriSeriesEncode#1Run5_10.bxh
33	53.4871	53.2384	52.9943	53.0008	52.9408
34	53.4661	53.2545	52.9907	53.0221	53.0123
35	53.4885	53.2431	52.9535	52.9745	52.964
36	53.4755	53.2234	53.0026	53.033	53.0038
37	53.5283	53.283	52.9674	53.0047	53.0489
38	53.5	53.2695	53.0696	53.0598	53.0813
39	53.5225	53.2606	53.0457	53.0287	53.0672
40	53.4903	53.2493	52.9875	52.998	53.0328
41	53.4537	53.2358	53.0117	53.007	53.0029
42	53.5334	53.2625	52.9735	52.9723	53.0822
43	53.4891	53.2717	53.0538	53.0256	53.0309
44	53.4773	53.2523	53.0701	53.0989	53.065
45	53.4661	53.2789	53.0087	53.0197	52.9891
46	53.4213	53.2504	53.0337	53.0193	53.0515
47	53.4448	53.2383	52.9647	52.9885	52.983
48	53.5712	53.3732	53.0031	52.9889	53.0295
49	53.5269	53.2913	53.0487	53.0511	53.0871
50	53.5288	53.2851	53.0783	53.0179	53.0531
51	53.4666	53.2907	53.0484	53.0428	53.0574
52	53.48	53.2256	53.0128	53.0359	53.0092
53	53.4915	53.2721	53.0083	53.0116	53.0382
54	53.4487	53.2032	53.0208	52.9766	52.9782
55	53.5076	53.2714	52.9828	53.0097	53.0124
56	53.454	53.2302	53.0294	52.996	53.0111
57	53.4882	53.2182	52.9712	53.0494	53.0012
58	53.4941	53.2652	52.9919	52.976	53.0303
59	53.4771	53.2347	53.0031	53.0144	52.9764
60	53.528	53.2608	52.9522	53.0155	53.0174
61	53.4619	53.2561	53.0024	53.0462	52.9751
62	53.4774	53.2148	52.9595	53.0066	52.9854
63	53.6047	53.3071	53.0529	53.0623	52.9863
64	53.4432	53.2593	53.0117	53.0398	53.0153
65	53.4819	53.2316	53.0309	53.0296	53.1155
66	53.4576	53.2683	52.9933	53.0113	52.9884
67	53.4296	53.2256	53.0074	52.9906	53.0525
68	53.4775	53.2638	53.054	53.0384	53.0158
69	53.525	53.3063	53.0252	53.0698	53.049
70	53.4784	53.2527	53.0315	52.9847	53.1176
71	53.4934	53.3123	53.0284	52.9779	53.0071
72	53.5102	53.222	52.9971	53.0116	53.0892
73	53.4855	53.285	53.0221	52.9456	52.9889
74	53.5346	53.282	53.0216	53.1184	53.0564
75	53.5501	53.2806	53.0523	53.009	53.0368
76	53.4763	53.2615	53.0257	53.063	53.0167
77	53.5231	53.2365	52.9844	53.0026	53.0239
78	53.4658	53.2779	53.0292	53.0246	52.9844
79	53.46	53.2243	52.9753	52.9979	53.0255
80	53.4698	53.2669	53.0421	53.0134	52.9784
81	53.4525	53.2268	52.9955	52.984	53.0418
82	53.4683	53.2753	53.0098	53.0244	53.049
83	53.4779	53.268	53.0208	53.0151	53.0555
84	53.4359	53.2358	52.9622	52.9633	53.0169
85	53.5197	53.2866	52.9729	53.032	52.9886
86	53.4424	53.2306	52.9968	53.007	52.9986
87	53.5024	53.2442	53.0356	53.0338	53.0435
88	53.4719	53.209	53.0358	52.9895	53.0127
89	53.4677	53.2388	53.0584	53.0662	53.0412
90	53.5822	53.2822	52.9613	53.0536	53.0354
91	53.5219	53.287	53.0345	52.9893	53.0061
92	53.4768	53.2509	52.9809	53.0489	52.9714
93	53.4903	53.2962	52.987	52.9687	52.9829
94	53.4733	53.2164	52.966	53.0444	53.0075
95	53.587	53.3504	53.0805	53.0306	53.0712
96	53.4648	53.2523	53.0264	53.0242	53.0313
97	53.5045	53.252	53.0521	53.0381	53.0484
98	53.4452	53.2306	53.0352	53.0096	53.0241
99	53.4438	53.2642	53.0085	52.9879	52.9765
100	53.5901	53.2514	53.0391	53.0971	53.0805
101	53.4589	53.2786	52.9959	53.0006	53.0222
102	53.5239	53.3008	53.0512	53.0603	53.06
103	53.4395	53.2465	53.0032	52.9769	52.99
104	53.4684	53.3054	53.007	53.0149	53.0987
105	53.485	53.1946	53.034	53.0207	52.9882
106	53.4517	53.2839	52.9492	53.0195	53.0446
107	53.475	53.2137	53.0396	53.0577	53.0333
108	53.4789	53.2535	52.9812	52.9707	53.0264
109	53.4752	53.2408	53.0004	53.0239	53.0418
110	53.4817	53.2385	52.9661	52.9713	53.0141
111	53.5163	53.2767	53.0101	52.9687	53.0432
112	53.4836	53.2025	53.0408	52.9863	52.9589
113	53.4871	53.2782	52.9464	53.0094	53.0533
114	53.4695	53.2211	52.9886	53.0093	52.9872
115	53.5507	53.343	53.0134	53.1076	53.0814
116	53.544	53.278	53.0588	52.9949	52.9794
117	53.4579	53.2461	53.0614	53.0619	53.0695
118	53.4814	53.2963	53.0274	52.9768	52.9899
119	53.4341	53.2022	52.992	53.0115	53.0937
120	53.4815	53.3268	53.0502	52.9762	53.0519
121	53.5037	53.2355	52.9475	53.0831	52.9267
122	53.5521	53.2653	53.1	53.0319	53.0237
123	53.4597	53.2149	52.9644	53.0223	53.0385
124	53.4785	53.219	53.048	53.0284	52.9175
125	53.4211	53.2479	52.9704	52.9788	52.9781
126	53.5901	53.2855	53.024	53.012	53.0051
127	53.5101	53.3251	53.0741	53.1041	53.0499
128	53.4893	53.2487	53.0374	53	53.0316
129	53.4644	53.3094	52.9885	53.0873	53.0607
130	53.5217	53.2232	53.0009	53.0024	53.0564
131	53.4524	53.2858	52.982	52.9865	53.0061
132	53.4922	53.2255	52.9774	53.0278	53.0869
133	53.4757	53.2473	53.019	53.0079	52.9918
134	53.5029	53.2853	52.9902	52.99	53.0858
135	53.4735	53.2155	53.0793	53.0188	53.0139
136	53.4843	53.309	52.9835	52.9358	53.0378
137	53.4885	53.2154	53.0316	53.058	53.0306
138	53.4596	53.233	53.0049	53.0036	53.028
139	53.4708	53.2848	52.9582	53.0505	53.0277
140	53.4774	53.2332	52.9804	53.0145	53.0821
141	53.4366	53.2651	52.9933	52.9875	53.0213
142	53.6009	53.3177	53.0639	53.0349	53.0706
143	53.4584	53.2627	53.0216	53.0363	53.013
144	53.4957	53.2407	53.0634	53.0475	53.009
145	53.4492	53.2219	52.978	53.0292	52.9936
146	53.4688	53.1971	53.0098	52.9908	52.9869
147	53.5125	53.2916	53.0858	53.0105	53.0486
148	53.5615	53.3224	52.9839	52.9584	52.9882
149	53.4652	53.2343	53.0211	53.0195	53.0043
150	53.51	53.2503	52.9957	53.0213	52.9912
151	53.4395	53.2572	52.9749	53.0761	52.968
152	53.5068	53.2252	53.0316	53.0141	53.0856
153	53.5405	53.3459	53.0562	53.0876	52.9825
154	53.4848	53.2256	53.0459	52.9692	53.0074
155	53.4968	53.2311	52.991	52.9941	53.0073
156	53.4714	53.2876	53.0244	53.0107	53.0134
157	53.4699	53.2231	52.9592	52.9962	53.044
158	53.5264	53.296	52.9698	53.0799	53.0182
159	53.4524	53.2695	53.0062	52.9957	53.0762
160	53.5166	53.2403	52.9615	53.0019	53.01
161	53.4404	53.2642	53.0625	53.0501	53.0476
162	53.4774	53.2626	52.9643	53.0701	53.0738
163	53.5006	53.2636	53.0448	52.9317	53.0252
164	53.4356	53.3373	53.012	52.9905	53.1133
165	53.4878	53.2584	53.018	53.0149	53.0329
