VOLNUM	fmriSeriesMoCoSeries_3.bxh	fmriSeriesMoCoSeries_5.bxh	fmriSeriesMoCoSeries_7.bxh	fmriSeriesMoCoSeries_9.bxh	fmriSeriesMoCoSeries_11.bxh
68	54.2765	54.3418	54.6632	54.5683	54.6752
69	54.2694	54.4343	54.671	54.5027	54.73
70	54.2803	54.4399	54.6511	54.5269	54.6973
71	54.2852	54.3944	54.6136	54.4771	54.7206
72	54.2913	54.3783	54.6128	54.4805	54.6597
73	54.2717	54.4087	54.6226	54.5141	54.6995
74	54.2804	54.3865	54.6135	54.5334	54.6394
75	54.2934	54.4463	54.6376	54.5418	54.6953
76	54.3152	54.3866	54.6933	54.4906	54.6897
77	54.3094	54.4032	54.6527	54.5104	54.7025
78	54.3052	54.4081	54.6432	54.4869	54.6849
79	54.2876	54.3941	54.6084	54.4728	54.7176
80	54.2816	54.3845	54.6429	54.5234	54.6871
81	54.2607	54.4232	54.6396	54.4886	54.6784
82	54.2772	54.4062	54.6467	54.5097	54.7093
83	54.2767	54.4149	54.6315	54.485	54.6659
84	54.2727	54.3949	54.5946	54.4517	54.724
85	54.3109	54.3983	54.6237	54.4872	54.6879
86	54.2683	54.4287	54.6124	54.4915	54.7225
87	54.2966	54.4264	54.6099	54.4935	54.7142
88	54.2817	54.4178	54.6699	54.4659	54.7305
89	54.269	54.4222	54.6368	54.4942	54.7482
90	54.2892	54.4142	54.658	54.4948	54.7117
91	54.2937	54.4063	54.609	54.4268	54.7291
92	54.2843	54.3748	54.6235	54.4966	54.6888
93	54.2436	54.376	54.6087	54.4939	54.6939
94	54.2878	54.4073	54.6589	54.4408	54.6571
95	54.2697	54.4224	54.6674	54.4524	54.7121
96	54.3223	54.4072	54.6805	54.4439	54.6873
97	54.1703	54.3883	54.6421	54.4952	54.7428
98	54.3635	54.3987	54.6318	54.5073	54.7116
99	54.3118	54.3518	54.6154	54.4544	54.7275
100	54.2302	54.4102	54.6745	54.4469	54.6714
101	54.1981	54.3904	54.6951	54.4036	54.6897
102	54.2655	54.4024	54.6502	54.4349	54.6949
103	54.2197	54.4043	54.6367	54.5397	54.7291
104	54.2298	54.4061	54.6601	54.5213	54.7178
105	54.2313	54.3868	54.6148	54.5129	54.6997
106	54.2717	54.3662	54.6492	54.4704	54.6938
107	54.2516	54.3859	54.6005	54.5018	54.7226
108	54.2743	54.3955	54.6469	54.4686	54.6788
109	54.2653	54.3814	54.5993	54.5027	54.7076
110	54.2348	54.4156	54.6008	54.529	54.7045
111	54.2389	54.4155	54.6198	54.4828	54.7137
112	54.2453	54.4014	54.6458	54.4996	54.7866
113	54.2944	54.3987	54.6606	54.4647	54.7646
114	54.2684	54.3703	54.6058	54.4565	54.76
115	54.2686	54.3746	54.6171	54.5196	54.7101
116	54.2834	54.403	54.5982	54.4794	54.7287
117	54.2919	54.4664	54.6436	54.5107	54.7343
118	54.244	54.4018	54.6352	54.4623	54.7757
119	54.2643	54.4058	54.6544	54.5143	54.7354
120	54.2159	54.365	54.6371	54.4437	54.7476
121	54.2816	54.4324	54.6658	54.5016	54.742
122	54.2142	54.4145	54.6183	54.4688	54.7667
123	54.2482	54.4575	54.6601	54.4853	54.7173
124	54.2117	54.4178	54.6182	54.4423	54.7496
125	54.2454	54.3796	54.6448	54.452	54.704
126	54.2412	54.3846	54.6293	54.4932	54.6606
127	54.2423	54.3819	54.6489	54.4969	54.6707
128	54.2333	54.4015	54.6261	54.4854	54.7135
129	54.2279	54.4223	54.6007	54.4849	54.7285
130	54.2309	54.4186	54.6037	54.535	54.7113
131	54.2064	54.4366	54.566	54.547	54.6678
132	54.2539	54.3846	54.6397	54.4975	54.7147
133	54.2813	54.4002	54.6727	54.4778	54.6982
134	54.2206	54.3858	54.7033	54.4935	54.7575
135	54.2243	54.3791	54.6461	54.4833	54.6737
136	54.2479	54.4426	54.6315	54.5534	54.6838
137	54.2433	54.4191	54.61	54.4942	54.6682
138	54.2675	54.4238	54.6451	54.5066	54.6789
139	54.244	54.388	54.6772	54.4987	54.706
140	54.2164	54.4024	54.6433	54.4482	54.6926
141	54.2547	54.4303	54.6806	54.4807	54.7424
142	54.248	54.4162	54.6322	54.5127	54.7134
143	54.3284	54.4624	54.6346	54.5151	54.7224
144	54.2228	54.409	54.5956	54.4982	54.7058
145	54.2327	54.4278	54.6078	54.5171	54.7038
146	54.247	54.372	54.5865	54.4691	54.6646
147	54.2582	54.4131	54.6392	54.4448	54.6943
148	54.2446	54.3915	54.6571	54.4813	54.673
149	54.2476	54.393	54.6581	54.4547	54.6867
150	54.2538	54.3715	54.5956	54.5432	54.6863
151	54.2313	54.3791	54.6122	54.5103	54.7099
152	54.2331	54.3892	54.5882	54.5065	54.6787
153	54.2399	54.4262	54.6443	54.4733	54.7002
154	54.2308	54.4183	54.5906	54.5492	54.6934
155	54.2716	54.3832	54.6412	54.4786	54.6596
156	54.2609	54.4217	54.5984	54.4822	54.6429
157	54.2483	54.3853	54.6452	54.4638	54.6125
158	54.2294	54.4334	54.6219	54.4561	54.6134
159	54.278	54.4023	54.6526	54.5512	54.6294
160	54.2691	54.4295	54.5864	54.4342	54.656
161	54.2787	54.4113	54.6039	54.4722	54.6286
162	54.2426	54.3882	54.5868	54.4623	54.6948
163	54.2322	54.4314	54.6451	54.4508	54.6448
164	54.2727	54.3811	54.6324	54.4364	54.6349
165	54.2497	54.3934	54.651	54.4813	54.6013
