VOLNUM	fmriSeriesMoCoSeries_3.bxh	fmriSeriesMoCoSeries_5.bxh	fmriSeriesMoCoSeries_7.bxh	fmriSeriesMoCoSeries_9.bxh	fmriSeriesMoCoSeries_11.bxh
59	116.849	117.188	117.227	117.144	117.284
60	116.899	117.205	117.174	117.245	117.304
61	116.868	117.198	117.179	117.292	117.305
62	116.887	117.22	117.182	117.263	117.298
63	116.854	117.224	117.14	117.241	117.29
64	116.925	117.255	117.247	117.342	117.277
65	116.932	117.236	117.226	117.319	117.28
66	116.936	117.242	117.3	117.334	117.316
67	116.946	117.175	117.266	117.254	117.317
68	116.929	117.253	117.271	117.258	117.296
69	116.947	117.171	117.25	117.27	117.303
70	116.923	117.305	117.298	117.298	117.295
71	116.976	117.254	117.267	117.289	117.334
72	116.931	117.233	117.253	117.251	117.33
73	116.939	117.205	117.16	117.205	117.306
74	116.922	117.198	117.223	117.22	117.301
75	116.927	117.259	117.207	117.267	117.296
76	116.967	117.237	117.239	117.296	117.272
77	116.956	117.24	117.257	117.316	117.319
78	116.903	117.25	117.286	117.272	117.321
79	116.931	117.247	117.27	117.272	117.322
80	116.902	117.245	117.268	117.261	117.285
81	116.873	117.207	117.211	117.278	117.281
82	116.865	117.219	117.217	117.233	117.263
83	116.856	117.208	117.168	117.255	117.229
84	116.884	117.179	117.189	117.207	117.262
85	116.854	117.177	117.204	117.203	117.259
86	116.875	117.171	117.187	117.214	117.301
87	116.867	117.186	117.209	117.239	117.269
88	116.836	117.203	117.178	117.183	117.299
89	116.869	117.214	117.188	117.209	117.292
90	116.887	117.266	117.211	117.223	117.327
91	116.949	117.232	117.258	117.417	117.299
92	116.947	117.249	117.278	117.234	117.317
93	116.964	117.252	117.277	117.32	117.275
94	116.93	117.197	117.235	117.29	117.289
95	116.938	117.279	117.225	117.296	117.286
96	116.869	117.224	117.22	117.26	117.311
97	117.155	117.247	117.252	117.265	117.295
98	116.854	117.188	117.248	117.252	117.304
99	117.025	117.22	117.263	117.308	117.304
100	116.966	117.233	117.225	117.293	117.334
101	116.953	117.278	117.261	117.321	117.317
102	116.94	117.277	117.224	117.292	117.345
103	116.895	117.278	117.255	117.285	117.302
104	116.893	117.23	117.24	117.248	117.326
105	116.875	117.25	117.279	117.265	117.285
106	116.863	117.203	117.262	117.254	117.288
107	116.877	117.203	117.236	117.222	117.31
108	116.871	117.18	117.211	117.201	117.315
109	116.858	117.207	117.178	117.188	117.277
110	116.842	117.2	117.193	117.185	117.304
111	116.88	117.163	117.177	117.223	117.279
112	116.868	117.196	117.208	117.234	117.196
113	116.864	117.178	117.207	117.23	117.221
114	116.862	117.205	117.246	117.275	117.237
115	116.911	117.177	117.232	117.238	117.273
116	116.962	117.214	117.25	117.293	117.294
117	116.909	117.209	117.206	117.281	117.287
118	116.941	117.294	117.221	117.295	117.323
119	116.933	117.225	117.189	117.275	117.29
120	116.937	117.25	117.205	117.245	117.326
121	116.971	117.259	117.223	117.289	117.298
122	116.982	117.256	117.249	117.31	117.324
123	116.97	117.243	117.232	117.312	117.303
124	116.937	117.283	117.246	117.271	117.32
125	116.924	117.235	117.255	117.272	117.34
126	116.901	117.231	117.231	117.25	117.333
127	116.962	117.219	117.26	117.284	117.348
128	116.921	117.245	117.249	117.298	117.303
129	116.941	117.283	117.302	117.272	117.267
130	116.918	117.26	117.29	117.257	117.285
131	116.878	117.226	117.281	117.267	117.263
132	116.886	117.202	117.23	117.286	117.279
133	116.85	117.205	117.207	117.261	117.311
134	116.87	117.166	117.286	117.229	117.304
135	116.881	117.175	117.205	117.225	117.331
136	116.874	117.157	117.205	117.203	117.319
137	116.883	117.17	117.176	117.198	117.267
138	116.892	117.198	117.165	117.228	117.261
139	116.898	117.214	117.149	117.214	117.253
140	116.906	117.237	117.192	117.24	117.234
141	116.905	117.205	117.181	117.234	117.24
142	116.902	117.249	117.232	117.235	117.277
143	116.956	117.249	117.221	117.298	117.302
144	116.929	117.261	117.261	117.292	117.313
145	116.95	117.231	117.247	117.324	117.325
146	116.889	117.235	117.189	117.261	117.305
147	116.907	117.22	117.23	117.274	117.318
148	116.892	117.258	117.276	117.266	117.323
149	116.944	117.233	117.268	117.31	117.332
150	116.975	117.253	117.29	117.287	117.277
151	116.951	117.211	117.27	117.282	117.297
152	116.923	117.221	117.258	117.269	117.26
153	116.935	117.211	117.244	117.283	117.29
154	116.916	117.255	117.231	117.261	117.273
155	116.968	117.247	117.214	117.266	117.333
156	116.923	117.262	117.239	117.258	117.358
157	116.899	117.249	117.242	117.238	117.372
158	116.883	117.238	117.208	117.276	117.293
159	116.865	117.192	117.194	117.168	117.272
160	116.857	117.185	117.241	117.261	117.231
161	116.88	117.163	117.226	117.235	117.243
162	116.891	117.192	117.238	117.299	117.265
163	116.918	117.189	117.192	117.232	117.276
164	116.893	117.201	117.243	117.286	117.281
165	116.904	117.218	117.219	117.254	117.292
