# Overall Threshold 1: [ -8.72602481896794 8.72776332561037 ]
# Overall Threshold 2: [ -17.4529188912571 17.4546573978995 ]
VOLNUM	fmriSeriesMoCoSeries_3.bxh	fmriSeriesMoCoSeries_5.bxh	fmriSeriesMoCoSeries_7.bxh	fmriSeriesMoCoSeries_9.bxh	fmriSeriesMoCoSeries_11.bxh
32	0.677368	-0.912786	1.09975	0.482919	-1.48013
33	-0.776592	2.84113	1.27482	0.223	-2.14454
34	1.62894	-0.384136	-0.983532	-0.542946	0.174905
35	-0.0827229	-1.34774	-0.838431	1.11158	0.0649752
36	0.387922	0.023244	-0.360969	-1.94633	1.70731
37	1.91701	-0.660557	1.8766	1.73832	-1.18639
38	-0.396531	1.77604	0.375707	1.12486	1.88358
39	0.819735	1.3079	0.869825	1.09638	2.49103
40	-0.26614	-1.67029	-1.15429	-1.37212	0.697068
41	0.267427	3.29023	1.7379	-0.574683	0.345984
42	-0.799207	1.01173	-0.906213	-0.636776	-1.91051
43	-0.921609	-1.81595	-1.90709	-0.54837	-1.79332
44	-0.660037	-2.05431	-1.09759	2.3444	1.35165
45	2.02223	-0.715627	1.37062	-0.844004	1.3921
46	-0.393364	-1.18041	-1.9278	-1.10951	-0.855667
47	-1.28881	-0.924377	-0.0444653	-0.330473	0.477856
48	-2.34185	1.9844	-1.41236	-1.39145	-1.75329
49	2.02696	-0.72974	-0.316715	-0.481575	0.242239
50	0.463459	0.760111	1.74774	2.10526	-0.646234
51	0.600105	1.01677	-0.207412	0.12028	0.12074
52	-0.582366	-0.350842	-0.654534	-1.87974	-0.91475
53	0.553585	-0.487872	-0.75237	0.140392	-0.648744
54	-0.480429	-1.00277	1.15799	-0.535929	0.455927
55	-0.660232	1.79771	1.33867	0.834654	-1.43132
56	0.0570047	-1.31697	2.88046	0.684678	1.94405
57	-0.0546561	0.0272582	0.0908926	0.859546	0.295436
58	0.377744	-1.23362	-1.45876	2.51811	1.39131
59	-0.00551349	0.252115	-1.6819	1.26611	-0.325089
60	-0.00161955	0.178321	-1.46102	0.964416	0.985905
61	-0.50693	-0.0141981	1.59269	0.0850572	-1.48308
62	1.18302	1.57066	1.28603	-2.06009	-0.315774
63	-0.102	-0.166772	0.912932	-2.92011	-0.426033
64	-0.595733	1.52186	-0.230831	-0.338614	1.26968
65	1.14194	1.38132	0.494318	-1.48212	0.902302
66	0.16502	-2.56827	-0.732319	0.382858	1.30841
67	0.05458	2.30346	-1.77126	1.37648	-1.55763
68	-0.98235	4.46492	0.00247321	-1.87359	-0.212067
69	1.27628	-2.48614	-1.95372	-0.814294	-0.720437
70	-2.02801	-2.95778	1.93225	-0.280987	-0.274816
71	1.91394	-2.92331	0.59775	1.76954	1.32521
72	-0.500577	-1.33724	-2.38378	0.744547	-0.129085
73	0.132858	-0.315507	2.10967	0.0399715	-1.7324
74	-0.619256	2.49142	-0.218203	1.47319	0.556231
75	-1.32099	0.393011	1.20603	-0.282804	-1.06473
76	0.549722	0.321543	0.0795008	-0.516903	0.213178
77	2.37935	-1.50567	-0.468222	0.568834	1.86768
78	-0.546922	-0.446612	-0.340059	-0.573797	-0.823235
79	-1.10819	-0.698174	0.709607	1.75906	-0.801194
80	-1.76961	1.75078	-0.362747	-0.276411	-1.73896
81	-0.84148	-0.147703	-0.854741	0.605189	1.51724
82	1.20489	-0.467739	0.903783	-0.223346	-1.65391
83	0.156622	-0.471769	-0.936557	-1.44887	1.58745
84	0.941386	-0.545492	-0.239841	-1.7115	-0.937105
85	-0.616413	2.03878	-0.202543	-0.956421	1.04915
86	-0.411432	0.827683	-0.606177	0.0604683	0.299674
87	-0.180985	0.836315	0.281093	1.18467	2.95364
88	-0.738837	1.63678	-0.910052	1.60448	1.54996
89	3.28537	-4.55526	1.08404	1.44754	-3.25338
90	-3.19254	2.17105	-0.332889	-4.42583	0.163973
91	2.96245	0.563543	0.458422	5.40563	-0.422029
92	0.796341	1.15504	0.12003	-2.66004	0.682839
93	-0.117402	0.445966	1.44428	1.07707	-1.39104
94	-0.65911	-0.47698	0.39523	-0.648811	1.01768
95	2.19673	1.08168	1.10033	-0.31105	-1.17236
96	-4.24035	-0.811179	-0.411026	0.204135	0.586224
97	5.29155	-1.72444	0.258304	-0.906073	-1.84135
98	0.221397	-2.65821	-1.87986	-0.0987086	3.51579
99	1.78047	1.36929	-0.210368	0.433494	-0.768066
100	-2.87885	-0.449302	-0.255668	0.0590522	0.20195
101	-6.63044	0.800107	0.0487769	-2.9166	-1.80388
102	-2.23979	-2.01955	2.26821	-0.00179618	-0.794047
103	1.13099	0.581428	0.675395	0.176111	1.16944
104	1.04566	-0.111908	-1.47456	2.52435	1.26167
105	1.61744	-0.406659	-0.835165	-1.54059	-1.76624
106	-0.300571	-0.683807	-2.38751	0.73075	0.941151
107	0.336513	1.43297	-0.184387	-0.94727	-0.698719
108	-0.0518054	-0.475744	-0.0615445	1.38995	-0.160059
109	0.947399	0.825374	-0.00831001	1.46976	-0.512515
110	0.562224	0.459763	0.729116	-0.528459	0.333575
111	0.979877	1.41345	-0.103249	1.02795	0.663661
112	0.322783	1.11607	1.86677	-0.243208	0.185361
113	0.391312	-0.938797	-0.0891093	0.0118336	-0.383373
114	0.844705	-0.119835	-0.075729	1.36545	-0.381922
115	-3.94989	-0.197526	-0.901806	-3.94261	-0.198079
116	-0.816902	-0.317043	-0.0299725	5.0946	0.683277
117	3.76185	-2.55855	-0.240764	-0.617194	-2.12198
118	1.46356	5.41351	0.550505	-0.88812	3.12873
119	-0.864692	-0.390813	-0.00682188	-2.95432	1.32201
120	0.46611	-0.243193	2.58457	0.945675	-0.232765
121	-2.78884	-1.79656	-1.73276	-3.28856	-2.05572
122	3.24102	-2.75525	2.73838	3.40626	-0.425775
123	-1.07066	2.3221	-0.835807	-0.0382831	1.12299
124	-1.75276	0.480237	-0.514651	-2.304	-0.275361
125	-0.663699	-1.2758	-0.446463	-1.10202	-0.137185
126	-1.22982	-0.192136	-2.70212	-1.09471	-1.28064
127	1.78743	0.24344	3.05293	0.837267	0.784338
128	0.454919	-1.05375	-0.542564	1.95391	0.706246
129	-0.60702	0.399456	-0.483543	0.245922	1.29328
130	-0.501957	0.620714	-1.74512	2.0471	-0.231664
131	-0.223157	-0.505409	0.329244	0.726162	-0.0638454
132	0.486389	-0.2113	0.398547	-0.628453	-0.4674
133	-0.852844	0.0236121	-2.17204	-0.452938	1.33673
134	-0.11548	-0.659087	2.38837	-1.52207	-1.62687
135	0.683136	2.15878	-0.936303	2.0376	-0.90493
136	-0.181741	-1.22159	-0.798889	-0.253812	-1.07696
137	-0.23416	0.862366	0.219096	0.947976	-0.53393
138	0.0383731	-0.333773	0.90567	0.00606941	1.15366
139	0.546871	-0.211484	0.578669	-2.12604	-1.29962
140	1.16567	0.717574	0.750268	0.262048	0.457828
141	0.692098	0.616215	-2.79985	-0.24502	0.852644
142	-0.110803	0.801854	2.76893	0.396376	0.308482
143	-2.17143	-1.36538	0.537051	1.15855	1.67291
144	3.40315	2.07266	0.717473	-1.1813	0.819164
145	0.299238	-1.0886	-0.68337	-0.0207234	-0.992946
146	-0.949195	-0.907928	0.0688545	-2.06864	-0.739604
147	0.133265	-1.97899	-0.0227988	0.148183	-0.400338
148	-0.911832	1.0224	0.46449	0.0311745	1.6616
149	-3.18542	2.13381	-1.31577	1.40038	-0.943054
150	2.29624	-0.372201	-0.0156731	0.313793	-2.35931
151	0.928854	-1.76797	-1.68826	2.90141	-1.06721
152	-0.837705	-1.12514	1.59295	-1.01634	-1.35232
153	-0.16198	0.452947	-1.16348	0.14605	0.263138
154	-2.20087	0.995111	1.55343	-2.59266	3.63728
155	-0.608026	2.56301	-0.147091	-0.181487	2.06527
156	3.80601	-0.85254	1.23423	0.561194	2.26702
157	-0.184245	0.386073	-1.71882	0.61768	-1.82948
158	-1.39389	-2.65392	-0.32593	-7.16506	-0.772632
159	-0.679699	-1.90648	-0.891157	8.90154	1.53153
160	0.672458	-0.749795	0.0332018	-2.5964	-1.57723
161	0.999255	-0.115841	-0.115335	1.12877	-0.309267
162	0.247923	2.73014	0.386338	-0.0135752	-1.14235
163	0.562108	-0.485957	-0.177522	-1.46013	0.405781
164	-0.99816	1.4309	1.10169	0.77697	-0.305385
