# Overall Threshold 1: [ -2.25957845091928 2.25957523582771 ]
# Overall Threshold 2: [ -4.51915529429277 4.51915207920121 ]
VOLNUM	fmriSeriesMoCoSeries_3.bxh	fmriSeriesMoCoSeries_5.bxh	fmriSeriesMoCoSeries_7.bxh	fmriSeriesMoCoSeries_9.bxh	fmriSeriesMoCoSeries_11.bxh
63	-0.370991	0.0775958	-0.280765	0.0318336	-0.00241964
64	-0.406737	-0.0274586	-0.142292	-0.698247	-0.175642
65	-0.531762	0.478836	0.0811649	-0.647176	0.0165927
66	-0.233129	0.316809	0.204436	-1.21434	0.268102
67	-0.222583	0.164948	0.159188	-1.27984	0.537458
68	-0.187952	0.320467	-0.313316	-0.923788	0.26058
69	-0.499296	1.41569	-0.226831	-1.19109	0.0197004
70	-0.19959	0.615611	-0.694622	-1.44659	0.000819787
71	-0.726677	0.0454722	-0.0392408	-1.3545	-0.306773
72	-0.224478	-0.70551	0.0387963	-0.843931	0.124933
73	-0.354838	-1.15465	-0.355568	-0.659699	0.0206107
74	-0.319253	-1.2638	0.166646	-0.618403	-0.378377
75	-0.490737	-0.961822	0.0158606	-0.185602	-0.394615
76	-0.77645	-0.652901	0.163796	0.0292075	-0.652175
77	-0.619725	-0.594701	0.383483	-0.0929886	-0.741444
78	-0.0026647	-1.01048	0.13137	0.295278	-0.187508
79	-0.130675	-1.00487	0.163109	0.207593	-0.519797
80	-0.319749	-1.19869	0.238685	0.785591	-0.517195
81	-0.617285	-0.780701	0.208097	0.843986	-1.06307
82	-0.908455	-0.785813	-0.114628	1.13261	-0.776068
83	-0.572587	-0.861393	0.277542	1.16733	-1.04285
84	-0.579647	-0.829412	0.0722062	0.937179	-0.807074
85	-0.248704	-0.894908	-0.0964586	0.456171	-0.788501
86	-0.362629	-0.395944	-0.0814468	0.124917	-0.589107
87	-0.525514	-0.13914	-0.353997	0.220408	-0.51579
88	-0.392339	0.186366	-0.332836	0.586332	0.100785
89	-0.602001	0.709876	-0.569127	0.774925	0.624308
90	0.191451	-0.190779	-0.25381	1.269	-0.232266
91	-0.449245	0.359509	-0.288989	-0.147366	-0.137866
92	0.242741	0.579068	-0.110641	1.55748	-0.284668
93	0.413219	0.81282	-0.131526	0.514114	-0.0788803
94	0.331205	1.04619	0.337895	1.03574	-0.494334
95	0.238198	0.749801	0.279043	0.536684	-0.28225
96	0.532902	1.24158	0.516258	0.407274	-0.634221
97	-0.314214	0.947303	0.521135	0.423117	-0.629171
98	0.839339	0.601025	0.592086	0.0993126	-1.05214
99	0.832699	-0.0502965	0.11369	0.00313713	-0.170248
100	1.34586	0.0751018	-0.0197539	0.136282	-0.391696
101	0.695611	-0.107626	-0.23934	-0.0380871	-0.399173
102	-1.20913	0.128532	-0.144517	-1.0222	-0.831738
103	-1.70479	-0.479679	0.421295	-1.33543	-1.16951
104	-1.49695	-0.304806	0.64011	-1.38773	-1.02454
105	-1.28	-0.406226	0.262293	-0.719683	-0.534999
106	-0.986664	-0.345257	-0.017083	-1.08064	-1.07183
107	-1.02688	-0.705777	-0.545496	-1.00678	-0.853632
108	-0.991835	-0.374918	-0.659827	-1.17935	-0.970527
109	-0.940695	-0.555528	-0.595021	-0.966202	-0.996928
110	-0.63615	-0.463661	-0.631337	-0.542737	-1.08266
111	-0.54935	-0.252416	-0.430007	-0.64406	-0.782009
112	-0.250046	0.109962	-0.619593	-0.454682	-0.898528
113	-0.236448	0.462344	-0.0886233	-0.277004	-0.816927
114	-0.0346619	0.245905	-0.00971444	-0.480694	-0.74654
115	0.239515	0.195364	-0.0715488	-0.0728136	-0.638829
116	-0.389544	0.0245732	-0.259618	-1.12614	-0.721514
117	-0.658175	-0.00433066	-0.335265	0.223388	-0.396109
118	0.41091	-0.741243	-0.410949	0.0521276	-0.913731
119	0.767837	0.768569	-0.292586	-0.278657	0.114834
120	0.74824	0.624727	-0.269719	-0.762727	0.4273
121	0.792818	0.497473	0.333125	-0.528418	0.609682
122	0.130663	0.185505	-0.0744636	-1.44018	0.059496
123	0.929458	-0.736889	0.567216	-0.586849	0.135534
124	0.799066	-0.00447273	0.425716	-0.514944	0.418935
125	0.360656	0.272013	0.206802	-1.08566	0.488731
126	0.264659	-0.127386	0.149731	-1.37384	0.615675
127	-0.0116684	-0.144905	-0.595321	-1.72744	0.242703
128	0.434347	-0.199717	0.234375	-1.34588	0.501935
129	0.561549	-0.387438	0.101569	-0.804532	0.708924
130	0.389854	-0.384344	-0.0431615	-0.939256	0.888455
131	0.424137	-0.275635	-0.391618	-0.279967	0.949401
132	0.205307	-0.199036	-0.474464	-0.0349946	0.687779
133	0.367337	-0.402417	-0.294688	-0.078451	0.513259
134	0.285068	-0.295697	-1.20451	-0.105625	0.564598
135	0.279718	-0.528784	-0.386914	-0.503338	0.242247
136	0.405103	-0.0225169	-0.533953	-0.0390035	-0.25032
137	0.422429	-0.296163	-0.675408	0.123408	-0.514889
138	0.350018	-0.131386	-0.784473	0.373076	-0.800132
139	0.464207	-0.0352728	-0.47122	0.514802	-0.581826
140	0.660208	-0.21319	-0.311148	0.0596596	-0.927324
141	0.875783	0.0388728	-0.0781164	0.0506173	-0.918237
142	1.12625	0.180572	-0.67803	0.0875347	-0.743183
143	1.13622	0.394903	0.112985	0.0746693	-0.491925
144	0.756252	0.126245	0.305273	0.548265	-0.113586
145	1.46902	0.690821	0.512461	0.107908	0.166525
146	1.58551	0.474714	0.493758	0.3208	0.105254
147	1.2608	0.222408	0.344599	-0.260846	-0.100276
148	1.37023	-0.202283	0.333087	-0.301298	-0.0261529
149	1.07664	0.052522	0.551127	-0.368045	0.416237
150	0.293318	0.533014	0.337477	-0.118676	0.435747
151	0.818299	0.505164	0.40307	-0.0360594	-0.105478
152	1.04909	0.0019339	-0.0129249	0.709387	-0.107209
153	0.712698	-0.292465	0.288682	0.409126	-0.289095
154	0.690045	-0.226467	0.116915	0.381644	-0.111424
155	0.0523562	0.253311	0.48833	-0.257916	0.825133
156	-0.156502	0.811402	0.575412	-0.328244	1.63693
157	0.780267	0.579534	0.882436	-0.133768	2.39285
158	0.698699	0.644751	0.499277	-0.102858	2.14271
159	0.200306	0.0999452	0.493243	-1.74872	2.01282
160	0.0315733	-0.475075	0.49366	0.606759	2.4698
161	0.13819	-0.474959	0.500697	-0.286021	2.15739
162	0.475592	-0.603436	0.509462	0.0502491	2.40452
163	0.349704	0.0832098	0.569501	0.0780357	1.94808
164	0.506358	0.117369	0.514727	-0.280917	2.21789
165	0.254663	0.3864	0.837999	-0.170299	2.01753
