VOLNUM	fmriSeriesMoCoSeries_3.bxh	fmriSeriesMoCoSeries_5.bxh	fmriSeriesMoCoSeries_7.bxh	fmriSeriesMoCoSeries_9.bxh	fmriSeriesMoCoSeries_11.bxh
103	109.535	109.594	109.575	109.67	109.573
104	109.541	109.598	109.574	109.666	109.579
105	109.54	109.598	109.57	109.659	109.57
106	109.546	109.595	109.555	109.666	109.575
107	109.551	109.588	109.558	109.656	109.561
108	109.541	109.585	109.554	109.651	109.58
109	109.539	109.578	109.561	109.656	109.573
110	109.544	109.591	109.556	109.661	109.576
111	109.543	109.579	109.558	109.66	109.57
112	109.544	109.586	109.571	109.654	109.561
113	109.532	109.588	109.567	109.652	109.562
114	109.549	109.588	109.574	109.645	109.563
115	109.548	109.6	109.564	109.654	109.557
116	109.556	109.59	109.578	109.661	109.57
117	109.559	109.591	109.577	109.667	109.577
118	109.551	109.583	109.575	109.664	109.577
119	109.553	109.602	109.573	109.646	109.582
120	109.548	109.607	109.568	109.657	109.591
121	109.547	109.587	109.566	109.666	109.586
122	109.54	109.587	109.566	109.65	109.575
123	109.554	109.58	109.564	109.671	109.573
124	109.562	109.576	109.571	109.664	109.578
125	109.55	109.59	109.564	109.658	109.579
126	109.544	109.59	109.55	109.659	109.573
127	109.545	109.585	109.557	109.661	109.581
128	109.543	109.6	109.556	109.653	109.589
129	109.554	109.584	109.561	109.658	109.593
130	109.559	109.584	109.548	109.676	109.601
131	109.56	109.575	109.563	109.665	109.571
132	109.562	109.594	109.561	109.668	109.571
133	109.543	109.583	109.563	109.665	109.569
134	109.545	109.59	109.559	109.668	109.566
135	109.541	109.592	109.564	109.674	109.568
136	109.544	109.584	109.558	109.662	109.556
137	109.55	109.587	109.572	109.664	109.556
138	109.539	109.57	109.573	109.651	109.572
139	109.534	109.574	109.566	109.65	109.566
140	109.547	109.575	109.564	109.662	109.574
141	109.547	109.574	109.556	109.651	109.57
142	109.555	109.579	109.565	109.673	109.576
143	109.535	109.564	109.567	109.675	109.579
144	109.546	109.572	109.584	109.682	109.573
145	109.564	109.576	109.571	109.667	109.578
146	109.557	109.589	109.577	109.67	109.584
147	109.558	109.58	109.576	109.66	109.578
148	109.551	109.589	109.571	109.663	109.577
149	109.553	109.577	109.571	109.659	109.581
150	109.555	109.592	109.577	109.666	109.578
151	109.548	109.59	109.564	109.659	109.567
152	109.555	109.607	109.584	109.677	109.566
153	109.557	109.59	109.583	109.674	109.569
154	109.561	109.587	109.583	109.671	109.557
155	109.574	109.569	109.573	109.665	109.563
156	109.579	109.568	109.584	109.666	109.578
157	109.561	109.59	109.581	109.662	109.558
158	109.562	109.58	109.577	109.669	109.556
159	109.557	109.592	109.564	109.676	109.566
160	109.56	109.573	109.581	109.679	109.568
161	109.539	109.576	109.57	109.692	109.592
162	109.545	109.576	109.581	109.69	109.565
163	109.545	109.565	109.57	109.686	109.58
164	109.539	109.579	109.577	109.668	109.574
165	109.545	109.576	109.572	109.651	109.574
