# Overall Threshold 1: [ -8.76922493119679 8.77083733386345 ]
# Overall Threshold 2: [ -17.5392560637269 17.5408684663936 ]
VOLNUM	fmriSeriesEncode_2Run1_2.bxh	fmriSeriesEncode_2Run2_4.bxh	fmriSeriesEncode_2Run3_6.bxh	fmriSeriesEncode_2Run4_8.bxh	fmriSeriesEncode_2Run5_10.bxh
57	-0.0199683	-0.0279107	0.104195	0.930882	0.261967
58	0.339255	-1.24002	-1.42942	2.2555	1.29499
59	0.0303212	0.384041	-1.79844	1.16999	-0.272625
60	0.0230252	0.0724273	-1.45374	1.09756	0.900078
61	-0.494809	0.10601	1.63933	0.20498	-1.44171
62	1.16016	1.43311	1.28538	-2.16239	-0.399552
63	-0.192296	-0.079466	0.796637	-2.97704	-0.347878
64	-0.527246	1.22936	-0.16722	-0.0856235	1.22836
65	1.15139	1.10173	0.45126	-1.28046	0.997985
66	0.212241	-3.0554	-0.779909	0.340185	1.24223
67	0.0391411	3.10517	-1.90596	1.28084	-1.56903
68	-1.00834	4.75558	-0.0964773	-1.97025	-0.266487
69	1.35495	-2.42669	-1.93127	-0.766812	-0.695391
70	-2.06834	-3.07195	1.97049	-0.360867	-0.34266
71	1.90303	-2.94283	0.640245	1.76322	1.39335
72	-0.498987	-1.33205	-1.96177	0.699853	-0.149697
73	0.135523	-0.380669	2.35307	0.0315808	-1.67057
74	-0.642029	2.59529	-0.237204	1.48184	0.430167
75	-1.38417	0.244372	1.12764	-0.44899	-1.10037
76	0.622418	0.39158	-0.0572582	-0.369253	0.257286
77	2.304	-1.50851	-0.531627	0.401816	1.96686
78	-0.505617	-0.497627	-0.394588	-0.596659	-0.809094
79	-1.07507	-0.704006	0.701921	1.86189	-0.844404
80	-1.82467	1.73417	-0.554718	-0.1114	-1.61979
81	-0.768069	-0.137763	-0.740303	0.517796	1.38694
82	1.17235	-0.466077	0.740592	-0.102353	-1.58429
83	0.213986	-0.465985	-0.846055	-1.4805	1.62401
84	0.884237	-0.571103	-0.222405	-1.69756	-0.931858
85	-0.613792	2.03657	-0.299281	-0.92408	1.02312
86	-0.299259	0.831462	-0.465712	0.256606	0.29807
87	-0.267482	0.855178	0.140439	1.07554	2.97449
88	-0.702809	1.63499	-0.825189	1.74128	1.42315
89	3.31317	-4.74777	1.02766	1.22681	-3.26169
90	-3.41024	2.16246	-0.188261	-4.27069	0.124104
91	3.08438	0.727884	0.421047	5.1784	-0.371348
92	0.862965	1.28802	0.285512	-2.50782	0.67525
93	-0.1328	0.238675	1.20005	0.719124	-1.2855
94	-0.725505	-0.233695	0.564734	-0.354635	0.902455
95	2.37893	0.854693	1.1092	-0.578842	-1.06705
96	-4.49733	-0.622917	-0.360498	0.00324421	0.529193
97	5.07208	-1.80228	0.0741539	-1.1721	-1.81027
98	0.550211	-2.51373	-1.78992	0.202349	3.43726
99	1.68979	1.24289	-0.288812	0.530309	-0.674289
100	-2.96875	-0.407549	-0.165492	0.651815	0.144902
101	-6.39305	0.580551	-0.0668564	-2.8321	-1.79529
102	-2.30803	-1.86575	2.37036	-0.4946	-0.779791
103	1.10323	0.538143	0.60224	0.228912	1.23879
104	1.08586	-0.0261196	-1.35765	2.53438	1.22394
105	1.70687	-0.492628	-0.918602	-1.47723	-1.70035
106	-0.384106	-0.591339	-2.31155	0.761988	0.94452
107	0.352378	1.30644	-0.268827	-1.00554	-0.620812
108	0.0172525	-0.375218	-0.0619488	1.45206	-0.216525
109	0.935444	0.810821	0.0388078	1.29075	-0.581162
110	0.506028	0.335901	0.638715	-0.428554	0.125031
111	1.00111	1.55639	-0.0589569	1.09718	0.676825
112	0.466236	1.09061	1.79148	-0.406235	0.270064
113	0.306815	-0.909828	0.0128304	0.15267	-0.372794
114	0.922131	-0.129337	-0.10319	1.27332	-0.321561
115	-4.46756	-0.122916	-0.858947	-3.91121	-0.161011
116	-0.588446	-0.633905	-0.11332	5.04418	0.670816
117	3.74954	-2.34044	-0.142919	-0.557163	-2.21748
118	1.54746	5.32952	0.510286	-0.896559	3.19338
119	-0.935801	-0.266294	0.0439017	-3.08117	1.30852
120	0.531436	-0.239262	2.42283	0.965704	-0.284849
121	-2.7681	-1.86454	-1.64923	-3.15594	-2.10137
122	3.27263	-2.55001	2.67788	3.46434	-0.388363
123	-1.15933	2.05993	-0.735795	-0.123351	1.10726
124	-1.69631	0.48552	-0.460896	-2.23437	-0.300668
125	-0.730165	-1.18717	-0.511299	-1.21737	0.00475489
126	-1.21111	-0.24374	-2.61101	-1.03201	-1.13745
127	1.8875	0.273476	2.90922	0.864069	0.611427
128	0.466821	-1.28528	-0.386434	1.96961	0.705294
129	-0.588884	0.584806	-0.540954	0.196291	1.42983
130	-0.569455	0.642836	-1.68964	1.96231	-0.308395
131	-0.161445	-0.497278	0.266872	0.749266	0.0141994
132	0.448505	-0.111127	0.477878	-0.540787	-0.494476
133	-0.910883	-0.075603	-2.71078	-0.554682	1.31255
134	-0.0494149	-0.482184	2.78293	-1.5249	-1.66125
135	0.703832	1.97779	-0.948955	2.06256	-0.888016
136	-0.226145	-1.17275	-0.747907	-0.406455	-1.20187
137	-0.191459	0.911347	0.243155	1.02864	-0.535944
138	0.0223064	-0.358294	0.808529	-0.0466534	1.16089
139	0.535752	-0.168787	0.66511	-2.07996	-1.28848
140	1.22186	0.640404	0.671158	0.390908	0.447597
141	0.655521	0.734975	-2.77378	-0.333166	0.876566
142	-0.392186	0.521577	2.73166	0.487092	0.17438
143	-2.10035	-1.32061	0.687127	0.967229	1.77734
144	3.57538	2.0525	0.64811	-1.06424	0.845795
145	0.275736	-1.00557	-0.696059	-0.033429	-0.944479
146	-0.882506	-0.900669	0.0352202	-1.94572	-0.753635
147	0.112134	-2.04702	0.0462464	0.226482	-0.346414
148	-0.878631	1.08737	0.408229	0.174407	1.64024
149	-3.39737	2.22716	-1.21885	1.34156	-0.973398
150	2.47868	-0.434472	-0.124884	0.3492	-2.3982
151	0.94266	-1.74571	-1.57278	2.95482	-1.06792
152	-0.786518	-1.13555	1.42765	-0.975006	-1.37128
153	-0.173931	0.517189	-1.10237	0.0863941	0.289328
154	-2.36827	0.931925	1.45797	-2.65871	3.67769
155	-0.565809	2.56299	-0.00525334	-0.0899179	2.08466
156	3.81209	-0.811401	1.21817	0.448404	2.25489
157	-0.189208	0.345356	-1.74569	0.657057	-1.80298
158	-1.36654	-2.72316	-0.404816	-7.94017	-0.702625
159	-0.689554	-1.87215	-0.749863	8.49288	1.54491
160	0.686058	-0.839043	-0.0243798	-2.55741	-1.59488
161	0.975265	0.0235948	0.0349434	1.11493	-0.652582
162	0.399218	2.64529	0.362641	0.290683	-0.828026
163	0.427457	-0.536488	-0.0852646	-1.21089	0.169092
164	-0.979414	1.53372	0.879285	1.08676	-0.155081
