# Overall Threshold 1: [ -7.65291008205541 7.64710314686026 ]
# Overall Threshold 2: [ -15.3029166965133 15.2971097613181 ]
VOLNUM	fmriSeriesEncode_1Run1_3.bxh	fmriSeriesEncode_1Run2_5.bxh	fmriSeriesEncode_1Run3_7.bxh	fmriSeriesEncode_1Run4_9.bxh	fmriSeriesEncode_1Run5_11.bxh
69	-1.67783	0.700372	-0.565572	-5.99513	-0.944474
70	2.28505	-1.23025	-3.29618	2.97194	-1.11432
71	-0.282308	0.950875	-1.46021	0.204641	-0.64283
72	-0.550318	0.712533	1.1786	1.27749	-0.765335
73	-4.69553	-0.655954	0.697295	-0.222275	-0.7918
74	6.11613	-1.87882	0.436026	-1.47418	-0.111399
75	-2.84395	-0.390764	-2.01613	-0.424105	1.82307
76	2.02856	-0.231846	-2.78507	0.807812	0.389679
77	0.379849	0.68456	2.44026	0.723944	-0.961946
78	-1.95984	-1.038	2.77642	0.0754406	0.0673423
79	2.28627	-0.218974	0.6008	-0.896424	1.65595
80	-0.142096	1.39018	-1.39279	0.541666	0.551421
81	0.303807	0.430447	-1.77588	-0.488535	0.233479
82	-0.890721	0.0262678	-0.692666	-1.35613	0.755912
83	-0.647703	-0.369487	0.077202	0.966013	1.47559
84	0.111566	0.793213	0.651101	0.46566	1.12544
85	-0.528046	0.081356	0.0217382	-0.817414	-4.94125
86	-0.848652	0.179103	0.83821	1.0549	0.763291
87	0.731566	-0.732379	4.74306	0.61193	0.940399
88	1.06299	-2.96134	2.08637	-0.35902	-6.25888
89	-8.12184	1.1587	-1.6967	-0.685479	3.13829
90	4.38025	1.01732	-1.20707	3.33871	3.00341
91	3.3147	2.80637	0.784519	0.530533	1.48266
92	0.5831	1.13095	-0.303817	1.65251	-0.79098
93	0.69486	-0.282063	-0.0545003	0.629663	-0.532286
94	0.632462	-0.0401585	-1.70637	-1.84959	-2.52255
95	0.539399	-0.671059	-1.93338	-1.8316	-0.710376
96	-0.688124	0.598056	-0.915865	-0.468902	2.19554
97	-0.712989	0.273953	0.459653	0.39677	1.26191
98	-1.41696	-0.288757	-1.68259	-1.77226	-0.788966
99	0.517525	-1.76831	0.52761	-0.214251	-0.561438
100	-0.594079	-1.17137	0.392427	-2.49325	-0.701775
101	1.28249	-1.75561	0.109554	-0.0984773	1.23615
102	-0.850543	0.941164	1.69383	0.761482	-0.166651
103	0.12601	-0.130237	-0.483987	1.36327	-0.956697
104	0.258438	0.299235	0.404107	0.792165	1.05387
105	0.801217	0.159397	-0.479935	-0.828427	0.0447681
106	-0.889446	-0.458397	-0.547456	0.383578	-0.928125
107	-1.34514	-0.270646	-0.133767	-0.206169	0.221794
108	0.183754	0.412721	0.762959	-1.37845	0.527467
109	1.17817	-0.0256688	1.99902	0.951428	-0.133832
110	-0.550125	-1.29358	0.270696	0.58636	-0.790179
111	-0.118454	-4.05006	-0.46736	0.54765	0.472111
112	0.48676	7.14672	-0.323538	0.286889	1.12058
113	1.52696	-0.698799	0.384064	2.01027	0.236132
114	0.738877	1.0696	0.727293	0.150742	-2.30745
115	-16.4242	1.45121	-2.01958	-1.48657	0.231317
116	14.4171	1.28011	-0.574079	-0.628243	0.48981
117	-5.75666	-0.0223436	-1.73323	2.29749	1.99391
118	7.60863	-0.684374	0.497252	1.08283	0.115812
119	1.68928	-0.349048	1.78167	-4.52974	2.28491
120	-1.36959	-1.16024	0.676777	1.03657	-12.8348
121	-2.32354	-0.464797	-1.00605	0.287979	9.26159
122	1.14584	0.12905	1.00836	-1.70268	-0.493173
123	-0.157094	-0.923961	-1.04233	3.81676	0.873724
124	-1.10833	1.32131	-0.0794275	0.355532	0.0312869
125	-0.751649	-0.28448	0.381744	-0.179042	-2.71568
126	0.481568	-5.01475	-0.142693	-7.0289	1.0235
127	1.4327	2.57046	1.10007	4.49594	0.632365
128	-0.00102008	0.938856	-0.235984	0.0367719	1.61158
129	-0.59268	0.492751	0.0465328	0.152601	3.97423
130	0.0963069	0.115483	0.771073	0.569429	3.15875
131	0.25267	-0.665674	-0.581493	-0.451666	-2.74512
132	-1.07784	-1.62523	-0.835156	0.323784	-6.41658
133	-0.630898	-0.236624	-0.34815	-0.333195	-3.26073
134	0.233519	0.229383	-0.110419	-1.07418	-0.972833
135	0.824979	0.69387	-0.707411	-0.589007	1.09779
136	-0.306155	-0.215925	-0.107874	-1.43731	0.936576
137	-2.10611	0.289482	1.10911	-0.325432	-0.234446
138	-0.257241	1.35704	-0.325164	0.69821	0.13317
139	0.858416	0.30453	-0.278319	1.90968	0.242794
140	1.87858	0.10183	0.181928	0.435765	-0.479367
141	-5.63814	-0.550611	-0.856011	1.95389	-1.20424
142	-0.173403	-0.366259	1.73618	-1.909	7.53044
143	4.84355	2.47595	0.975792	2.60129	5.19084
144	3.0356	1.02213	-0.27552	0.9518	-0.960395
145	1.39867	0.50642	-1.22672	-0.100194	-3.00109
146	-2.84062	-0.120557	-1.04512	-31.0275	-3.90087
147	4.69973	-1.67682	0.855812	36.5776	-2.07604
148	-2.30389	-1.37156	0.983931	-10.3334	0.315584
149	-3.4167	0.361946	-0.217375	-1.27728	0.239153
150	-1.7102	-0.833381	-0.383679	5.84494	1.33535
151	-1.13091	-0.264648	-0.264497	1.87482	1.0007
152	-0.194068	-5.90007	-0.0553823	0.495242	0.284398
153	-3.48926	4.97047	1.8959	-0.262038	-3.1764
154	2.63349	0.737557	0.194384	-1.20069	1.80252
155	5.99087	0.13963	-0.404436	0.724126	0.635088
156	2.61406	-0.697505	-0.607446	-2.16078	-0.443302
157	0.425314	-0.0292572	-0.703215	-0.232302	-3.63018
158	-1.93782	0.327632	-1.54967	-1.73898	1.14438
159	-2.29154	0.439325	-0.548714	-0.838017	0.303868
160	-1.33458	1.46205	0.328995	0.183958	0.922221
161	0.241208	0.645399	1.53809	0.141842	0.858382
162	-0.885635	0.899795	0.556213	-0.627689	0.0747996
163	-0.1102	-1.25114	0.0565099	-1.45448	0.886192
164	0.961709	-0.902358	-0.722048	-1.34063	-0.780913
