VOLNUM	fmriSeriesMoCoSeries_3.bxh	fmriSeriesMoCoSeries_5.bxh	fmriSeriesMoCoSeries_7.bxh	fmriSeriesMoCoSeries_9.bxh	fmriSeriesMoCoSeries_11.bxh
0	0	0	0	0	0
1	0.381865686640443	0.528814715833168	2.13871676993804	0.878674260854632	0.439417134433294
2	0.17514140515088	0.133625223893327	0.776676851032238	0.354904261713272	0.564154901627261
3	0.149300869964685	0.113723594802832	0.305530967134005	0.191762786570881	0.0878834268866587
4	0.0287117057624393	0.130782134023256	0.231289797550041	0.100174589999714	0.30900946873051
5	0.0344540469149272	0.0938219657123362	0.0713857399845807	0.100174589999714	0.238135737370301
6	0.043067558643659	0.014215449350354	0.0685303103851975	0.0601047539998283	0.073708680614617
7	0.0803927761348302	0.0199016290904955	0.0199880071956826	0.24900540942786	0.0340193910529002
8	0.0315828763386833	0.113723594802832	0.0171325775962994	0.0543804917141303	0.0113397970176334
9	0.106233311321026	0.0653910670116282	0.00285542959938323	0.0572426228569793	0.0141747462720417
10	0.045938729219903	0.00852926961021238	0.025698866394449	0.200349179999428	0.0623688835969836
11	0.149300869964685	0.0113723594802832	0.0656748807858142	0.340593605999027	0.0368543403073085
12	0.140687358235953	0.0255878088306371	0.0171325775962994	0.291937376570594	0.0368543403073085
13	0.0114846823049757	0.0113723594802832	0.0114217183975329	0.492286556570022	0.0453591880705335
14	0.114846823049757	0.0227447189605663	0.025698866394449	0.120209507999657	0.0170096955264501
15	0.0775216055585862	0.014215449350354	0.0142771479969161	0.36062852399897	0.0141747462720417
16	0.00574234115248787	0.0284308987007079	0.0199880071956826	0.208935573427974	0.00850484776322504
17	0.086135117287318	0.00284308987007079	0.00856628879814968	1.01033229342568	0.00283494925440835
18	0.0976197995922938	0.0312739885707787	0.291253819137089	0.291937376570594	0.0113397970176334
19	0.045938729219903	0.0255878088306371	0.0999400359784129	1.2393027848536	0.0113397970176334
20	0.0287117057624393	0.014215449350354	0.037120584791982	3.03672114256275	0.00850484776322504
21	0.043067558643659	0.00568617974014159	0.0199880071956826	0.269040327427803	0.00566989850881669
22	0.0229693646099515	0.582833423364513	0.0114217183975329	0.658290162855262	0.0255145432896751
23	0.28424588704815	0.096665055582407	0.108506324776563	0.30338590114199	0.0510290865793502
24	0.0287117057624393	0.0653910670116282	0.0228434367950658	0.63539311371247	0.00283494925440835
25	0.232564816675759	0.0597048872714867	0.00856628879814968	0.231832622570766	0.00566989850881669
26	0.0947486290160498	0.196173201034885	0.0199880071956826	0.266178196284954	0.0481941373249419
27	0.0172270234574636	0.0369601683109203	0.0171325775962994	0.168865737428089	0.0453591880705335
