VOLNUM	fmriSeriesMoCoSeries_3.bxh	fmriSeriesMoCoSeries_5.bxh	fmriSeriesMoCoSeries_7.bxh	fmriSeriesMoCoSeries_9.bxh	fmriSeriesMoCoSeries_11.bxh
116	52.4971	52.7301	52.7108	52.5953	53.1311
117	52.4644	52.6319	52.6438	52.6606	53.0544
118	52.4981	52.7009	52.588	52.6161	53.0719
119	52.5116	52.5948	52.6441	52.5945	53.0014
120	52.5525	52.7	52.6423	52.6261	53.0373
121	52.4839	52.653	52.5259	52.5818	53.0454
122	52.4799	52.6455	52.6307	52.6534	53.0132
123	52.5286	52.6588	52.6373	52.6034	53.0929
124	52.5588	52.6482	52.6207	52.6247	53.0047
125	52.4941	52.7204	52.5867	52.5566	53.0129
126	52.431	52.6302	52.533	52.6367	53.0832
127	52.4481	52.7098	52.6257	52.6138	53.0164
128	52.489	52.5961	52.6207	52.6383	53.068
129	52.5406	52.6665	52.65	52.572	53.0379
130	52.4874	52.6072	52.571	52.6039	53.0948
131	52.5523	52.6675	52.7024	52.6559	53.0156
132	52.4868	52.6415	52.6594	52.6012	53.0403
133	52.545	52.7125	52.67	52.6607	53.0059
134	52.5568	52.6699	52.6988	52.6425	53.1216
135	52.4886	52.6905	52.7618	52.6431	53.0243
136	52.5441	52.6689	52.6534	52.5939	53.0578
137	52.5066	52.6642	52.6619	52.6272	53.0892
138	52.526	52.7028	52.7158	52.6911	53.0359
139	52.4924	52.62	52.6916	52.5878	53.12
140	52.5319	52.7083	52.7203	52.6245	53.0452
141	52.5726	52.6673	52.652	52.6345	53.1064
142	52.4724	52.7028	52.583	52.5874	53.0176
143	52.5702	52.6378	52.6589	52.7008	53.1143
144	52.4565	52.6734	52.5573	52.6017	53.0196
145	52.5088	52.5876	52.691	52.6589	52.9466
146	52.4781	52.6862	52.5941	52.6507	53.0268
147	52.4957	52.5438	52.687	52.616	53.0077
148	52.4683	52.6928	52.6096	52.658	53.0314
149	52.5906	52.6458	52.6491	52.6532	53.0703
150	52.4615	52.6388	52.6326	52.5913	52.9687
151	52.5223	52.6701	52.6245	52.6417	53.0285
152	52.4865	52.7262	52.7307	52.5866	52.9678
153	52.5358	52.625	52.5742	52.5982	53.0652
154	52.4783	52.6985	52.6004	52.645	52.9958
155	52.4584	52.6744	52.6214	52.5584	53.0108
156	52.5238	52.6708	52.6468	52.5901	53.073
157	52.5197	52.6707	52.6141	52.5646	52.9761
158	52.4909	52.6202	52.6588	52.5295	53.0883
159	52.4993	52.6865	52.659	52.6433	53.058
160	52.5152	52.6867	52.7211	52.5985	53.0552
161	52.5459	52.5942	52.6572	52.6669	53.0212
162	52.5525	52.7134	52.6519	52.5681	53.0463
163	52.4845	52.6235	52.6935	52.611	53.0927
164	52.5635	52.701	52.6236	52.6086	52.9961
165	52.5137	52.6109	52.6591	52.6181	53.0701
