VOLNUM	fmriSeriesMoCoSeries_4.bxh	fmriSeriesMoCoSeries_6.bxh	fmriSeriesMoCoSeries_8.bxh	fmriSeriesMoCoSeries_10.bxh	fmriSeriesMoCoSeries_12.bxh
37	55.45	55.4306	55.4848	55.9268	55.917
38	55.4605	55.4017	55.4931	55.9759	55.9533
39	55.4341	55.4278	55.5324	55.9159	55.9247
40	55.3806	55.3961	55.5769	55.9213	55.9351
41	55.3734	55.4083	55.4951	55.8947	55.8662
42	55.5027	55.3924	55.5121	55.8787	55.8851
43	55.447	55.4056	55.467	55.9156	55.9178
44	55.4424	55.3975	55.5208	55.9352	55.9098
45	55.4178	55.3576	55.513	55.9588	55.918
46	55.4	55.3914	55.4952	55.8818	55.8861
47	55.415	55.393	55.4824	55.8873	55.8728
48	55.4126	55.4244	55.4922	55.8377	55.9073
49	55.4073	55.4323	55.545	55.8902	55.9283
50	55.4618	55.3792	55.5717	55.931	55.8797
51	55.4379	55.3967	55.5151	55.9289	55.9163
52	55.4017	55.3945	55.4837	55.9186	55.9248
53	55.3602	55.3759	55.4942	55.9468	55.9333
54	55.3731	55.3826	55.4787	55.9486	55.8842
55	55.3921	55.3894	55.5345	55.9671	55.8995
56	55.3995	55.3999	55.5602	55.972	55.8732
57	55.3991	55.3907	55.5267	55.9053	55.9027
58	55.397	55.3467	55.4881	55.9233	55.8673
59	55.4371	55.3744	55.5339	55.9037	55.9042
60	55.4215	55.3946	55.4974	55.9183	55.8767
61	55.4036	55.3602	55.5456	55.934	55.8805
62	55.4234	55.3803	55.532	55.8984	55.8908
63	55.4089	55.3834	55.5276	55.9037	55.9012
64	55.494	55.3975	55.5628	55.8819	55.9352
65	55.4861	55.42	55.4874	55.9364	55.8749
66	55.4061	55.3449	55.5649	55.9307	55.8748
67	55.3998	55.3801	55.4921	55.899	55.8935
68	55.4785	55.3269	55.518	55.9195	55.9103
69	55.5341	55.4035	55.5058	55.8958	55.9226
70	55.4324	55.424	55.5399	55.9729	55.9507
71	55.4378	55.398	55.5326	55.8903	55.8712
72	55.3924	55.3961	55.5035	55.9205	55.9165
73	55.4376	55.3675	55.5211	55.9257	55.918
74	55.443	55.4138	55.4955	55.9355	55.9499
75	55.4605	55.3863	55.534	55.9087	55.9362
76	55.4482	55.3843	55.5285	55.9904	55.9382
77	55.4051	55.3479	55.4642	55.9016	55.8957
78	55.3808	55.3663	55.4868	55.9484	55.9013
79	55.4449	55.3268	55.5415	55.9392	55.9057
80	55.4247	55.3757	55.5083	55.9466	55.8956
81	55.4093	55.3688	55.4703	55.9026	55.9137
82	55.4337	55.3782	55.4979	55.9094	55.8846
83	55.4164	55.393	55.4667	55.8661	55.9168
84	55.4255	55.3981	55.4964	55.8948	55.8862
85	55.4492	55.4171	55.4832	55.8834	55.8624
86	55.4358	55.3783	55.5012	55.887	55.9012
87	55.4202	55.3726	55.474	55.9145	55.867
88	55.4513	55.4254	55.4748	55.8681	55.8309
89	55.4314	55.4016	55.4319	55.901	55.8744
90	55.4787	55.4356	55.562	55.9084	55.8898
91	55.4649	55.3638	55.4646	55.879	55.8935
92	55.4656	55.3333	55.5363	55.904	55.8324
93	55.4299	55.3771	55.4908	55.8721	55.8468
94	55.4245	55.3702	55.5038	55.9058	55.87
95	55.456	55.3958	55.4323	55.9099	55.8637
96	55.4526	55.4016	55.4823	55.8869	55.8995
97	55.5224	55.3659	55.4608	55.8865	55.907
98	55.449	55.4097	55.5318	55.8681	55.8709
99	55.4574	55.3351	55.5206	55.9232	55.8866
100	55.4246	55.4311	55.53	55.8958	55.862
101	55.4828	55.3797	55.5285	55.9245	55.8629
102	55.4384	55.4009	55.5014	55.8789	55.9184
103	55.4118	55.3492	55.5288	55.9184	55.8989
104	55.4592	55.3743	55.4894	55.8915	55.8896
105	55.4073	55.3988	55.5408	55.8949	55.9012
106	55.435	55.373	55.498	55.8497	55.8754
107	55.4328	55.4133	55.4909	55.9095	55.9126
108	55.4337	55.3994	55.4659	55.8507	55.9064
109	55.4861	55.4341	55.4712	55.9197	55.8946
110	55.4534	55.4057	55.5159	55.9034	55.9187
111	55.4441	55.409	55.4713	55.9283	55.8721
112	55.4643	55.384	55.5001	55.8942	55.9706
113	55.462	55.3477	55.475	55.9141	55.8553
114	55.436	55.4081	55.485	55.9065	55.9061
115	55.5107	55.4033	55.5242	55.8943	55.9009
116	55.4923	55.4794	55.5154	55.8823	55.9468
117	55.508	55.3873	55.4602	55.888	55.8891
118	55.4455	55.3977	55.4758	55.8501	55.8804
119	55.4649	55.3417	55.4878	55.909	55.9156
120	55.4713	55.376	55.477	55.8972	55.8888
121	55.5114	55.3514	55.4927	55.9271	55.9647
122	55.4769	55.3911	55.4899	55.8992	55.8907
123	55.4826	55.3542	55.4915	55.8897	55.8923
124	55.4223	55.3773	55.4781	55.9117	55.9231
125	55.4379	55.3556	55.4872	55.8883	55.8747
126	55.4586	55.3806	55.489	55.9285	55.9145
127	55.4721	55.3852	55.5295	55.9191	55.9065
128	55.4646	55.3896	55.5251	55.9305	55.9107
129	55.4458	55.3477	55.5218	55.8862	55.8794
130	55.4126	55.355	55.4553	55.8997	55.8916
131	55.4236	55.3739	55.4706	55.8801	55.8914
132	55.4445	55.3735	55.4757	55.9051	55.9274
133	55.4333	55.4247	55.5294	55.8976	55.9104
134	55.4384	55.3973	55.5044	55.8975	55.8897
135	55.4351	55.3423	55.5387	55.9047	55.9147
136	55.4335	55.3867	55.5234	55.9	55.8258
137	55.4392	55.4089	55.5174	55.9358	55.8667
138	55.4261	55.3812	55.4852	55.8999	55.874
139	55.4434	55.4016	55.4796	55.9185	55.8981
140	55.4309	55.3616	55.4637	55.9152	55.892
141	55.4764	55.4051	55.5259	55.9315	55.8782
142	55.4538	55.3782	55.4905	55.9419	55.924
143	55.4469	55.4227	55.519	55.9508	55.8741
144	55.4245	55.3752	55.4752	55.9326	55.8774
145	55.4226	55.3989	55.5164	55.948	55.8556
146	55.4665	55.3775	55.4638	55.926	55.8378
147	55.4691	55.3701	55.496	55.9946	55.8818
148	55.45	55.4234	55.4798	55.97	55.864
149	55.4272	55.4128	55.5398	55.9579	55.8853
150	55.4479	55.3716	55.4658	55.9364	55.8643
151	55.4523	55.3334	55.4899	55.9142	55.8441
152	55.4678	55.3675	55.4295	55.9591	55.9057
153	55.4997	55.3631	55.5162	55.9448	55.8752
154	55.4543	55.3728	55.5328	55.8889	55.8457
155	55.4024	55.3394	55.5373	55.9079	55.8591
156	55.3944	55.3486	55.5078	55.9281	55.8645
157	55.4058	55.3289	55.5159	55.9201	55.8582
158	55.4024	55.3294	55.4647	55.9418	55.8914
159	55.4396	55.3863	55.5163	55.9285	55.8557
160	55.401	55.3855	55.645	55.9185	55.8508
161	55.4353	55.4021	55.4872	55.9536	55.8349
162	55.4356	55.3696	55.5233	55.9122	55.8783
163	55.4303	55.3875	55.5167	55.8839	55.8442
164	55.4581	55.4008	55.4847	55.9355	55.8772
165	55.45	55.3877	55.5199	55.9142	55.8617
