# Overall Threshold 1: [ -8.53651338981322 8.53942501982534 ]
# Overall Threshold 2: [ -17.0744825946325 17.0773942246446 ]
VOLNUM	fmriSeriesMoCoSeries_4.bxh	fmriSeriesMoCoSeries_6.bxh	fmriSeriesMoCoSeries_8.bxh	fmriSeriesMoCoSeries_10.bxh	fmriSeriesMoCoSeries_12.bxh
155	-1.12598	-0.452441	2.4259	-1.15403	0.0183407
156	-1.17319	-1.61513	-2.82033	0.0798151	0.002021
157	-0.894899	-1.88111	-3.11156	1.49427	3.26908
158	0.467196	0.661941	-1.32241	0.66043	0.550613
159	0.0571251	0.433212	-7.84122	-0.181247	2.72777
160	-1.53455	2.99334	17.4497	0.820308	0.43823
161	-1.44968	1.00181	-4.94675	-0.929841	0.384201
162	-0.539724	0.553248	0.926684	1.02279	1.05053
163	2.42547	-1.21919	-3.32211	0.362568	1.19832
164	1.51435	-0.98674	1.25609	-1.04217	-8.02467
