VOLNUM	fmriSeriesMoCoSeries_4.bxh	fmriSeriesMoCoSeries_6.bxh	fmriSeriesMoCoSeries_8.bxh	fmriSeriesMoCoSeries_10.bxh	fmriSeriesMoCoSeries_12.bxh
55	116.656	116.595	116.857	116.483	116.871
56	116.597	116.612	116.864	116.524	116.861
57	116.626	116.624	116.913	116.551	116.84
58	116.588	116.631	116.922	116.532	116.851
59	116.543	116.646	116.856	116.608	116.828
60	116.592	116.588	116.902	116.579	116.833
61	116.632	116.583	116.839	116.616	116.841
62	116.618	116.617	116.883	116.599	116.819
63	116.597	116.594	116.961	116.633	116.853
64	116.658	116.644	116.952	116.597	116.86
65	116.656	116.579	116.976	116.536	116.923
66	116.731	116.686	116.918	116.612	116.936
67	116.741	116.66	116.924	116.607	116.897
68	116.657	116.649	116.922	116.591	116.914
69	116.648	116.662	116.945	116.585	116.927
70	116.699	116.623	116.985	116.572	116.919
71	116.671	116.683	116.957	116.556	116.915
72	116.712	116.657	116.935	116.559	116.881
73	116.66	116.69	116.911	116.549	116.83
74	116.616	116.659	116.925	116.559	116.877
75	116.684	116.639	116.915	116.59	116.925
76	116.668	116.712	116.94	116.59	116.882
77	116.715	116.664	116.981	116.59	116.911
78	116.719	116.686	116.937	116.536	116.896
79	116.661	116.649	116.851	116.551	116.855
80	116.653	116.625	116.878	116.546	116.876
81	116.636	116.598	116.871	116.59	116.844
82	116.603	116.625	116.857	116.584	116.853
83	116.579	116.569	116.9	116.542	116.831
84	116.633	116.605	116.891	116.572	116.817
85	116.597	116.581	116.919	116.541	116.856
86	116.551	116.58	116.917	116.549	116.779
87	116.614	116.597	116.958	116.505	116.891
88	116.613	116.568	116.95	116.549	116.926
89	116.617	116.603	116.974	116.576	116.855
90	116.662	116.622	117.125	116.569	116.858
91	116.724	116.664	116.849	116.599	116.875
92	116.683	116.691	116.889	116.6	116.963
93	116.659	116.658	116.931	116.568	116.943
94	116.679	116.61	116.935	116.598	116.879
95	116.649	116.671	116.941	116.58	116.906
96	116.642	116.657	116.887	116.602	116.884
97	116.717	116.7	116.873	116.586	116.907
98	116.745	116.661	116.824	116.568	116.888
99	116.7	116.659	116.89	116.562	116.903
100	116.691	116.663	116.915	116.608	116.867
101	116.68	116.706	116.942	116.623	116.919
102	116.694	116.656	116.967	116.59	116.861
103	116.676	116.663	116.958	116.579	116.891
104	116.608	116.657	116.945	116.543	116.891
105	116.639	116.625	116.931	116.57	116.877
106	116.644	116.647	116.967	116.576	116.846
107	116.597	116.625	116.96	116.525	116.867
108	116.625	116.597	116.92	116.54	116.808
109	116.597	116.596	116.945	116.52	116.826
110	116.584	116.573	116.89	116.568	116.792
111	116.653	116.587	116.933	116.525	116.842
112	116.62	116.592	116.901	116.531	117.048
113	116.602	116.641	116.91	116.526	116.721
114	116.657	116.591	116.862	116.591	116.851
115	116.613	116.612	116.893	116.574	116.852
116	116.678	116.6	116.893	116.632	116.9
117	116.697	116.676	116.907	116.58	116.907
118	116.711	116.641	116.898	116.611	116.935
119	116.683	116.669	116.911	116.566	116.879
120	116.639	116.655	116.914	116.605	116.896
121	116.686	116.666	116.931	116.567	116.907
122	116.644	116.637	116.961	116.608	116.927
123	116.738	116.681	116.947	116.569	116.965
124	116.651	116.64	116.961	116.567	116.912
125	116.665	116.654	116.892	116.551	116.921
126	116.634	116.629	116.931	116.531	116.878
127	116.638	116.655	116.89	116.581	116.918
128	116.711	116.652	117.011	116.584	116.892
129	116.697	116.67	116.933	116.596	116.898
130	116.687	116.667	116.997	116.573	116.893
131	116.661	116.669	116.991	116.555	116.818
132	116.599	116.669	116.94	116.582	116.828
133	116.601	116.642	116.908	116.563	116.805
134	116.596	116.544	116.866	116.588	116.808
135	116.603	116.66	116.874	116.566	116.816
136	116.59	116.562	116.838	116.543	116.841
137	116.636	116.604	116.884	116.572	116.839
138	116.658	116.612	116.924	116.55	116.801
139	116.648	116.624	116.942	116.557	116.852
140	116.653	116.646	116.91	116.508	116.817
141	116.73	116.622	116.881	116.539	116.867
142	116.689	116.618	116.908	116.588	116.868
143	116.665	116.606	116.918	116.54	116.914
144	116.661	116.615	116.961	116.611	116.974
145	116.649	116.632	116.916	116.58	116.92
146	116.633	116.641	116.94	116.592	116.903
147	116.666	116.674	116.891	116.63	116.912
148	116.658	116.646	116.904	116.567	116.961
149	116.65	116.657	116.941	116.611	116.942
150	116.666	116.663	117.002	116.564	116.931
151	116.665	116.706	116.942	116.573	116.925
152	116.639	116.651	116.926	116.541	116.865
153	116.694	116.656	116.915	116.588	116.927
154	116.659	116.637	116.948	116.612	116.937
155	116.701	116.665	116.919	116.606	116.965
156	116.678	116.655	116.956	116.552	116.914
157	116.642	116.615	116.903	116.565	116.909
158	116.641	116.628	116.891	116.577	116.848
159	116.634	116.598	116.84	116.518	116.826
160	116.599	116.602	117.257	116.541	116.753
161	116.64	116.575	116.669	116.51	116.725
162	116.608	116.627	116.91	116.506	116.654
163	116.588	116.66	116.893	116.564	116.596
164	116.584	116.613	116.915	116.508	116.576
165	116.652	116.629	116.913	116.573	116.872
