# Overall Threshold 1: [ -2.20597768975903 2.20597476807229 ]
# Overall Threshold 2: [ -4.41195391867469 4.41195099698795 ]
VOLNUM	fmriSeriesMoCoSeries_4.bxh	fmriSeriesMoCoSeries_6.bxh	fmriSeriesMoCoSeries_8.bxh	fmriSeriesMoCoSeries_10.bxh	fmriSeriesMoCoSeries_12.bxh
33	0.125049	-0.399845	-0.573542	-0.0622583	-0.0619472
34	0.197284	-0.214247	-0.565564	-0.598078	-0.386861
35	0.307984	0.501665	-0.621815	-0.544129	0.20728
36	0.672886	1.41564	-0.179516	-0.23698	0.508458
37	0.922843	1.15701	0.0979561	0.600835	0.694478
38	0.891022	-0.264348	0.0995689	0.649783	0.161588
39	0.500309	-0.357504	0.153854	0.313556	0.200127
40	0.782896	-0.697381	-0.586189	1.18444	0.290903
41	-3.61054	-0.755928	-0.366444	1.07012	0.0956861
42	2.7347	-0.909106	0.546209	0.937016	-0.289636
43	2.22113	-1.00611	0.566155	0.312299	-1.10238
44	1.32648	-0.971101	0.19286	-0.485619	-0.469675
45	1.19601	-0.437222	-0.363934	0.553863	-0.426042
46	0.398743	-0.793337	0.409496	0.780202	-0.203882
47	-0.0955446	-0.993929	0.455762	0.314503	-0.65223
48	0.145031	-1.32163	-0.178347	-0.122441	-1.13171
49	0.589273	-1.42573	-0.329408	-0.662821	-1.51535
50	0.957402	-0.565515	-1.00028	-0.432066	-0.919936
51	0.116519	-0.717467	0.371335	-0.311539	-0.742637
52	0.0870275	-0.76737	0.384214	0.302926	-0.898048
53	0.817588	-0.661377	-0.138804	0.476205	-0.644469
54	0.646726	-0.486668	-0.5341	0.278977	-0.38622
55	0.478945	-0.501912	-0.576649	0.555477	-0.340824
56	0.21862	-0.385935	-0.246928	0.820156	-0.426865
57	-0.474931	0.0411089	0.15768	0.891061	-0.0410767
58	-0.847508	0.00517579	0.168489	1.16034	-0.0231291
59	-0.83067	-0.716405	-0.0960904	1.43431	-0.0074154
60	-0.681092	-0.586489	-0.475337	1.78735	0.0654134
61	0.0146094	-0.127925	-0.0678895	1.71723	0.0477909
62	0.266301	0.166938	0.90443	1.95384	0.266365
63	0.35931	0.342749	1.19925	1.25671	0.0675952
64	0.347585	0.33191	1.23026	0.731849	0.532193
65	-0.245315	0.0336	0.170332	-0.0357636	1.0405
66	0.108322	0.534183	-0.00569989	0.252883	0.919066
67	0.127446	1.07162	-0.0154514	0.0329728	0.512373
68	0.119336	0.520412	-0.355088	-0.377384	-0.282895
69	-0.440461	-0.377486	-0.771867	-0.712768	-1.27542
70	-0.553225	-0.907482	-1.36436	-0.625158	-0.57825
71	0.850792	0.045452	-1.00346	-0.799106	-0.690213
72	0.822739	0.717589	-1.24197	-0.764851	-1.18237
73	0.388837	0.506378	-1.50062	-0.469549	-1.29085
74	-0.0798384	0.417914	-1.38852	-0.14064	-1.15259
75	-1.06103	-0.191527	-0.850869	-0.278005	-0.880583
76	-0.511087	-0.20673	-0.154619	-0.234405	-0.822181
77	0.192046	0.88452	0.253227	-1.93351	-0.614454
78	0.00638384	0.702415	0.24717	-1.44056	-0.585275
79	-0.169141	0.120153	0.38391	-1.23316	-0.521324
80	-0.334728	0.0212228	0.301178	0.00982373	-0.709184
81	0.0334604	-0.191919	0.249232	0.482598	-0.768679
82	0.167855	-0.0702559	0.321317	0.461316	-0.776811
83	0.207235	0.0368111	0.284115	-0.0369255	-0.680041
84	-0.077308	-0.390248	0.605554	-0.437821	-0.475474
85	-0.224078	-0.161697	0.347756	-0.420457	-0.0225226
86	-0.14455	-0.0951587	1.29171	-0.586832	1.05139
87	-0.396406	0.105518	1.41196	-0.00624632	1.67914
88	0.0145334	-0.0464191	1.64286	0.285399	1.57207
89	0.232189	-0.360383	0.71708	0.267932	0.983771
90	0.59539	-0.364401	-2.81736	-0.229798	0.0897528
91	-0.455684	0.320769	-0.336031	-0.270326	-0.179424
92	-0.727481	0.269574	-0.767525	-0.106735	0.0503573
93	-0.437069	0.135925	-0.0691991	-0.206286	-0.148439
94	-0.491578	0.143041	0.309788	-0.418473	-0.539024
95	-0.473097	-0.0166116	-0.336207	-1.08483	-0.905695
96	-0.280158	0.150891	-0.875701	-0.738233	-0.686035
97	-0.414559	0.0706497	-1.42675	-0.438279	-1.07959
98	-0.645514	0.016429	-1.46653	-0.952449	-0.128479
99	0.0748508	-0.299067	-0.746403	-0.783445	-0.0612215
100	-0.109571	-0.59619	-0.0757769	-0.68342	-0.172322
101	-0.296675	-0.363935	0.380367	-0.658087	-0.501218
102	-0.997652	0.377321	0.450553	-0.468404	-0.865475
103	-0.123162	-0.194228	0.527681	-0.7565	-0.868659
104	0.23731	-0.380652	0.181548	-0.922843	0.136391
105	0.0250984	-0.405223	0.618843	-0.812143	0.231591
106	0.0284202	-0.373753	0.973874	-0.352578	-0.119063
107	-0.113943	-0.402049	1.50128	0.0423531	-0.586993
108	-0.141909	-0.795387	1.96091	0.024406	-0.585729
109	0.279048	-1.0903	0.815131	-0.110914	-0.532447
110	0.997727	-1.14157	0.507358	-0.0652679	-0.325392
111	0.677689	-1.11321	-0.132765	0.165916	-0.378526
112	0.223348	-0.481193	-0.359497	0.359825	-1.086
113	-0.208491	-0.431932	-0.891007	0.838099	0.445087
114	-0.735893	-0.185956	-0.870719	0.966298	0.0113315
115	-1.23733	-0.024254	-1.19296	1.47495	-0.166084
116	-1.54185	0.2565	-0.990888	1.38973	-0.552607
117	-2.10236	0.133639	-0.518084	1.69563	0.178649
118	-1.3479	0.480134	-0.487375	1.26061	0.00616844
119	-1.31309	0.261534	-0.468929	0.917391	-0.163873
120	-1.35546	-0.0237365	-0.0928144	0.436522	-0.457353
121	-1.33403	-0.63823	0.497044	-0.182004	-0.336318
122	-2.64395	0.29952	-0.0167684	-0.481374	-0.244498
123	-0.546294	-0.102912	0.675837	-0.53295	0.122564
124	-0.574378	0.0249885	1.30217	-0.730482	-0.161846
125	-1.02064	-0.18893	1.22886	-0.690727	-0.724392
126	-1.03317	-0.275268	1.07282	-0.916536	-1.13225
127	-0.977578	-1.26899	1.58364	-0.929321	-1.46863
128	-0.905275	-0.359252	0.552926	0.147399	-0.255665
129	0.00705387	-0.0140442	1.28583	0.112608	0.267309
130	-0.0400594	-0.521046	1.41751	0.00421494	-0.00225131
131	-0.584766	-0.893382	0.978889	-0.276065	-0.170198
132	-0.728716	-1.2964	0.316818	0.0697709	-0.545516
133	-0.666602	-0.859031	-0.0352773	0.675269	-0.229297
134	-0.557956	-0.996443	0.0383334	0.611298	-0.177182
135	-0.638532	-0.414346	-0.243021	0.85942	0.572772
136	-0.769798	-0.478307	-0.227423	0.599157	0.482613
137	-0.649561	-0.521614	0.113403	0.553593	-0.252458
138	-0.474347	-0.152021	0.717375	0.607542	-0.581421
139	-0.427502	0.0419522	0.52828	0.46226	-0.402452
140	0.291235	0.136998	0.228489	0.666497	0.60605
141	0.409161	0.0949534	0.266183	-0.388237	0.665753
142	-0.509992	-0.237456	0.315827	-0.77256	0.763165
143	-0.109984	-0.48943	1.2347	0.0325807	1.4025
144	-0.123664	-0.898938	0.788999	0.350562	1.42002
145	-0.0902253	0.229105	1.07996	0.205749	0.702054
146	0.252429	0.883715	0.800068	-0.149089	-0.257171
147	-0.214108	1.00364	0.654936	-0.367794	-0.802148
148	-0.256929	0.663176	0.391849	-0.634723	-1.54521
149	0.228044	-0.110517	0.338613	-0.362883	-0.699349
150	0.147627	1.22814	1.09259	-0.633084	-0.423633
151	0.0515395	1.12223	0.803815	-0.683329	-0.673084
152	-0.0777133	0.732773	0.228835	-1.00887	-1.09431
153	-1.01538	0.00256441	-0.348678	-1.11191	-0.870027
154	-0.175037	-0.237795	-0.579306	-0.659699	0.0914166
155	0.148804	0.387154	0.115267	-1.05482	0.222277
156	-0.11896	0.21959	0.629319	-1.37225	0.0889165
157	-0.278761	-0.117745	0.0272876	-1.31695	-0.0485053
158	-0.60842	-0.750561	-0.742087	-0.988354	0.624515
159	-0.524425	-0.726489	-1.04416	-0.637869	0.597976
160	-0.294416	-0.760274	-2.79945	-0.6789	1.11679
161	-0.741293	-0.0598179	1.20526	-0.361226	0.926909
162	-0.992611	0.159244	0.0420247	-0.362181	0.63171
163	-0.950566	0.164999	0.303272	-0.172943	0.673608
164	-0.343976	-0.120319	-0.326664	0.232671	0.429337
165	0.0936645	-0.489403	-0.0637908	0.173493	-1.73549
