VOLNUM	fmriSeriesMoCoSeries_4.bxh	fmriSeriesMoCoSeries_6.bxh	fmriSeriesMoCoSeries_8.bxh	fmriSeriesMoCoSeries_10.bxh	fmriSeriesMoCoSeries_12.bxh
116	56.1378	56.0761	56.2235	56.5652	56.6142
117	56.1375	56.0177	56.1726	56.5741	56.5629
118	56.0849	56.0266	56.1846	56.5391	56.5565
119	56.1107	55.976	56.2095	56.5732	56.5934
120	56.1171	56.0167	56.195	56.566	56.5555
121	56.1574	55.9893	56.2072	56.5958	56.6311
122	56.1189	56.0261	56.2154	56.572	56.5541
123	56.1433	56.0321	56.2082	56.5587	56.5622
124	56.0786	56.0269	56.1984	56.5792	56.5958
125	56.0985	56.0023	56.2046	56.5605	56.5546
126	56.1197	56.0345	56.2	56.5966	56.6164
127	56.1424	56.0437	56.2365	56.5863	56.6078
128	56.1309	56.0343	56.2218	56.5971	56.6035
129	56.1101	55.9938	56.2119	56.5558	56.5646
130	56.0819	56.0027	56.1583	56.5794	56.5808
131	56.1053	56.0071	56.1861	56.5525	56.5733
132	56.1241	56.0067	56.1837	56.5763	56.5913
133	56.1103	56.0645	56.2292	56.5594	56.6031
134	56.1176	56.0433	56.1991	56.5591	56.5897
135	56.1274	55.9881	56.2274	56.5899	56.599
136	56.1099	56.0346	56.2242	56.5663	56.5482
137	56.1127	56.0299	56.2327	56.602	56.5758
138	56.1035	56.0107	56.1905	56.5607	56.5787
139	56.1159	56.0406	56.2023	56.5821	56.5941
140	56.0954	55.997	56.1936	56.5719	56.59
141	56.1469	56.0226	56.2354	56.5927	56.5835
142	56.1378	55.9919	56.1995	56.5982	56.6252
143	56.1211	56.053	56.2207	56.5883	56.5773
144	56.1036	56.0101	56.1964	56.5499	56.5719
145	56.1109	56.0324	56.2167	56.5699	56.5713
146	56.1421	55.9973	56.18	56.5513	56.566
147	56.1744	56.0113	56.1971	56.6149	56.6081
148	56.1314	56.0548	56.2011	56.5813	56.5882
149	56.0851	56.0457	56.2444	56.5719	56.5972
150	56.0959	56.0011	56.1788	56.5766	56.579
151	56.1107	55.9799	56.1934	56.5449	56.5641
152	56.1248	56.0239	56.1507	56.5933	56.6337
153	56.1597	56.0224	56.2095	56.5809	56.5913
154	56.1152	56.0319	56.2382	56.5341	56.5661
155	56.0729	55.9994	56.2099	56.551	56.5782
156	56.0789	56.0121	56.1837	56.5765	56.5818
157	56.1015	56.0082	56.1941	56.5622	56.5691
158	56.0888	56.0127	56.171	56.5839	56.6064
159	56.1307	56.0502	56.2144	56.5765	56.5681
160	56.1018	56.0463	56.3452	56.5736	56.5874
161	56.1196	56.0681	56.1872	56.6046	56.5608
162	56.1276	56.0211	56.2051	56.5866	56.6013
163	56.1545	56.0309	56.224	56.5541	56.5646
164	56.1421	56.0411	56.1831	56.6022	56.5774
165	56.1245	56.0197	56.2068	56.5802	56.5869
