VOLNUM	fmriSeriesMoCoSeries_4.bxh	fmriSeriesMoCoSeries_6.bxh	fmriSeriesMoCoSeries_8.bxh	fmriSeriesMoCoSeries_10.bxh	fmriSeriesMoCoSeries_12.bxh
49	2.50157	1.87703	-1	2.59483	2.77606
50	2.01876	2.43975	-1	2.92727	2.12074
51	-1	2.65146	2.47108	3.50888	2.98063
52	-1	-1	2.60374	3.56619	2.73475
53	-1	2.19724	2.61708	3.69698	2.85872
54	-1	2.19476	2.48585	3.44307	2.61559
55	-1	-1	2.62006	3.14159	2.63465
56	1.82505	2.14843	2.2166	2.92208	2.70909
57	-1	-1	2.61827	3.02235	2.9556
58	1.83566	2.42494	2.59654	2.88926	2.98906
59	2.7745	2.72499	2.96772	3.34562	3.15767
60	2.17061	1.76907	-1	2.96611	3.0719
61	-1	2.65374	2.8393	3.17449	3.27167
62	-1	2.84884	2.82598	3.36449	2.84957
63	1.82461	2.4658	2.31718	3.43053	2.94734
64	2.66417	2.4751	3.4381	3.30264	2.17316
65	2.89291	3.07097	2.72516	3.3602	2.58025
66	-1	3.51066	2.81372	3.07699	3.09522
67	-1	3.30288	3.25278	2.70565	2.93614
68	2.57249	3.48713	2.84629	-1	3.36755
69	3.13926	2.35552	2.70117	-1	2.89511
70	-1	-1	2.9626	3.09033	-1
71	-1	2.73811	2.99854	-1	3.18559
72	-1	2.8177	3.35107	2.38627	2.87366
73	2.37819	3.31817	3.05151	-1	2.54515
74	2.47861	2.45891	3.57317	2.02283	2.12863
75	2.20054	3.05583	3.50404	2.32785	2.9962
76	2.7217	2.57019	1.97989	2.62155	2.19761
77	-1	-1	-1	2.35311	3.02414
78	-1	2.42083	-1	2.57657	3.08809
79	2.62921	2.15587	2.73396	2.76288	2.71998
80	-1	2.19278	2.2297	2.81923	3.15434
81	1.9713	2.39414	2.27466	2.41079	2.717
82	2.99877	2.23628	2.51356	2.81262	3.10155
83	3.0038	2.82454	-1	2.68062	2.81386
84	2.58638	2.1507	1.58824	2.47674	2.96946
85	3.24581	2.61022	-1	2.46607	-1
86	3.46143	2.50726	2.62217	2.16258	-1
87	1.91445	2.55298	2.4898	2.04536	2.80135
88	2.63146	2.89065	3.1567	2.69032	2.00623
89	3.03713	2.49645	3.09962	2.45472	2.18463
90	2.97565	2.74495	-1	2.41001	2.46211
91	2.87738	1.96632	-1	2.52333	-1
92	2.85716	-1	1.82579	2.54285	2.59588
93	2.76037	2.83283	-1	2.90425	2.3378
94	2.84732	3.14489	2.84169	2.81273	2.31318
95	2.98805	2.76396	2.9814	2.22922	2.90118
96	2.87094	2.98617	2.8469	2.8506	2.29698
97	2.67743	3.34143	1.83204	2.55292	2.15818
98	3.42269	3.1409	-1	3.06475	2.47793
99	3.18801	1.97429	-1	-1	2.28048
100	3.35191	3.19388	-1	2.99473	2.14722
101	3.00819	2.502	-1	-1	2.18492
102	2.83004	3.14213	-1	2.60645	-1
103	1.89784	3.17042	-1	1.93862	-1
104	2.92905	3.13677	-1	2.2365	-1
105	2.28506	2.67433	-1	2.50248	2.00762
106	2.88018	3.21634	-1	3.24102	2.41206
107	3.09642	3.21254	2.67269	2.79242	2.16418
108	2.99337	3.36484	2.76916	-1	1.90319
109	2.68873	3.25623	2.9466	-1	2.56096
110	3.10664	3.52024	2.67973	-1	2.00715
111	2.76628	3.27598	2.91725	-1	2.82609
112	3.24273	3.26545	2.44148	-1	1.84659
113	3.47033	2.96471	2.96498	1.95825	-1
114	3.31873	2.77901	2.31167	-1	-1
115	2.56199	2.66015	2.38874	2.22941	-1
116	2.87328	2.67275	-1	2.32019	2.57256
117	2.06078	3.26573	2.81305	2.26914	2.45729
118	2.92208	3.31592	2.87281	2.63648	-1
119	2.74758	3.44217	-1	2.11993	2.73832
120	2.24054	3.30982	1.89007	2.82529	2.54046
121	2.53187	3.30246	2.36305	2.37645	3.07708
122	2.81243	3.0329	-1	2.28026	2.86884
123	3.21715	1.88157	2.35325	2.31809	3.00811
124	2.73826	2.98769	2.7075	2.03922	2.9443
125	3.02395	3.07292	2.02884	2.50989	3.30357
126	2.25464	3.08172	2.0595	2.17138	3.02028
127	2.51161	3.18218	-1	2.55681	3.06382
128	-1	3.2306	1.99823	2.18416	2.61298
129	-1	2.60296	1.97609	2.6265	2.72397
130	2.51125	2.98825	3.24133	2.35839	2.93593
131	2.44832	3.2945	2.88199	2.52388	3.38344
132	-1	3.52649	2.71904	2.14217	2.90596
133	2.52766	3.32009	-1	2.10503	3.23108
134	2.81296	2.44523	2.50753	2.7923	-1
135	-1	-1	2.43372	2.71115	2.81798
136	1.74589	2.08422	-1	2.69016	-1
137	2.37001	-1	-1	2.97618	2.64516
138	2.66655	-1	-1	2.91025	3.10936
139	-1	-1	2.04354	2.94268	2.88757
140	2.32098	1.92385	2.52312	3.04481	2.88758
141	2.27919	-1	-1	2.69129	2.95289
142	-1	-1	-1	2.77287	1.96699
143	-1	2.34461	-1	3.05641	3.07911
144	2.70521	2.15566	3.08642	2.55905	3.61817
145	2.75832	-1	2.35911	3.19607	3.38239
146	-1	-1	3.10173	3.05196	3.0207
147	2.88941	2.33388	2.35202	2.89853	2.31099
148	-1	3.27038	3.39851	2.74019	3.09694
149	1.97478	2.7166	2.39239	2.89019	2.66064
150	2.33297	2.89851	2.97818	3.08837	2.3573
151	1.52216	3.02566	2.84833	2.98579	2.60701
152	-1	2.78515	2.99848	2.92969	-1
153	-1	3.05561	2.11087	2.54607	2.13086
154	-1	2.33504	2.74711	3.16334	1.80839
155	-1	2.61993	2.25912	3.1738	2.49041
156	1.92895	2.75511	2.98302	2.8921	-1
157	-1	2.84289	2.74159	3.25062	2.55002
158	2.20545	2.64978	3.28299	3.23156	-1
159	-1	2.51558	2.77243	3.08165	2.40216
160	-1	2.60612	-1	3.01642	2.26265
161	1.92778	2.42477	-1	3.05268	2.43964
162	2.18966	2.64628	-1	2.2023	-1
163	2.16499	2.56994	-1	-1	2.27311
164	-1	2.61694	-1	2.96179	2.44627
165	-1	2.70515	-1	-1	2.33932
