VOLNUM	fmriSeriesMoCoSeries_4.bxh	fmriSeriesMoCoSeries_6.bxh	fmriSeriesMoCoSeries_8.bxh	fmriSeriesMoCoSeries_10.bxh	fmriSeriesMoCoSeries_12.bxh
101	3.96428	4.065	3.63961	3.8227	3.3103
102	4.16412	3.82624	3.70574	3.79814	3.6162
103	4.06474	3.97315	3.6749	3.72117	3.53705
104	3.42127	3.80729	3.70104	3.70716	3.43709
105	3.65973	3.57772	3.70027	3.80187	3.60963
106	3.86935	3.965	3.69891	4.04416	3.71143
107	3.75818	3.87377	4.08384	4.27879	3.43362
108	3.93542	4.19732	4.00486	3.90508	3.45889
109	3.64687	4.00937	3.17185	3.58695	3.34621
110	4.07762	4.13988	3.90276	3.43163	3.54745
111	3.3986	4.05541	3.88212	3.5155	3.40391
112	3.83806	4.11476	3.82201	3.55981	5.0871
113	3.89121	3.8492	3.85556	3.58852	4.13733
114	3.84243	3.62493	3.86566	3.59082	3.70225
115	4.03805	4.183	3.73226	3.57198	3.77715
116	4.32077	3.96542	3.88809	3.68387	3.69702
117	4.05005	4.08046	3.76018	3.58719	3.70931
118	4.016	3.90571	3.74133	3.50049	3.65055
119	3.86447	3.80601	3.81882	3.58608	3.67521
120	3.75854	4.0532	3.79009	3.66427	4.01407
121	4.20121	4.07778	3.81853	3.73428	4.1479
122	4.71131	3.97537	3.9481	3.6601	3.76285
123	4.45027	4.13177	3.92876	3.55584	3.71154
124	3.82452	3.85421	3.99172	3.58413	3.60431
125	3.56713	3.72113	3.91143	3.55631	4.27108
126	3.75782	3.87348	3.77451	3.65431	3.81679
127	3.99021	4.06548	3.95383	3.57323	3.96782
128	3.83716	3.72884	4.09405	3.66112	3.65887
129	3.64219	3.81383	4.00986	3.57745	3.77142
130	3.74509	3.94072	4.13825	3.65195	3.7355
131	3.62205	4.13579	4.18373	3.62724	3.73987
132	3.6787	4.07285	4.15248	3.71065	3.6967
133	3.87376	4.30553	3.7293	3.59578	4.08388
134	3.80153	4.14169	4.02368	3.27514	4.00847
135	3.76747	3.75311	3.74764	4.08633	4.049
136	3.82453	3.62724	3.88888	4.13402	3.85649
137	3.7537	3.3669	3.76734	3.81213	3.93363
138	3.84414	3.40054	3.77841	3.91666	3.83291
139	3.70436	3.46631	3.69264	3.82586	3.93224
140	3.61915	3.5302	3.70131	4.22123	3.80536
141	4.02686	3.39668	3.83454	3.69339	4.15952
142	3.92157	3.39017	3.70028	3.8006	3.94654
143	3.81542	3.47213	3.96286	3.44736	3.8973
144	3.70005	3.71597	4.1383	3.65176	3.88771
145	3.69044	3.62029	4.05293	3.82688	4.18745
146	3.67616	3.56095	3.95479	4.12657	4.1012
147	4.26454	3.75301	3.97085	3.93759	3.80434
148	3.75492	4.07974	4.77868	3.64123	4.02088
149	3.71261	4.0616	4.05925	3.66271	3.94185
150	3.7198	3.83513	3.96517	3.82796	3.6444
151	3.84513	3.95381	3.959	3.64765	3.77335
152	3.8138	3.92984	4.01637	3.81668	3.91021
153	4.1272	4.06704	3.5786	3.63919	3.89212
154	3.62873	3.7298	4.18357	3.88725	3.71801
155	3.72722	3.63728	3.8479	3.62161	3.76493
156	3.79117	3.63448	3.69339	3.71084	3.80212
157	3.70053	3.80567	3.85052	3.9971	3.73794
158	3.62062	3.71437	3.85445	3.80494	3.73468
159	3.74054	3.64278	3.85058	3.84623	3.63407
160	3.75792	3.71167	5.53237	3.62101	3.84482
161	3.68995	3.67314	3.95447	3.87508	3.7543
162	3.75571	3.66861	3.53971	4.101	3.73824
163	3.85886	3.60795	3.46842	3.93869	3.75155
164	3.76056	3.62503	3.42547	3.66458	3.6636
165	3.63114	3.60393	3.32863	3.43145	5.88779
