VOLNUM	fmriSeriesMoCoSeries_4.bxh	fmriSeriesMoCoSeries_6.bxh	fmriSeriesMoCoSeries_8.bxh	fmriSeriesMoCoSeries_10.bxh	fmriSeriesMoCoSeries_12.bxh
42	4.22661	3.04743	3.7555	3.79286	3.41126
43	4.07143	3.19553	3.77808	3.70855	3.75681
44	4.03799	3.15799	3.94025	3.65111	3.67868
45	4.03001	3.15443	3.81516	3.60271	3.62456
46	4.09378	2.88559	3.69191	3.54971	3.55043
47	3.52989	2.97176	3.56883	3.52705	3.38742
48	3.55787	3.24016	3.62397	3.7853	3.68621
49	3.51967	3.15996	3.45462	3.8187	3.56098
50	4.20647	2.97956	3.68698	3.9588	3.4029
51	4.26434	2.91258	3.61953	3.67677	3.70267
52	4.30047	3.00965	3.55599	3.49564	3.72172
53	3.75598	3.1979	3.58367	3.44345	3.71517
54	3.67937	3.01895	3.62578	3.56203	3.32684
55	3.91985	3.02697	3.82126	3.66109	3.38256
56	3.85334	2.93782	3.57781	3.58315	3.37994
57	3.83272	2.94797	3.74789	3.6062	3.6251
58	3.91367	3.08643	3.74863	3.69374	3.50796
59	4.12727	3.06033	4.00597	4.1124	3.63503
60	4.02724	3.14012	3.80785	3.93028	3.63741
61	3.80707	3.28586	4.09147	3.94337	3.57733
62	3.7783	3.17253	4.10733	4.16741	3.53472
63	3.86633	3.18974	3.93654	4.06144	3.44362
64	3.86902	3.36232	4.40622	4.32224	3.91732
65	3.94518	3.68671	4.1415	4.4748	3.95855
66	3.78763	3.58429	3.93113	4.2575	3.69709
67	3.85434	3.68381	4.33446	4.20912	3.73751
68	3.8266	3.77745	3.79991	4.07256	4.13999
69	4.08755	4.02163	4.27695	4.08282	3.66092
70	4.03164	3.69958	3.81681	4.33527	3.64032
71	3.83105	3.50763	3.74741	4.04643	3.79459
72	3.76755	3.53942	3.8513	4.38888	3.6906
73	3.90798	3.79484	3.86114	4.12098	3.81152
74	3.83317	4.07162	3.95568	4.19347	3.71193
75	3.70286	2.89497	4.13225	3.98443	3.77391
76	3.75386	3.95653	4.43096	4.36516	3.62893
77	3.57449	3.6604	3.97005	4.1193	3.52347
78	3.5342	3.46909	4.05775	3.90609	3.51714
79	3.53842	3.45228	4.22277	3.74952	3.53385
80	3.5309	3.29697	4.07745	3.66586	3.41794
81	3.55138	3.53351	3.99329	3.5562	3.65091
82	3.83163	3.55886	4.10983	3.76276	3.58558
83	3.87564	3.50795	4.00119	3.80852	3.75863
84	3.66148	3.36256	4.09713	3.70532	3.8381
85	3.85607	3.41894	4.0512	3.6378	4.14761
86	3.99502	3.48291	4.08143	3.64946	4.18193
87	3.66004	3.5906	4.05855	3.71712	4.16403
88	3.80809	3.3438	4.16972	3.97287	4.00436
89	3.62925	3.51942	4.11835	3.73719	4.00491
90	3.66013	3.35475	6.08204	3.54594	4.24825
91	3.94612	3.55234	5.83355	3.61868	3.7528
92	3.70094	3.43142	4.19503	3.67514	3.83361
93	3.7581	3.57047	4.03466	3.88237	3.7827
94	3.41232	3.51921	4.02216	3.75334	3.85775
95	3.51887	3.60764	3.95877	3.64446	4.04848
96	3.36615	3.46856	3.82917	3.57982	3.94589
97	3.66015	3.00409	4.08678	3.58614	3.93099
98	4.12299	3.37734	4.10635	3.82052	3.82493
99	3.80891	3.73726	4.06088	3.80697	3.81789
100	3.78736	3.88157	3.92499	4.19454	3.73105
101	3.6066	3.8442	3.99411	3.76948	3.72394
102	4.06867	3.57817	3.98843	3.7259	3.89733
103	3.85357	3.41673	4.03319	3.61163	3.76866
104	3.56658	3.08224	3.9752	3.65374	3.72947
105	3.40587	3.41326	4.10328	3.75543	3.72645
106	3.47366	3.37344	4.05919	3.88299	3.87489
107	3.58475	3.14718	4.36619	4.09631	3.66984
108	3.70406	3.66677	4.25566	4.30274	3.69992
109	3.99275	3.34351	3.71635	3.97591	3.7891
110	4.20117	3.53458	3.84906	4.00631	3.73345
111	3.69847	3.47828	3.72827	3.97011	3.89064
112	3.65349	3.56125	3.56111	4.07114	5.18182
113	3.80136	3.28372	3.76269	4.03086	4.13369
114	3.79117	3.3789	3.77008	4.02907	3.61287
115	3.63256	3.64872	3.86059	3.97389	3.82408
116	3.89403	3.401	3.68815	4.08704	3.56619
117	3.72198	3.27944	3.56542	3.93805	3.70025
118	3.72744	3.24829	3.51993	3.95427	3.48337
119	3.56843	2.956	3.65822	3.88662	3.77665
120	3.56084	3.11023	3.6372	4.05858	3.77832
121	3.7921	3.1345	3.78516	3.87928	4.02292
122	4.51805	3.05986	3.77035	3.68688	3.85679
123	4.39083	3.5794	3.78071	3.71167	3.54149
124	3.71658	3.28254	3.80496	3.71595	3.61608
125	3.45941	2.67169	3.79857	3.71591	4.12941
126	3.4443	2.60899	3.73158	3.79787	3.53795
127	3.54303	3.2221	3.85592	3.65558	3.49151
128	3.4457	3.05133	4.014	3.66973	3.59393
129	3.54999	2.49405	3.95289	3.58037	3.53572
130	3.50017	2.69272	4.1631	3.67339	3.47655
131	3.29475	3.03045	4.10389	3.72689	3.80653
132	3.42571	2.95713	4.08678	3.72647	3.55354
133	3.59643	3.72985	3.68275	3.66738	3.91168
134	3.51599	4.41184	3.96189	3.487	3.94091
135	3.43232	4.13737	3.82136	4.30885	3.98694
136	3.57632	4.05999	3.79532	3.95005	3.7191
137	3.47274	3.92488	3.63508	3.76736	3.72245
138	3.42255	3.79232	3.7135	3.77471	3.68065
139	3.47849	3.86639	3.5769	3.65887	3.76084
140	3.52171	3.91292	3.60864	3.9964	3.69486
141	3.55327	3.76168	3.629	3.5256	3.87064
142	3.60909	3.76346	3.57644	3.53375	3.91352
143	3.56505	3.78105	3.787	3.34907	3.73945
144	3.39052	3.65685	3.99347	3.39218	3.67202
145	3.40056	3.73119	3.90194	3.57468	3.67699
146	3.38669	3.61559	3.87103	3.85214	3.313
147	4.08428	3.75231	3.79556	3.6341	3.26476
148	3.50118	3.68931	4.44705	3.52446	3.56143
149	3.61421	3.57323	4.00579	3.446	3.41904
150	3.41594	3.62112	3.88373	3.4944	3.15856
151	3.41675	3.69897	3.94467	3.43123	3.26168
152	3.46247	3.75329	3.90401	3.43048	3.49215
153	3.7684	3.84626	3.56839	3.26738	3.35102
154	3.47365	3.57861	3.8566	3.55924	3.21531
155	3.42244	3.45088	3.86257	3.17473	3.29401
156	3.37403	3.37421	3.66144	3.35821	3.44603
157	3.46282	3.67774	3.7233	3.67705	3.19944
158	3.37221	3.55174	3.78846	3.49969	3.31315
159	3.44597	3.50437	3.7777	3.49819	3.13871
160	3.58294	3.55931	5.48416	3.47676	3.32838
161	3.33143	3.6966	4.08033	3.39466	3.2723
162	3.44584	3.70635	3.62828	4.06706	3.24848
163	3.5499	3.38454	3.57356	4.08109	3.41378
164	3.56726	3.47088	3.54747	3.8416	3.23
165	3.44848	3.44338	3.46825	3.54718	5.60141
