VOLNUM	fmriSeriesEncode_2Run1_2.bxh	fmriSeriesEncode_2Run2_4.bxh	fmriSeriesEncode_2Run3_6.bxh	fmriSeriesEncode_2Run4_8.bxh	fmriSeriesEncode_2Run5_10.bxh
34	52.1101	51.7737	51.7415	51.7514	51.7978
35	52.1902	51.6674	51.729	51.7039	51.8201
36	52.0642	51.768	51.7419	51.8025	51.7673
37	52.3194	51.7926	51.8645	51.7465	51.8786
38	52.2052	51.9354	51.8064	52.0564	51.8535
39	52.2305	51.7419	52.3146	51.9089	51.8745
40	52.1066	51.808	52.4638	51.9753	51.9719
41	52.232	51.7647	52.0684	51.88	51.9427
42	52.1334	51.7881	52.0033	51.9262	51.86
43	52.3688	51.9049	52.0916	51.874	51.9129
44	52.2165	51.8084	51.973	52.0616	51.9655
45	52.2489	51.8081	52.0399	51.8559	51.8619
46	52.1498	51.6836	51.9235	51.8824	51.7995
47	52.1929	51.7302	51.9893	51.8449	51.7572
48	52.1973	51.6803	51.9927	51.8443	51.8123
49	52.2213	51.8296	51.9205	51.9488	51.8134
50	52.1641	51.6842	51.8743	51.8393	51.767
51	52.101	51.7663	51.8436	51.9186	51.7148
52	52.1857	51.6518	51.8723	51.8482	51.8036
53	52.0243	51.6864	51.8749	51.9574	51.729
54	52.1095	51.6193	51.8134	51.8864	51.855
55	52.0002	51.682	51.8616	51.9363	51.8214
56	52.0281	51.6899	51.7824	51.8458	51.8415
57	52.0204	51.6697	51.8357	51.8874	51.8045
58	52.0798	51.6868	51.8271	51.7751	51.8035
59	52.0535	51.6073	51.7794	51.7761	51.7142
60	51.9788	51.6842	51.8732	51.7442	51.721
61	52.0468	51.5753	51.756	51.7736	51.657
62	51.9649	51.6625	51.8872	51.7683	51.5859
63	52.1675	51.6879	51.8293	51.8735	51.7118
64	52.0471	51.8905	51.9637	51.8378	51.711
65	52.1281	51.7051	51.8093	51.6643	51.6471
66	52.0355	51.6807	51.8332	51.7565	51.6536
67	52.0569	51.6122	51.7407	51.7561	51.5678
68	52.0163	51.6218	51.7796	52.3036	51.6514
69	52.1598	51.7063	51.8393	52.1904	51.741
70	52.0755	51.6057	51.9516	51.7643	51.6449
71	52.0461	51.7199	51.8693	51.7486	51.5841
72	52.0249	51.6142	51.85	51.6653	51.5704
73	51.965	51.6789	51.8218	51.6906	51.419
74	52.1528	51.6668	51.8754	51.7716	51.5573
75	52.149	51.7262	51.8168	52.0608	51.6067
76	52.1324	51.6428	51.754	51.7723	51.5806
77	51.9681	51.5806	51.7655	51.7558	51.5158
78	52.0132	51.5781	51.6748	51.7105	51.5121
79	51.9499	51.6151	51.7135	51.6628	51.4891
80	52.03	51.614	51.6712	51.5693	51.5156
81	51.9748	51.6105	51.7473	51.5966	51.4308
82	51.996	51.7543	51.6805	51.5682	51.5382
83	51.9804	51.6799	51.7655	51.677	51.4964
84	51.9312	51.7388	51.6704	51.661	51.6342
85	52.0087	51.6959	51.7355	51.762	51.5916
86	51.9035	51.6262	51.7783	51.7424	51.7652
87	51.9574	51.6647	51.7406	51.7654	51.6812
88	51.8921	51.5586	51.7481	51.8148	51.6783
89	52.0575	51.7359	51.7156	51.8162	51.7277
90	52.0072	51.8215	51.8864	51.8706	51.6968
91	52.0864	51.8498	51.7849	51.7996	51.8065
92	51.915	51.7597	51.7898	51.8599	51.6112
93	51.9389	51.8709	51.7945	51.8351	51.6832
94	51.8895	51.6476	51.7912	51.9541	51.5424
95	52.0289	51.8575	51.9438	52.0432	51.7433
96	51.9348	51.6306	51.8428	51.8671	51.5307
97	51.9884	51.7107	51.8752	51.8917	51.5399
98	51.9579	51.5563	51.801	51.7661	51.4069
99	51.9002	51.5963	51.7763	51.8832	51.449
100	52.0114	51.5484	51.6674	51.7759	51.3808
101	52.168	51.7863	52.1375	51.9265	51.4029
102	52.171	51.6062	52.012	51.647	51.3109
103	51.9992	51.5757	51.9175	51.71	51.3891
104	52.0817	51.5681	51.8152	51.7232	51.33
105	51.96	51.4654	51.8118	51.7436	51.3831
106	52.0224	51.5509	51.7676	51.7805	51.3423
107	51.9135	51.4478	51.7245	51.7167	51.3057
108	51.9665	51.586	51.6933	51.758	51.3134
109	51.9068	51.4981	51.7327	51.7213	51.3076
110	51.947	51.5257	51.7235	51.6382	51.3569
111	51.925	51.4294	51.8206	51.7196	51.2958
112	51.9738	51.4276	51.7692	51.63	51.4416
113	51.9114	51.4839	51.7797	51.7683	51.3878
114	51.952	51.3926	51.7646	51.7438	51.3963
115	51.9775	51.6972	51.8357	51.7882	51.4024
116	51.894	51.5753	51.8544	52.0177	51.5694
117	51.925	51.6937	51.8135	51.6847	51.5323
118	51.7345	51.5171	51.7718	51.7851	51.5289
119	51.9454	51.5632	51.7786	51.7379	51.4643
120	51.9906	51.4844	51.7461	51.7093	51.4287
121	52.0729	51.6667	51.8285	51.758	51.5206
122	52.0474	51.5625	51.7916	51.8759	51.4396
123	52.0609	51.5992	51.8511	51.8133	51.5277
124	51.9952	51.4122	51.6972	51.6933	51.4671
125	51.9676	51.4643	51.7231	51.8074	51.3819
126	51.9799	51.574	51.7795	51.7363	51.4673
127	52.027	51.5703	51.8017	51.916	51.4332
128	51.989	51.6096	51.686	51.7037	51.3508
129	51.9079	51.4753	51.5931	51.7962	51.2933
130	51.9766	51.5268	51.6028	51.7852	51.3761
131	51.8671	51.4273	51.4721	51.7856	51.3353
132	52.0081	51.5279	51.5752	51.8736	51.4392
133	51.8595	51.4954	51.4951	51.7776	51.4511
134	51.9866	51.5385	51.6141	51.8032	51.5037
135	51.8402	51.5442	51.5469	51.8124	51.4381
136	51.968	51.5005	51.6673	51.7387	51.5007
137	51.8422	51.5766	51.6131	51.8221	51.4433
138	51.9539	51.4893	51.6532	51.7515	51.4361
139	51.8603	51.5643	51.6493	51.8126	51.3154
140	51.9468	51.4468	51.6762	51.7035	51.4179
141	51.8971	51.6118	51.8448	51.8443	51.3418
142	52.0109	51.5362	51.7798	51.8043	51.4197
143	51.9221	51.9886	51.9204	51.6493	51.3569
144	51.9781	51.9047	51.8264	51.6151	51.2502
145	51.9325	51.6987	51.9271	51.5624	51.3222
146	52.0336	51.7044	51.8507	51.4883	51.2347
147	52.1772	51.8404	51.9801	51.7544	51.3766
148	51.9815	51.7718	51.9404	51.5555	51.5557
149	52.3397	51.7528	52.0035	51.5883	51.4827
150	52.715	51.7487	51.9493	51.6363	51.321
151	52.2106	51.6522	51.9089	51.554	51.3716
152	52.1525	51.8603	51.9517	51.6183	51.294
153	52.0464	51.7528	51.9791	51.759	51.3877
154	51.9706	51.7813	51.945	51.5928	51.254
155	52.0401	51.7508	51.8351	51.5173	51.2943
156	51.8769	51.6217	51.8943	51.5379	51.1419
157	51.9641	51.7026	51.7867	51.4968	51.2876
158	51.8594	51.6008	51.8554	51.5337	51.2702
159	51.9404	51.6579	51.7896	51.541	51.368
160	51.89	51.603	51.8537	51.5709	51.2875
161	51.8669	51.7084	51.8114	51.6306	51.385
162	51.8235	51.6475	51.9378	51.6751	51.2742
163	51.9062	51.7411	51.825	51.681	51.4085
164	51.8312	51.6884	51.8753	51.5757	51.2946
165	51.8638	51.6969	51.7866	51.6443	51.3972
