VOLNUM	fmriSeriesEncode_2Run1_2.bxh	fmriSeriesEncode_2Run2_4.bxh	fmriSeriesEncode_2Run3_6.bxh	fmriSeriesEncode_2Run4_8.bxh	fmriSeriesEncode_2Run5_10.bxh
0	0	0	0	0	0
1	0.865568490623008	0.434595096705703	0.347338187161846	0.363272787868689	0.411468011680382
2	0.234844164122522	0.155923431642504	0.120232449402178	0.149975004165972	0.162596230422087
3	0.335491663032174	0.189098629864313	0.113552868879834	0.326612231294784	0.199097425006637
4	0.0369040829335391	0.119430713598514	0.217086366976154	0.143309448425262	0.0398194850013273
5	0.0234844164122522	0.0862555153767044	0.0434172733952308	0.0399933344442593	0.0431377754181046
6	0.104002415539974	0.0464452775105331	0.0868345467904616	0.0399933344442593	0.0929121316697637
7	0.0234844164122522	0.0696679162657997	0	0.00666555574070988	0.0132731616671091
8	0.0670983326064347	0.0132700792887238	0.0534366441787456	0.00999833361106482	0.00331829041677728
9	0.0536786660851478	0.0165875991109047	0.0133591610446864	0.0633227795367439	0.0265463233342182
10	0.0100647498909652	0.053080317154895	0.0400774831340592	0.0333277787035494	0.0232280329174409
11	0.516657161069547	0.0829379955545234	1.47952708569902	0.0933177803699383	0.00995487125033183
12	0.379105579226356	0.159240951464685	0.260503640371385	0.846525579070155	1.28417839129281
13	0.050323749454826	0.102843114487609	0.0300581123505444	0.0366605565739044	0.278736395009291
14	0.0369040829335391	0.0895730351988853	0.0133591610446864	0.0233294450924846	0.0398194850013273
15	0.0234844164122522	0.0829379955545234	0.0200387415670296	0.0466588901849692	0.0564109370852137
16	0.0268393330425739	0.0696679162657997	0.0267183220893728	0.199966672221296	0.0530926466684364
17	0.825309491059147	0.739806920346349	0.133591610446864	0.116647225462423	0.235598619591187
18	0.134196665212869	0.444547656172246	0.0100193707835148	0.0299950008331945	0.0331829041677728
19	0.100647498909652	0.00663503964436188	0.016698951305858	0.0266622229628395	0.03650119458455
20	0.0167745831516087	0.00663503964436188	0.016698951305858	0.0633227795367439	0.0232280329174409
21	0.0134196665212869	0.00995255946654281	0.0133591610446864	0.0433261123146142	0.0331829041677728
22	0.0905827490186869	0.0298576783996284	0.0768151760069468	0.0799866688885186	0.175869392089196
23	0.171100748146409	0.0597153567992569	0.0968539175739764	0.109981669721713	0.315237589593841
24	0.0603884993457913	0.0265401585774475	0.0400774831340592	0.0266622229628395	0.0165914520838864
