VOLNUM	fmriSeriesMoCoSeries_3.bxh	fmriSeriesMoCoSeries_5.bxh	fmriSeriesMoCoSeries_7.bxh	fmriSeriesMoCoSeries_9.bxh	fmriSeriesMoCoSeries_11.bxh
120	3.07699	2.96163	2.74287	2.54529	3.02945
121	2.9289	3.05376	3.13341	2.42702	2.16516
122	2.97436	3.43257	2.62215	3.47537	3.29826
123	2.69619	3.13725	2.91033	2.53835	3.99187
124	3.07868	2.86041	1.93669	3.25539	-1
125	2.62375	3.24083	2.96236	3.1435	3.23879
126	2.72617	2.73021	2.31857	3.30523	3.00909
127	2.57539	3.01154	3.14576	2.84757	2.5512
128	2.09768	2.23374	2.4522	3.08403	3.44468
129	2.36633	3.63571	2.54885	2.9489	3.12133
130	2.40367	2.16559	3.27185	2.78896	3.26967
131	2.70414	3.01133	3.30794	-1	2.93826
132	2.31727	2.77686	3.06162	2.62695	2.30834
133	2.71377	2.72842	3.41466	3.10878	3.29238
134	2.58517	3.56039	3.12773	3.05856	2.55677
135	2.84509	1.91115	3.23433	3.36537	3.45924
136	3.02826	3.01514	2.84557	-1	2.97081
137	2.9925	-1	2.75244	3.18693	3.00276
138	3.01759	2.16268	2.67087	2.95314	3.42624
139	3.0072	2.21847	2.05428	2.91482	2.36377
140	2.82778	2.32977	2.55824	3.25557	2.9995
141	3.3091	3.01341	2.67507	-1	-1
142	2.77698	3.37277	3.41441	2.5536	2.9598
143	2.65702	3.13599	3.05113	2.58395	2.43288
144	3.09011	2.46068	3.2822	2.82472	3.22122
145	3.14929	2.95394	3.12381	3.54994	3.24895
146	3.00119	2.22569	3.23618	2.8705	3.32666
147	3.22903	3.00182	3.44118	3.02514	3.20476
148	-1	2.44055	3.04186	-1	3.0858
149	3.1672	3.17069	3.33913	2.75954	3.23588
150	3.1262	3.22287	3.10969	3.27662	3.34628
151	3.07592	3.77548	3.27025	3.59266	2.35758
152	3.18653	3.52594	3.48066	3.23074	2.90743
153	2.89525	3.2383	2.96944	3.1077	3.38543
154	2.95142	2.99449	2.31727	3.21779	3.44624
155	3.19579	3.01004	2.70796	3.18232	3.37995
156	3.14389	3.18846	2.46722	3.291	2.83334
157	3.40539	2.86016	3.16977	3.33114	3.08467
158	3.0364	2.88863	3.12134	-1	3.40718
159	2.93639	3.40575	3.49997	3.17875	2.84203
160	3.3079	1.91594	3.11455	3.59497	3.12059
161	3.04579	3.33532	2.97854	3.65556	3.29601
162	3.61377	2.45726	2.16645	3.92313	3.26028
163	3.26155	2.86489	3.04736	3.16665	3.02248
164	2.92017	2.95823	3.24324	3.26145	-1
165	3.65833	-1	3.1362	2.67163	3.1296
