VOLNUM	fmriSeriesMoCoSeries_3.bxh	fmriSeriesMoCoSeries_5.bxh	fmriSeriesMoCoSeries_7.bxh	fmriSeriesMoCoSeries_9.bxh	fmriSeriesMoCoSeries_11.bxh
49	53.4161	53.3726	53.122	53.1914	53.4274
50	53.4208	53.4284	53.1041	53.1812	53.3428
51	53.382	53.3883	53.1627	53.1944	53.4413
52	53.4004	53.4009	53.0822	53.1971	53.3442
53	53.4077	53.3907	53.1513	53.1674	53.4195
54	53.3706	53.3842	53.0923	53.2496	53.3714
55	53.4198	53.4096	53.1334	53.1839	53.4154
56	53.3842	53.3825	53.1235	53.2411	53.3991
57	53.407	53.4057	53.1121	53.2049	53.3915
58	53.4087	53.4039	53.1268	53.1896	53.3951
59	53.4047	53.4384	53.1027	53.1918	53.3698
60	53.4311	53.3828	53.1196	53.2433	53.3841
61	53.4014	53.4186	53.1134	53.1791	53.369
62	53.4016	53.3845	53.1304	53.236	53.3853
63	53.5024	53.4111	53.1379	53.1599	53.3916
64	53.3693	53.416	53.1432	53.2447	53.3874
65	53.42	53.3768	53.1114	53.1574	53.4184
66	53.3849	53.4393	53.1412	53.2417	53.3778
67	53.3743	53.3513	53.0736	53.1337	53.3625
68	53.4052	53.4203	53.1673	53.2364	53.3992
69	53.373	53.3723	53.0963	53.191	53.3414
70	53.4171	53.4219	53.1415	53.1693	53.4214
71	53.3808	53.4117	53.1071	53.1868	53.3902
72	53.4492	53.3953	53.0851	53.1662	53.382
73	53.3842	53.3943	53.1321	53.2221	53.3715
74	53.4082	53.4037	53.0524	53.213	53.3441
75	53.4096	53.3833	53.1732	53.2098	53.4211
76	53.401	53.4296	53.0589	53.1793	53.3382
77	53.3996	53.3522	53.1382	53.2003	53.4048
78	53.4099	53.4168	53.0955	53.1453	53.3632
79	53.3529	53.3874	53.1371	53.2397	53.3569
80	53.4418	53.3791	53.1354	53.1703	53.3952
81	53.3497	53.4204	53.0929	53.1831	53.3811
82	53.4368	53.3783	53.171	53.2575	53.4329
83	53.3825	53.463	53.0966	53.161	53.3809
84	53.4242	53.3591	53.1481	53.2512	53.3942
85	53.4193	53.432	53.0703	53.205	53.3978
86	53.4109	53.41	53.1705	53.2292	53.3856
87	53.404	53.3782	53.1109	53.2114	53.4327
88	53.4348	53.4344	53.1885	53.1874	53.3562
89	53.3709	53.3681	53.088	53.2195	53.4348
90	53.4445	53.3944	53.1108	53.1783	53.3269
91	53.3823	53.3927	53.106	53.2065	53.3422
92	53.4373	53.4236	53.1144	53.1831	53.4181
93	53.3874	53.4322	53.0984	53.1885	53.3438
94	53.3703	53.3725	53.0714	53.159	53.4411
95	53.4506	53.4455	53.1459	53.2234	53.3701
96	53.3862	53.3865	53.09	53.1662	53.405
97	53.4119	53.3811	53.1877	53.2358	53.3501
98	53.3706	53.3809	53.0729	53.1619	53.3805
99	53.3726	53.4305	53.1579	53.2139	53.3305
100	53.4442	53.3701	53.1154	53.1889	53.4279
101	53.3886	53.4082	53.1208	53.2226	53.3571
102	53.419	53.3899	53.1293	53.1888	53.3881
103	53.4085	53.4049	53.0742	53.189	53.3454
104	53.3602	53.3909	53.1625	53.1987	53.4575
105	53.4422	53.3882	53.0742	53.1722	53.2913
106	53.3428	53.3978	53.117	53.1964	53.4989
107	53.4317	53.3786	53.1233	53.1976	53.3799
108	53.3784	53.4208	53.1233	53.2055	53.4238
109	53.446	53.3793	53.0908	53.1923	53.3536
110	53.3764	53.4246	53.0889	53.2294	53.4068
111	53.475	53.3975	53.1521	53.1987	53.3688
112	53.3703	53.4017	53.1112	53.2206	53.3774
113	53.4547	53.3961	53.1351	53.1903	53.3651
114	53.3736	53.4009	53.1066	53.2059	53.4119
115	53.4333	53.4227	53.1646	53.2518	53.3668
116	53.4049	53.4123	53.1273	53.1516	53.3823
117	53.4106	53.4094	53.1861	53.2233	53.3622
118	53.3675	53.4162	53.0973	53.1801	53.3804
119	53.3991	53.4099	53.1319	53.1664	53.428
120	53.3846	53.4168	53.1039	53.2012	53.3197
121	53.3612	53.4061	53.0712	53.2089	53.3946
122	53.4366	53.3651	53.1222	53.2297	53.4071
123	53.4215	53.3685	53.1179	53.1521	53.3547
124	53.3811	53.4192	53.1009	53.2342	53.419
125	53.4012	53.3534	53.1417	53.1681	53.3514
126	53.4473	53.4481	53.0805	53.2031	53.4196
127	53.4154	53.3826	53.1757	53.2239	53.3464
128	53.3551	53.4347	53.0657	53.1783	53.4118
129	53.4147	53.3806	53.142	53.2381	53.3776
130	53.4072	53.3973	53.062	53.1358	53.3923
131	53.4002	53.3918	53.1052	53.2522	53.3774
132	53.3721	53.3745	53.1086	53.1687	53.389
133	53.4286	53.4049	53.1005	53.2101	53.3786
134	53.3921	53.3797	53.1452	53.1986	53.3903
135	53.4323	53.3976	53.1451	53.1547	53.3897
136	53.3825	53.4033	53.1338	53.2169	53.3736
137	53.4398	53.4086	53.091	53.1962	53.4015
138	53.3791	53.4118	53.1546	53.1962	53.3897
139	53.4185	53.4482	53.1293	53.2154	53.3631
140	53.4101	53.4099	53.1298	53.1302	53.46
141	53.3796	53.3884	53.1439	53.2422	53.3151
142	53.4792	53.4182	53.13	53.1893	53.4477
143	53.3734	53.3622	53.1068	53.2223	53.3548
144	53.4013	53.4197	53.1449	53.2092	53.3777
145	53.4052	53.3688	53.0904	53.1996	53.3791
146	53.3681	53.3926	53.0978	53.2034	53.3649
147	53.4518	53.3744	53.1675	53.1292	53.4238
148	53.3818	53.4704	53.0685	53.2425	53.3547
149	53.4179	53.3791	53.1437	53.166	53.4081
150	53.3923	53.4174	53.0777	53.2122	53.3432
151	53.3853	53.3843	53.1305	53.2573	53.4105
152	53.4113	53.3455	53.1244	53.1759	53.384
153	53.4059	53.441	53.1349	53.2515	53.3501
154	53.3788	53.3723	53.1107	53.1639	53.4077
155	53.4371	53.4016	53.1189	53.2355	53.3151
156	53.3564	53.4383	53.0973	53.1701	53.432
157	53.408	53.3731	53.1284	53.2281	53.3703
158	53.4046	53.4511	53.0599	53.1913	53.4043
159	53.3909	53.3863	53.126	53.2107	53.3815
160	53.4073	53.4353	53.1223	53.2318	53.371
161	53.4169	53.3708	53.1173	53.1467	53.3852
162	53.3769	53.4378	53.108	53.1583	53.3859
163	53.4336	53.3823	53.0788	53.2388	53.4016
164	53.3977	53.4173	53.1223	53.1187	53.3916
165	53.4102	53.3981	53.1264	53.1906	53.3893
