VOLNUM	fmriSeriesMoCoSeries_3.bxh	fmriSeriesMoCoSeries_5.bxh	fmriSeriesMoCoSeries_7.bxh	fmriSeriesMoCoSeries_9.bxh	fmriSeriesMoCoSeries_11.bxh
87	4.19944	3.932	4.1746	4.20634	4.35894
88	4.03751	4.02916	4.17969	4.47632	4.2328
89	3.96014	4.18084	4.46244	4.3675	4.25686
90	4.2798	4.3027	4.35149	4.28278	4.08728
91	4.24185	4.1543	4.41377	4.44927	4.87471
92	4.08888	4.30691	4.40336	4.12142	4.19045
93	4.04437	4.59375	4.57365	4.3945	4.09054
94	4.38804	4.28442	4.524	4.0964	4.00005
95	4.29364	4.7263	4.61926	4.49753	4.38758
96	4.1012	4.67241	4.32604	4.25003	4.56017
97	3.98487	4.47862	4.26425	4.36999	4.84172
98	4.16419	4.18414	4.11832	4.30771	4.70916
99	4.39809	4.24762	4.20641	4.06227	4.42853
100	4.63619	3.99035	4.41067	4.32218	4.92161
101	4.40818	4.05877	4.19409	3.99682	4.861
102	4.16287	4.24834	4.36076	3.82555	4.47967
103	4.23111	4.20857	4.1762	4.28295	4.49505
104	4.32988	3.94704	4.27593	4.47569	4.68939
105	3.87479	3.93026	4.24815	4.37567	4.76668
106	4.1763	3.77297	4.1242	4.22018	4.44101
107	4.31925	4.01687	4.17522	4.25006	4.30748
108	4.50264	4.24771	4.45904	4.28863	4.56923
109	4.24563	4.2389	4.38496	4.03486	4.55542
110	4.04468	4.14752	4.50988	4.21447	4.61294
111	4.05834	4.19846	4.54241	4.3586	4.55365
112	4.33234	4.17355	3.88672	4.34434	4.24823
113	4.15154	3.93722	4.34484	4.31417	4.02431
114	4.55347	4.18024	4.32431	4.28204	4.12955
115	4.40666	4.41815	4.32136	4.75842	4.4021
116	3.81219	4.4801	4.28944	4.40583	4.13677
117	4.17397	4.29191	4.53354	4.42304	4.28292
118	4.08041	4.09691	4.41175	4.33367	4.24846
119	4.11067	4.18537	4.29105	4.50562	4.81904
120	4.28986	4.0175	4.06734	4.07646	4.0809
121	4.25989	4.3719	4.64152	4.52279	4.23655
122	4.03216	4.3549	4.53675	4.28209	4.49875
123	4.43096	4.49957	4.41172	4.26145	4.33316
124	4.20631	4.2579	3.9251	4.26277	4.24853
125	4.22973	3.89658	4.09246	4.28029	4.37586
126	4.19171	4.33997	4.0877	4.26624	4.26365
127	4.07531	4.38209	4.32824	4.54161	4.23494
128	4.0554	4.86438	4.30136	4.35825	4.74529
129	4.05383	4.30637	4.15083	4.42706	4.57605
130	3.92124	4.14515	4.38304	4.1518	4.6194
131	3.97432	4.10466	4.30356	4.03632	4.22266
132	4.21897	4.06465	4.23417	4.09777	4.11144
133	4.15276	4.33589	4.63354	4.37908	4.2658
134	4.05183	4.41463	4.2871	4.32316	4.17025
135	4.1205	4.18456	4.22269	4.64739	4.47029
136	4.13655	3.85305	4.28181	4.22875	4.27284
137	4.17237	4.19097	4.0183	4.16778	4.26369
138	4.26714	4.31305	4.36834	4.3819	4.28169
139	4.18212	4.28583	4.46063	4.35933	4.18487
140	4.23215	4.23399	4.29495	4.2473	4.29599
141	4.2222	4.11665	4.42039	4.18955	4.25398
142	4.47093	4.37783	4.37757	4.3871	4.37081
143	4.63975	4.32266	4.3266	4.29969	4.0731
144	4.23979	4.33775	4.39132	4.37668	4.21826
145	4.32352	4.42969	4.26384	4.30198	4.18837
146	4.22376	4.22307	4.47146	4.41562	4.36701
147	4.32539	4.21885	4.66019	4.32113	4.21343
148	4.47451	4.69105	4.55885	3.99976	4.2084
149	4.16349	4.51077	4.50885	4.17731	4.23855
150	4.19261	4.59166	4.46882	4.32843	4.22218
151	4.36821	4.48009	4.44345	4.64276	4.0915
152	4.00338	5.11273	4.29889	4.4956	4.20275
153	4.18726	4.61573	4.30013	4.49072	4.68659
154	3.89365	4.26109	4.11044	4.71035	4.41532
155	4.11807	4.1596	4.14225	4.48676	4.29543
156	4.27147	4.28255	3.86105	4.53749	4.2794
157	4.08155	4.22797	4.40886	4.34375	4.10663
158	4.0425	4.29712	4.26875	4.12865	4.56628
159	4.30151	4.20426	4.25148	4.7023	4.17528
160	4.05673	4.18242	4.42646	4.81899	4.40235
161	4.25716	4.32178	4.03924	4.53918	4.35357
162	4.30022	4.22176	4.1423	4.69762	4.66919
163	4.12355	4.20184	4.13859	4.51747	4.48635
164	4.23014	4.03971	4.59839	4.4066	4.14804
165	4.19424	4.11395	4.52938	4.22559	4.37353
