VOLNUM	fmriSeriesMoCoSeries_3.bxh	fmriSeriesMoCoSeries_5.bxh	fmriSeriesMoCoSeries_7.bxh	fmriSeriesMoCoSeries_9.bxh	fmriSeriesMoCoSeries_11.bxh
0	0	0	0	0	0
1	0.707913669064748	0.518179712830014	1.46316272664678	0.721575391691821	1.66469859739063
2	0.307913669064748	0.191060676239	0.341404636217581	0.376599108811269	0.878430920768411
3	0.22158273381295	0.248957850856878	0.37870094101446	0.267356619232428	0.38017338210305
4	0.126618705035971	0.147637795275591	0.140578379619004	0.163863734368262	0.1008035482849
5	0.224460431654676	0.0955303381194998	0.114757860913473	0.100618082506828	0.0432015206935284
6	0.235971223021583	0.0636868920796665	0.120495753959146	0.0833692683628001	0.0518418248322341
7	0.100719424460432	0.0173691523853636	0.0918062887307781	0.0316228259307173	0.0921632441461939
8	0.0575539568345324	0.0578971746178786	0.111888914390636	0.0229984188587035	0.0288010137956856
9	0.0517985611510791	0.0173691523853636	0.266812026623824	0.0316228259307173	0.0172806082774114
10	0.0287769784172662	0.0260537285780454	0.255336240532476	0.0201236165013655	0.025920912416117
11	0.325179856115108	0.0752663270032422	0.140578379619004	0.258732212160414	0.0374413179343913
12	0.16978417266187	0.124478925428439	0.0918062887307781	0.204110967370993	0.0172806082774114
13	0.915107913669065	0.0405280222325151	0.0803305026394308	0.44559436538738	0.0144005068978428
14	0.22158273381295	0.0144742936544697	0.100413128299289	0.641080925686359	0.0144005068978428
15	0.0489208633093525	0.0897406206577119	0.0918062887307781	0.212735374443007	0.0115204055182742
16	0.0633093525179856	0.0202640111162575	0.114757860913473	0.169613339082938	0.00864030413870568
17	0.060431654676259	1.29979157017138	0.114757860913473	0.117866896650855	0.00864030413870568
18	0.866187050359712	0.173691523853636	0.0631168235024099	0.0689952565761104	0.0201607096569799
19	0.451798561151079	0.0173691523853636	0.00860683956851044	0.0229984188587035	0.0172806082774114
20	0.097841726618705	0.0550023158869847	0.0286894652283681	0.0344976282880552	0.00576020275913712
21	0.141007194244604	0.083950903195924	0.00860683956851044	0.0546212447894207	0.0115204055182742
22	0.440287769784173	0.0289485873089393	0.152054165710351	0.238608595659048	0.0345612165548227
23	0.17841726618705	0.489231125521075	0.0946752352536149	0.0833692683628001	0.0403214193139598
24	0.023021582733813	0.150532654006484	0.0114757860913473	0.563461262038235	0.0345612165548227
25	0.0316546762589928	0.0405280222325151	0.0631168235024099	0.609458099755642	0.0835229400074883
26	0.0748201438848921	0.0463177396943029	0.031558411751205	0.0718700589334483	0.0230408110365485
27	0.0834532374100719	0.0289485873089393	0.100413128299289	0.149489722581573	0.0230408110365485
28	0.149640287769784	0.0318434460398333	0.146316272664678	0.0316228259307173	0.0489617234526655
29	0.0633093525179856	0.0955303381194998	0.0229515721826945	0.0201236165013655	0.0892831427666254
30	0.0489208633093525	0.167901806391848	0.0172136791370209	0.0229984188587035	0.0835229400074883
31	0.023021582733813	0.101320055581288	0.0229515721826945	0.0172488141440276	0.0144005068978428
32	0.0345323741007194	0.136058360352015	0.0114757860913473	0.0488716400747449	0.0201607096569799
33	0.00863309352517986	0.0984251968503937	0.0430341978425522	0.0316228259307173	0.141124967598859
34	0.0345323741007194	0.00578971746178786	0.0372963047968786	0.0143740117866897	0.0576020275913712
35	0.0287769784172662	0.0376331635016211	0.109019967867799	0.0258732212160414	0.0806428386279197
36	0.0949640287769784	0.0202640111162575	0.0918062887307781	0.0258732212160414	0.0633622303505083
37	0.365467625899281	0.0463177396943029	0.0229515721826945	0.0229984188587035	0.236168313124622
38	0.302158273381295	0.0289485873089393	0.0717236630709204	0.0316228259307173	0.334091760029953
39	0.0690647482014389	0.0376331635016211	0.0372963047968786	0.0287480235733793	0.236168313124622
40	0.0690647482014389	0.0550023158869847	0.0918062887307781	0.0287480235733793	0.210247400708505
41	0.0748201438848921	0.0144742936544697	0.0602478769795731	0.0172488141440276	0.69986463523516
42	0.584172661870504	0.147637795275591	0.0344273582740418	0.0114992094293517	0.354252469686933
43	0.397122302158273	0.0347383047707272	0.0659857700252467	0.0373724306453931	0.129604562080585
44	0.037410071942446	0.0665817508105604	0.226646775304108	0.0517464424320828	0.046081622073097
45	0.097841726618705	0.115794349235757	0.0401652513197154	0.0086244070720138	0.0201607096569799
46	0.0719424460431655	0.0463177396943029	0.0286894652283681	0.0229984188587035	0.0633622303505083
47	0.0546762589928058	0.086845761926818	0.031558411751205	0.0143740117866897	0.0345612165548227
48	0.434532374100719	0.27211672070403	0.00573789304567363	0.0172488141440276	0.00576020275913712
49	0.060431654676259	0.118689207966651	0.140578379619004	0.0459968377174069	0.0230408110365485
50	0.0546762589928058	0.0376331635016211	0.109019967867799	0.0344976282880552	0.0230408110365485
51	0.0172661870503597	0.0318434460398333	0.045903144365389	0.00574960471467587	0.0115204055182742
52	0.0633093525179856	0.0231588698471515	0.0114757860913473	0.0229984188587035	0.0115204055182742
53	0.0201438848920863	0.0347383047707272	0.0114757860913473	0.0201236165013655	0.0115204055182742
54	0.0517985611510791	0.0144742936544697	0.0172136791370209	0.0546212447894207	0.025920912416117
55	0.0431654676258993	0.0173691523853636	0.00860683956851044	0.0373724306453931	0
56	0.0172661870503597	0.0289485873089393	0.0172136791370209	0.0201236165013655	0.00864030413870568
57	0.0143884892086331	0.196850393700787	0.0172136791370209	0.0603708495040966	0.00288010137956856
58	0.0719424460431655	0.0607920333487726	0.00860683956851044	0.0287480235733793	0.00576020275913712
59	0.0546762589928058	0.0289485873089393	0.0143447326141841	0.0488716400747449	0.0115204055182742
60	0.0402877697841727	0.0173691523853636	0.0114757860913473	0.0661204542187725	0.00864030413870568
61	0.0834532374100719	0.0289485873089393	0.031558411751205	0.0258732212160414	0.0172806082774114
62	0.0201438848920863	0.0144742936544697	0.0545099839338995	0.0172488141440276	0.025920912416117
63	0.351079136690647	0.0463177396943029	0.0573789304567363	0.123616501365531	0.025920912416117
64	0.0690647482014389	0.127373784159333	0.0229515721826945	0.0517464424320828	0.0115204055182742
65	0.037410071942446	0.0984251968503937	0.00573789304567363	0.0086244070720138	0.0374413179343913
66	0.0575539568345324	0.0202640111162575	0.0200826256598577	0.0402472330027311	0.178566285533251
67	0.0143884892086331	0.0144742936544697	0.0143447326141841	0.0316228259307173	0.1008035482849
68	0.0143884892086331	0.0463177396943029	0.0143447326141841	0.0201236165013655	0.0576020275913712
69	0.325179856115108	0.101320055581288	0.0229515721826945	0.0459968377174069	0.0892831427666254
70	0.192805755395683	0.0144742936544697	0.0229515721826945	0.0287480235733793	0.305290746234267
71	0.0460431654676259	0.0318434460398333	0.0286894652283681	0.0373724306453931	0.0691224331096455
72	0.0287769784172662	0.0173691523853636	0.0114757860913473	0.0833692683628001	0.0288010137956856
73	0.0661870503597122	0.0086845761926818	0.0545099839338995	0.0718700589334483	0.0547219262118027
74	0.141007194244604	0.0752663270032422	0.0946752352536149	0.0546212447894207	0.244808617263328
75	0.0892086330935252	0.0376331635016211	0.0545099839338995	0.0114992094293517	0.106563751044037
76	0.0834532374100719	0.0665817508105604	0.106151021344962	0.0143740117866897	0.0172806082774114
77	0.0258992805755396	0.0231588698471515	0.00573789304567363	0.0114992094293517	0.00576020275913712
78	0.0143884892086331	0.0173691523853636	0.045903144365389	0.0402472330027311	0.0230408110365485
79	0.060431654676259	0.0289485873089393	0.031558411751205	0.0373724306453931	0.0115204055182742
80	0.037410071942446	0.0144742936544697	0.0200826256598577	0.0891188730774759	0.0288010137956856
81	0.0258992805755396	0.0578971746178786	0.0229515721826945	0.0603708495040966	0.175686184153682
82	0.0863309352517986	0.0086845761926818	0.0229515721826945	0.0546212447894207	0.0547219262118027
83	0.0143884892086331	0.0289485873089393	0.0143447326141841	0.0546212447894207	0.00288010137956856
84	0.0402877697841727	0.0231588698471515	0.0430341978425522	0.244358200373724	0.00864030413870568
85	0.0316546762589928	0.0260537285780454	0.114757860913473	0.0833692683628001	0.0288010137956856
86	0.037410071942446	0.0376331635016211	0.0631168235024099	0.0258732212160414	0.0230408110365485
