# Overall Threshold 1: [ -7.09942716533071 7.09629105153677 ]
# Overall Threshold 2: [ -14.1972862737644 14.1941501599705 ]
VOLNUM	fmriSeriesMoCoSeries_3.bxh	fmriSeriesMoCoSeries_5.bxh	fmriSeriesMoCoSeries_7.bxh	fmriSeriesMoCoSeries_9.bxh	fmriSeriesMoCoSeries_11.bxh
33	-1.24638	2.61616	0.631002	-0.729138	0.865475
34	0.961275	0.267683	-2.19037	0.433146	-0.988796
35	-0.480659	0.48928	3.2467	0.268895	1.51665
36	-1.76549	-1.88836	-0.238365	-0.206742	-0.559794
37	1.01013	1.72366	2.67065	2.15319	2.48155
38	1.56807	1.41796	-1.6896	0.610802	-0.772039
39	-0.42984	-0.825973	2.0491	-0.0994902	5.22292
40	0.647723	0.192677	-1.87955	-1.29949	-2.96534
41	1.85825	-0.987641	0.278377	0.168534	-0.987799
42	-3.00022	-0.921242	0.952529	1.34469	0.107309
43	2.90803	0.231643	-1.61042	-0.715505	-1.5488
44	-1.07492	-2.09008	0.818796	2.07661	1.08851
45	-0.798047	2.81892	-0.186971	-1.64327	-2.03352
46	0.642107	-0.822051	-0.619474	-1.93693	0.784262
47	-1.65614	2.44964	0.700082	1.50963	-0.0177165
48	1.02767	-1.07024	-0.951846	-0.714284	0.849129
49	0.447086	1.85565	0.814287	1.27161	-0.2659
50	-0.806127	-2.25771	-0.493203	0.278771	0.76833
51	0.455616	0.551396	-0.123655	-1.29416	-1.34591
52	-1.54618	-2.06512	1.23433	-0.396991	0.312164
53	1.09479	0.271634	-1.78802	-0.420351	-0.0828326
54	-0.765319	0.520888	0.723979	-0.0832737	0.61896
55	-0.42901	-0.597838	-1.5853	2.03379	-0.824544
56	1.15719	-3.63929	-0.311288	0.224638	1.36234
57	-0.443339	2.38279	1.1772	-0.567311	-1.69431
58	0.379049	0.901547	-1.03589	-0.193364	0.118205
59	-0.474494	2.58896	1.42394	-2.98942	-1.02248
60	-0.50775	-2.03106	-1.96173	1.52347	0.229185
61	0.94234	0.717358	1.83358	2.44711	-0.162343
62	-2.20961	-1.99855	-0.283593	-2.32314	0.111672
63	3.19314	0.94046	0.800649	0.722243	1.77971
64	0.240408	0.330332	0.791252	0.797757	1.26247
65	-0.761177	0.478188	-0.832855	0.497232	-1.149
66	0.398331	1.18101	0.237882	-0.466467	-1.66433
67	-0.24451	0.479127	-0.857647	0.861969	2.23313
68	0.227333	-0.541276	0.923212	0.139806	1.72292
69	-3.67948	0.809824	0.652469	-0.790687	-5.50902
70	3.89314	-1.72284	-0.243221	-1.1909	4.3744
71	0.196402	1.04211	-0.471229	-4.08406	-0.231517
72	0.839844	-1.25692	-0.737468	3.71585	1.83176
73	0.403518	-1.47695	0.0551855	0.545925	-0.129826
74	-2.11656	2.64221	1.24913	1.32374	-4.75362
75	1.39901	-0.877741	-1.01229	-0.440809	1.80597
76	-0.596737	0.189675	0.464446	-1.35566	1.23017
77	-0.976344	-0.993877	-1.42418	-0.542755	-0.362511
78	0.214814	0.339051	1.69068	-0.934003	-1.01094
79	-1.74692	0.131073	0.0448831	-0.504455	-0.724752
80	0.0483763	-0.845049	-0.427946	-0.660716	-3.89278
81	0.451867	0.440177	-0.398335	2.76861	4.26267
82	-1.24419	-0.438326	-0.781133	0.979893	0.523875
83	1.6584	0.128498	1.05303	0.80837	0.263498
84	-0.916117	0.0120366	-3.5228	-0.221599	-1.24625
85	1.10545	0.455754	0.866672	2.01688	0.430313
86	0.380739	0.306227	3.50982	-1.2901	-0.141329
87	-0.398222	-1.41373	0.803322	-0.0379003	0.970499
88	0.403066	0.784497	0.722536	-1.53701	-1.50001
89	1.25717	-0.57873	-4.21492	-0.907339	0.717865
90	-0.308711	1.71945	1.45319	1.32557	-1.43074
91	-3.07203	0.330069	-1.58034	-0.980114	0.939891
92	2.07921	-0.239359	2.42129	1.44404	0.0925199
93	-2.00851	0.114142	-0.650584	-0.0419043	1.27998
94	2.77331	1.08814	-1.84451	-2.15558	2.24131
95	0.790134	-1.27584	1.09091	1.67769	-0.371237
96	1.01066	1.2825	1.11967	-0.426027	-1.24009
97	-1.28064	-1.83854	0.528145	-0.228344	-0.878762
98	0.239906	-2.34502	1.1216	0.458718	-2.35133
99	-2.02696	1.41661	-1.32399	-1.48144	2.23445
100	0.899962	2.53941	-0.709216	1.39651	0.484129
101	0.115855	0.220603	0.620492	-1.44808	-2.44584
102	-0.0404762	0.690111	-1.1456	0.226827	0.132905
103	0.36691	-2.4928	1.22832	1.03891	3.60508
104	-0.783292	0.536115	-0.707353	-1.0326	0.216594
105	-0.545601	-1.90047	0.0985679	1.01229	-0.256504
106	0.384048	-0.153151	1.44948	-1.78108	-0.227239
107	-0.291506	0.563009	-2.09182	0.992154	1.17895
108	-3.13101	-1.09491	-0.0149265	-1.33261	-1.00718
109	2.44832	1.78479	-2.47632	0.644005	-1.08523
110	0.402169	-0.992837	2.11872	1.62847	-1.89215
111	1.24621	1.13169	1.21627	-1.09723	0.0401724
112	-0.0201246	-1.77071	-1.72942	3.127	-1.41652
113	-0.9802	0.0619733	0.351981	-1.93572	-0.0975442
114	1.52843	1.9767	-1.15762	0.912048	2.45545
115	0.531777	-0.796463	3.39358	-0.978126	-0.27511
116	-1.44364	2.722	-0.436277	1.06773	-3.17879
117	0.0271662	-2.08656	1.1294	-0.24711	1.777
118	-0.22915	0.881198	0.446026	-3.84568	2.52041
119	-3.52939	0.690535	-1.58343	-0.448908	0.0264563
120	0.626982	-0.686121	0.118892	4.64693	-0.910508
121	5.02698	1.66721	0.547531	-0.0446292	-1.52692
122	1.28447	-2.00548	-3.48751	1.6964	1.04274
123	-4.91932	-3.373	-0.912221	-2.08379	2.08572
124	3.25921	1.73785	1.97785	0.792419	-2.17838
125	-1.03402	1.19858	2.54373	-1.65983	1.38032
126	-0.325318	2.66693	0.412994	0.492317	1.91606
127	-0.304977	-0.0804091	0.433581	0.462071	-0.919674
128	0.552068	-2.16896	-0.0336711	-0.930538	-3.82647
129	-1.21646	0.0987559	-2.23749	-0.513805	3.15171
130	1.6023	-1.39315	-0.697608	-1.26184	1.22888
131	-2.46201	-0.799189	0.0884102	0.300592	-0.498039
132	2.95772	3.58643	-3.55005	0.854918	0.905879
133	-2.31902	-2.70461	3.88805	0.21423	-1.26305
134	0.275069	0.0327979	-0.206166	-3.82303	-2.54176
135	0.854229	-1.90976	1.92102	2.58379	-0.308424
136	-1.28844	-0.198795	-1.83153	-0.0226567	2.47444
137	1.3991	0.205585	-2.12016	2.07419	-0.286053
138	0.632537	-0.927067	-1.3829	0.435044	1.45483
139	-0.372604	3.14821	-0.0237748	-1.08382	-1.69296
140	-1.07565	2.27148	4.86139	-0.296312	-0.66862
141	-1.93524	-0.572708	0.519864	-1.50727	-0.784162
142	2.15382	-0.457547	0.801341	-0.521663	0.705079
143	-0.0480883	0.46073	-0.655914	4.94677	-0.821984
144	0.0337886	-2.47308	-0.293505	-1.1676	-0.610672
145	0.868581	-0.226892	-0.649258	1.246	0.652245
146	0.137669	1.90176	-1.45043	-4.16562	-0.546793
147	-1.58199	-0.462486	1.82811	0.133816	0.993244
148	1.75896	2.19242	-0.296492	2.22673	-0.592499
149	-1.728	0.153194	-0.329101	0.421475	-0.496906
150	1.75348	-0.186614	0.132721	1.54891	1.51152
151	-0.589782	-2.19242	-1.39273	0.295091	0.737005
152	-0.415805	0.598674	0.511703	-1.08001	0.0526958
153	0.730104	-0.0992429	0.346247	-2.02378	-0.194751
154	-0.276539	-0.0908456	0.945673	-0.159553	-0.394104
155	-0.855436	-0.0999341	-0.223017	-1.81527	-0.492912
156	0.988473	0.230603	-1.07854	1.49704	1.08174
157	-0.637949	0.0779251	-0.256705	-0.228794	2.38441
158	0.215281	-1.5673	-2.01586	-2.51698	-0.76705
159	-0.890071	-0.331823	2.10758	4.28917	0.139865
160	-0.792778	-2.99509	-0.38428	-1.46816	-1.80732
161	1.35553	-0.604875	1.28357	0.293336	0.501866
162	-1.22764	3.03182	-0.693034	-2.31355	-0.277543
163	0.959394	-0.103201	-1.49353	-0.115991	-1.29586
164	0.425187	1.54966	1.52936	2.04567	0.467302
