VOLNUM	fmriSeriesEncode_2Run1_2.bxh	fmriSeriesEncode_2Run2_4.bxh	fmriSeriesEncode_2Run3_6.bxh	fmriSeriesEncode_2Run4_8.bxh	fmriSeriesEncode_2Run5_10.bxh
0	0	0	0	0	0
1	0.460657012063456	0.482010673093476	2.29927950167925	0.806335077020895	0.450900373847778
2	0.190021017476175	0.131979112870833	0.803743146654419	0.364151325106211	0.445192774178819
3	0.169867273198399	0.109026223675905	0.332979303613974	0.202306291725673	0.0941753945378271
4	0.0316701695793626	0.117633557124003	0.255475500186583	0.0867026964538597	0.296795182785879
5	0.0316701695793626	0.100418890227807	0.0947268708556994	0.115603595271813	0.265403384606604
6	0.0547030201825353	0.0286911114936593	0.0832448259034934	0.0838126065720644	0.0570759966895922
7	0.0777358707857081	0.0200837780455615	0.040187157332721	0.514435998959568	0.0485145971861534
8	0.0460657012063456	0.111895334825271	0.0143525561902575	0.0491315279905205	0.014268999172398
9	0.11804335934126	0.0516440006885867	0.00574102247610299	0.150284673853357	0.014268999172398
10	0.043186594880949	0.00573822229873185	0.0258346011424635	0.234097280425421	0.0599297965240718
11	0.103647827714277	0.0200837780455615	0.0574102247610299	0.430623392387503	0.051368397020633
12	0.138197103619037	0.0200837780455615	0.00861153371415449	0.297679257824918	0.0313917981792757
13	0.0115164253015864	0.0258220003442933	0.0200935786663605	0.439293662032889	0.0570759966895922
14	0.0978896150634843	0.0602513341366845	0.028705112380515	0.164735123262333	0.0171227990068777
15	0.0921314024126911	0.0286911114936593	0.022964089904412	0.372821594751597	0.0171227990068777
16	0.0201537442777762	0.0286911114936593	0.0200935786663605	0.234097280425421	0.00570759966895922
17	0.0921314024126911	0.00573822229873185	0.017223067428309	1.41614404207971	0.00856139950343883
18	0.158350847896813	0.0487748895392208	0.241122943996326	0.283228808415942	0.0228303986758369
19	0.0518239138571387	0.0229528891949274	0.143525561902575	1.50284673853357	0.00856139950343883
20	0.0374283822301558	0.0286911114936593	0.0373166460946695	4.30045374411144	0.0114151993379184
21	0.043186594880949	0.00573822229873185	0.028705112380515	0.260108089361579	0.014268999172398
22	0.0259119569285694	0.536523784931428	0.011482044952206	0.572237796595474	0.0228303986758369
23	0.39731667290473	0.0975497790784415	0.13491402818842	0.31501979711569	0.0370993978482349
24	0.0201537442777762	0.0659895564354163	0.0315756236185665	0.864136874656802	0
25	0.198658336452365	0.0889424456303437	0.011482044952206	0.164735123262333	0.00285379983447961
26	0.0950105087380877	0.137717335169564	0.011482044952206	0.462414381087252	0.0313917981792757
27	0.00863731897618979	0.0516440006885867	0.00861153371415449	0.132944134562585	0.0285379983447961
28	0.0172746379523796	0.037298444941757	0.0143525561902575	0.196526111962082	0.00856139950343883
29	0.0374283822301558	0.0487748895392208	0.0918563596176479	0.0953729660992457	0.0342455980137553
30	0.0345492759047592	0.0717277787341482	0.0258346011424635	0.0231207190543626	0.0256841985103165
31	0.0518239138571387	0.0430366672404889	0.022964089904412	0.0317909886997486	0.0313917981792757
32	0.210174761753952	0.0143455557468296	0.0803743146654419	0.0520216178723158	0.014268999172398
33	0.0489448075317421	0.037298444941757	0.0315756236185665	0.0231207190543626	0.0256841985103165
34	0.0633403391587251	0.0286911114936593	0.109079427045957	0.0115603595271813	0.0313917981792757
35	0.0115164253015864	0.0659895564354163	0.0918563596176479	0.0231207190543626	0.0256841985103165
36	0.172746379523796	0.0229528891949274	0.011482044952206	0.0173405392907719	0.0456607973516738
