VOLNUM	fmriSeriesEncode_2Run1_2.bxh	fmriSeriesEncode_2Run2_4.bxh	fmriSeriesEncode_2Run3_6.bxh	fmriSeriesEncode_2Run4_8.bxh	fmriSeriesEncode_2Run5_10.bxh
104	52.7355	52.5258	52.3881	52.9069	53.0617
105	52.8745	52.5191	52.422	52.7478	53.0734
106	52.7143	52.2925	52.4064	52.7782	53.0533
107	52.7498	52.4548	52.2268	52.7835	52.9743
108	52.6724	52.4179	52.3657	52.9208	53.0323
109	52.694	52.4378	52.2698	52.837	52.9185
110	52.6809	52.4504	52.3325	52.969	53.0347
111	52.5854	52.3409	52.4024	52.9129	52.9125
112	52.632	52.4812	52.1968	53.0237	52.9441
113	52.6004	52.3505	52.4305	52.931	52.9431
114	52.5958	52.4232	52.328	52.9782	52.782
115	52.6447	52.5084	52.4929	53.084	52.9858
116	52.7718	52.5352	52.6169	52.9813	53.1645
117	52.6566	52.4889	52.5813	53.1272	53.0572
118	52.5607	52.3979	52.6882	52.9975	53.0932
119	52.7058	52.5173	52.6639	53.0643	52.9396
120	52.5417	52.3241	52.6659	52.9931	53.1653
121	52.7808	52.6052	52.7962	53.1653	53.0761
122	52.7349	52.3451	52.8425	53.0029	53.1135
123	52.7178	52.4707	52.8114	53.1231	52.9727
124	52.8254	52.5193	52.8407	52.9519	53.1008
125	52.6256	52.3846	52.6479	53.0242	52.9287
126	52.7374	52.5217	52.7584	52.9848	52.8938
127	52.8579	52.604	52.7095	53.1049	52.8532
128	52.8065	52.5272	52.8078	52.9394	52.9905
129	52.6404	52.5192	52.6064	53.0175	53.0317
130	52.7513	52.5303	52.6407	52.9119	53.0902
131	52.6445	52.4214	52.4788	52.9572	53.0042
132	52.7317	52.5671	52.4843	52.9022	53.0028
133	52.669	52.3802	52.5068	52.819	53.0606
134	52.6336	52.5767	52.5691	52.9636	52.951
135	52.6659	52.4238	52.4316	52.841	53.082
136	52.6125	52.4965	52.5396	52.8533	52.9332
137	52.7014	52.4213	52.4525	52.8361	52.9913
138	52.5981	52.3696	52.417	52.8875	52.9893
139	52.6417	52.4315	52.4976	52.895	52.7746
140	52.6432	52.2714	52.5815	52.6414	52.9958
141	52.6214	52.4747	52.5316	52.7615	53.07
142	52.8192	52.6011	52.6884	52.7296	53.1495
143	52.7204	52.5649	52.5354	52.6237	53.2649
144	52.7841	52.5397	52.7274	52.821	53.0212
145	52.7546	52.5264	52.5673	52.6303	53.1251
146	52.7032	52.4804	52.724	52.7415	53.048
147	52.7194	52.5217	52.5763	52.7239	53.1817
148	52.7925	52.6076	52.724	52.8532	53.2823
149	52.9257	52.4765	52.5335	52.868	53.1563
150	52.7541	52.492	52.5865	52.9794	53.202
151	52.8246	52.4199	52.629	53.037	53.0764
152	52.7306	52.4949	52.5068	53.0931	53.1928
153	52.871	52.4582	52.7812	53.1736	53.0691
154	52.684	52.2047	52.6751	53.0384	53.1766
155	52.7962	52.396	52.7233	53.0951	53.0126
156	52.7362	52.2398	52.6675	53.0896	53.0356
157	52.7423	52.2341	52.6796	53.0502	52.9803
158	52.7244	52.3656	52.5908	53.0856	52.9144
159	52.6303	52.1076	52.7337	53.0769	53.1103
160	52.6701	52.2245	52.6026	53.179	52.9238
161	52.658	52.2697	52.6559	53.0815	52.9856
162	52.5642	52.083	52.5162	53.1371	52.9746
163	52.6077	52.3299	52.5913	53.0236	53.0424
164	52.5627	52.1389	52.5781	53.093	52.9595
165	52.6296	52.3538	52.5531	52.9812	53.0442
