VOLNUM	fmriSeriesEncode_1Run1_3.bxh	fmriSeriesEncode_1Run2_5.bxh	fmriSeriesEncode_1Run3_7.bxh	fmriSeriesEncode_1Run4_9.bxh	fmriSeriesEncode_1Run5_11.bxh
52	55.4445	54.9764	55.4107	55.5034	55.7785
53	55.5502	54.9738	55.3934	55.4847	55.6536
54	55.5591	54.9772	55.3728	55.4645	55.6998
55	55.4968	54.9659	55.4203	55.4175	55.6538
56	55.4315	55.0101	55.4015	55.3689	55.6715
57	55.4688	54.9807	55.4279	55.3543	55.6547
58	55.4538	54.9606	55.5185	55.3185	55.6602
59	55.4031	55.0118	55.4612	55.4127	55.6511
60	55.4548	54.9821	55.5664	55.3026	55.6294
61	55.4734	54.9889	55.4843	55.3351	55.6638
62	55.4296	55.0321	55.4939	55.3096	55.5999
63	55.3939	55.0085	55.5685	55.3415	55.6875
64	55.4001	55.024	55.5033	55.2871	55.5607
65	55.3228	55.145	55.5626	55.4468	55.5991
66	55.5877	55.1468	55.5019	55.4398	55.643
67	55.5397	55.0863	55.4699	55.5818	55.6111
68	55.3909	55.0935	55.4752	55.5912	55.6411
69	55.4289	55.0286	55.4936	55.6423	55.6322
70	55.4841	54.9787	55.4329	55.5094	55.5718
71	55.4625	55.0819	55.4352	55.5909	55.5991
72	55.4746	55.0598	55.4183	55.6632	55.6173
73	55.4183	55.0617	55.3559	55.6874	55.5544
74	55.4109	55.1451	55.3844	55.5902	55.5833
75	55.4645	55.2171	55.4308	55.5048	55.6191
76	55.3754	55.3301	55.6349	55.5623	55.5793
77	55.4103	55.4334	55.6111	55.5719	55.6276
78	55.4035	55.3428	55.6376	55.4939	55.6225
79	55.3401	55.3072	55.4995	55.5534	55.5967
80	55.379	55.32	55.5696	55.5045	55.6075
81	55.4113	55.3332	55.5317	55.5425	55.5871
82	55.3665	55.3535	55.4815	55.5056	55.6041
83	55.3378	55.2598	55.5914	55.4854	55.588
84	55.383	55.3601	55.5072	55.4916	55.5999
85	55.337	55.331	55.5425	55.475	55.7963
86	55.2809	55.3312	55.4282	55.5209	55.4915
87	55.4092	55.3491	55.531	55.4498	55.627
88	55.3578	55.2661	55.393	55.4907	55.7159
89	55.3246	55.3177	55.4288	55.5012	55.6835
90	55.3479	55.2591	55.5936	55.4082	55.7002
91	55.3101	55.3286	55.5274	55.4656	55.5649
92	55.2951	55.3554	55.5342	55.4336	55.5856
93	55.3135	55.2844	55.5654	55.348	55.5988
94	55.331	55.2174	55.4256	55.4113	55.5563
95	55.2844	55.3043	55.4407	55.3331	55.6039
96	55.2332	55.1383	55.4292	55.3837	55.6457
97	55.2214	55.1927	55.552	55.3552	55.5668
98	55.3121	55.1579	55.5721	55.3571	55.5921
99	55.2577	55.3271	55.6014	55.2856	55.6256
100	55.2685	55.2146	55.5728	55.3564	55.5511
101	55.2748	55.2969	55.5669	55.2802	55.6207
102	55.386	55.1474	55.614	55.3053	55.5863
103	55.3965	55.1725	55.5608	55.3188	55.5075
104	55.2993	55.1797	55.6054	55.279	55.6624
105	55.3524	55.0883	55.568	55.2729	55.6174
106	55.3376	55.1243	55.5374	55.2854	55.5684
107	55.2868	55.1517	55.4174	55.331	55.606
108	55.3336	55.1319	55.2214	55.5024	55.5385
109	55.2241	55.1449	55.3532	55.3107	55.5763
110	55.1639	55.1405	55.3452	55.4283	55.5431
111	55.3201	55.127	55.3423	55.403	55.6023
112	55.3072	55.1598	55.3274	55.4943	55.9814
113	55.2603	55.2467	55.3279	55.3392	55.8978
114	55.2893	55.1373	55.2165	55.4478	55.8632
115	55.2077	55.1606	55.2978	55.3226	55.8277
116	55.18	55.1316	55.2517	55.3649	55.7759
117	55.1243	55.1795	55.2942	55.2285	55.7715
118	55.1844	55.1223	55.3092	55.292	55.8233
119	55.1765	55.1633	55.2678	55.2789	55.7461
120	55.1345	55.1294	55.2357	55.3609	55.7687
121	55.1671	55.1164	55.2662	55.4145	55.7123
122	55.2887	55.117	55.181	55.349	55.6576
123	55.2889	55.3543	55.2384	55.3132	55.7227
124	55.1619	55.2103	55.2558	55.3013	55.7036
125	55.1894	55.2207	55.2068	55.3333	55.7063
126	55.1519	55.23	55.2284	55.3529	55.6824
127	55.1697	55.197	55.2246	55.4351	55.6749
128	55.1134	55.151	55.2336	55.3688	55.6116
129	55.0908	55.2476	55.2175	55.4001	55.7107
130	55.1145	55.231	55.2414	55.3596	55.7101
131	55.1207	55.1199	55.2306	55.3478	55.7116
132	55.0871	55.1854	55.2431	55.3551	55.7889
133	55.1235	55.1423	55.2681	55.288	55.7564
134	55.1472	55.2835	55.2895	55.3769	55.9127
135	55.1011	55.3508	55.339	55.5692	55.7436
136	55.0744	55.2114	55.2465	55.5215	55.7931
137	55.1092	55.2955	55.2495	55.5012	55.7678
138	55.1195	55.282	55.2703	55.4839	55.6906
139	55.0725	55.2148	55.2729	55.4944	55.7558
140	55.0654	55.212	55.2952	55.4643	55.6949
141	55.1041	55.2254	55.2247	55.5307	55.7116
142	55.0582	55.2446	55.2427	55.547	55.5514
143	55.0556	55.2358	55.2451	55.4817	55.5109
144	55.143	55.2594	55.2775	55.5433	55.5971
145	55.1499	55.2612	55.2467	55.5071	55.5481
146	55.086	55.2514	55.2697	55.5225	55.501
147	55.1947	55.2661	55.249	55.4785	55.4756
148	55.0335	55.2536	55.4022	55.4002	55.5052
149	55.0531	55.2502	55.2763	55.4508	55.4968
150	55.1065	55.1832	55.42	55.4446	55.4772
151	55.079	55.205	55.3354	55.497	55.4555
152	55.0834	55.1619	55.3911	55.4963	55.4657
153	55.089	55.1514	55.3974	55.4112	55.4496
154	54.997	55.0872	55.4028	55.4069	55.4251
155	54.9966	55.1312	55.3502	55.443	55.46
156	55.0202	55.1384	55.4321	55.4081	55.3821
157	54.9761	55.1054	55.3538	55.4301	55.5018
158	55.0728	55.1783	55.3654	55.4401	55.4505
159	55.051	55.1205	55.3272	55.4103	55.4991
160	54.9997	55.198	56.0287	55.4919	55.4717
161	55.057	55.1293	55.8549	55.4307	55.4739
162	55.0694	55.1579	55.8038	55.6264	55.4765
163	55.0456	55.2172	55.6993	55.6477	55.4694
164	55.0318	55.1685	55.6478	55.4872	55.521
165	55.0881	55.2378	55.6641	55.5963	55.808
