# Overall Threshold 1: [ -2.20467717039759 2.20468005851807 ]
# Overall Threshold 2: [ -4.40935578485542 4.40935867297591 ]
VOLNUM	fmriSeriesEncode_1Run1_3.bxh	fmriSeriesEncode_1Run2_5.bxh	fmriSeriesEncode_1Run3_7.bxh	fmriSeriesEncode_1Run4_9.bxh	fmriSeriesEncode_1Run5_11.bxh
84	0.0142376	-0.402337	0.782434	-0.307081	-0.506199
85	-0.172597	-0.198734	0.549262	-0.294941	0.257668
86	-0.126175	-0.102498	1.40223	-0.413104	1.05467
87	-0.289823	0.117585	1.58988	0.0792159	1.78207
88	0.0677413	-0.11026	1.7213	0.436149	1.77947
89	0.285277	-0.376571	0.832025	0.400438	1.13163
90	0.622838	-0.41223	-2.86528	-0.187252	0.233208
91	-0.45966	0.367732	-0.240732	-0.155597	-0.155774
92	-0.732004	0.356827	-0.621267	-0.0327312	0.138694
93	-0.409529	0.138898	0.118635	-0.200373	-0.0625505
94	-0.455745	0.111111	0.386667	-0.384689	-0.510437
95	-0.488994	0.00981428	-0.212455	-1.11687	-0.832969
96	-0.319207	0.0581235	-0.790489	-0.712286	-0.592416
97	-0.54824	0.0590938	-1.18872	-0.434677	-1.07306
98	-0.646044	-0.0583016	-1.24876	-0.933972	-0.0726484
99	0.0484298	-0.144505	-0.496827	-0.875807	0.0164853
100	-0.113531	-0.612628	0.152993	-0.706141	-0.143339
101	-0.35539	-0.229754	0.614051	-0.753192	-0.413616
102	-0.905749	0.335839	0.732646	-0.54142	-0.830372
103	0.0158081	-0.199808	0.759922	-0.826604	-0.909601
104	0.261876	-0.391449	0.469791	-1.02352	0.230577
105	0.113165	-0.51415	0.85629	-0.923351	0.285586
106	0.089136	-0.446078	1.21079	-0.412152	-0.0858621
107	-0.0869641	-0.475346	1.62263	-0.00834805	-0.553643
108	-0.0788401	-0.875258	1.85112	0.273099	-0.5992
109	0.202753	-1.1903	0.792206	-0.0800104	-0.508171
110	0.837612	-1.2295	0.477052	0.122087	-0.344034
111	0.64075	-1.21245	-0.147945	0.30256	-0.322742
112	0.173518	-0.539689	-0.404247	0.614188	-0.967983
113	-0.278568	-0.385598	-0.921542	0.92088	0.542629
114	-0.779569	-0.264438	-0.9899	1.15303	0.0859539
115	-1.37453	-0.0841869	-1.29955	1.55432	-0.0774735
116	-1.7292	0.12666	-1.13076	1.51219	-0.515068
117	-2.3052	0.12066	-0.587878	1.67761	0.252215
118	-1.46739	0.403529	-0.548603	1.30797	0.12139
119	-1.44118	0.245156	-0.569959	0.899757	-0.113287
120	-1.51043	-0.106234	-0.209553	0.454605	-0.374457
121	-1.48438	-0.691713	0.403031	-0.116599	-0.33265
122	-2.62566	0.219212	-0.176865	-0.469257	-0.254037
123	-0.512106	0.113079	0.549636	-0.554025	0.15731
124	-0.629845	0.0574067	1.19842	-0.773699	-0.153727
125	-1.07137	-0.164967	1.08772	-0.699961	-0.686056
126	-1.12824	-0.25442	0.930161	-0.921353	-1.13137
127	-1.08772	-1.26192	1.41807	-0.855248	-1.45968
128	-1.03767	-0.395348	0.35394	0.154973	-0.289301
129	-0.139054	0.0602394	1.11255	0.172416	0.310389
130	-0.14054	-0.46094	1.30323	0.0230114	0.043282
131	-0.690518	-0.955259	0.844725	-0.26134	-0.130119
132	-0.875489	-1.3135	0.186128	0.0754125	-0.481435
133	-0.778055	-0.923175	-0.183814	0.617925	-0.178842
134	-0.652291	-0.777653	-0.0700818	0.623266	0.0428069
135	-0.774073	-0.0230325	-0.336651	0.93948	0.637853
136	-0.921245	-0.295797	-0.385557	0.634555	0.628899
137	-0.775051	-0.3112	-0.0413001	0.569305	-0.13802
138	-0.579234	0.0764944	0.612185	0.631958	-0.527844
139	-0.578852	0.197009	0.429473	0.483911	-0.320587
140	0.142163	0.316366	0.163159	0.663617	0.652827
141	0.251952	0.264096	0.100005	-0.327464	0.748612
142	-0.681042	-0.0426762	0.181002	-0.722163	0.684497
143	-0.287113	-0.35584	1.08593	0.0385336	1.27998
144	-0.200111	-0.738829	0.702735	0.40282	1.36581
145	-0.149936	0.401325	0.947707	0.22911	0.633614
146	0.0999026	1.05785	0.711036	-0.104457	-0.355759
147	-0.308184	1.18627	0.535171	-0.405931	-0.949325
148	-0.434758	0.743837	0.399343	-0.696914	-1.65703
149	0.0828427	-0.0118182	0.211693	-0.384113	-0.807527
150	0.0430038	1.33117	1.17142	-0.632281	-0.534814
151	-0.0862298	1.26808	0.811807	-0.637652	-0.785552
152	-0.227142	0.818433	0.312867	-0.980082	-1.23527
153	-1.16766	0.0667428	-0.311757	-1.14773	-0.995817
154	-0.383353	-0.223697	-0.574815	-0.671107	-0.0269507
155	-0.0151492	0.46379	0.0709918	-1.03771	0.129928
156	-0.246577	0.293935	0.676134	-1.40323	-0.0756602
157	-0.463906	-0.045931	0.00474723	-1.32958	-0.0994802
158	-0.703288	-0.620797	-0.726127	-0.995666	0.505839
159	-0.661761	-0.692668	-1.09326	-0.658754	0.545471
160	-0.447208	-0.662286	-2.68478	-0.623093	1.05207
161	-0.870939	-0.0281985	1.24483	-0.379036	0.873325
162	-1.10492	0.241937	0.0496448	-0.154856	0.547486
163	-1.077	0.277948	0.302916	0.136725	0.604509
164	-0.497274	-0.0562735	-0.338026	0.314582	0.389009
165	-0.0087548	-0.357861	-0.0861088	0.346845	-1.62262
