VOLNUM	fmriSeriesMoCoSeries_4.bxh	fmriSeriesMoCoSeries_6.bxh	fmriSeriesMoCoSeries_8.bxh	fmriSeriesMoCoSeries_10.bxh	fmriSeriesMoCoSeries_12.bxh
79	118.496	118.555	118.808	119.234	119.609
80	118.367	118.551	118.802	119.265	119.586
81	118.392	118.563	118.745	119.197	119.575
82	118.332	118.536	118.734	119.17	119.54
83	118.312	118.497	118.74	119.186	119.585
84	118.308	118.537	118.7	119.204	119.57
85	118.276	118.535	118.733	119.181	119.604
86	118.249	118.547	118.88	119.22	119.568
87	118.236	118.529	118.756	119.227	119.585
88	118.267	118.574	118.89	119.178	119.592
89	118.263	118.662	118.888	119.274	119.609
90	118.618	118.613	118.928	119.306	119.643
91	118.214	118.725	119.001	119.284	119.635
92	118.381	118.7	118.973	119.397	119.682
93	118.412	118.693	118.99	119.377	119.659
94	118.401	118.651	118.932	119.407	119.634
95	118.395	118.629	118.968	119.384	119.637
96	118.396	118.77	118.981	119.401	119.705
97	118.355	118.756	119.034	119.365	119.67
98	118.353	118.702	118.997	119.355	119.601
99	118.378	118.667	118.975	119.359	119.586
100	118.35	118.578	118.954	119.314	119.595
101	118.422	118.725	118.962	119.343	119.689
102	118.354	118.73	118.946	119.264	119.627
103	118.351	118.69	118.936	119.278	119.608
104	118.341	118.665	118.892	119.268	119.608
105	118.306	118.593	118.889	119.201	119.565
106	118.274	118.576	118.818	119.273	119.556
107	118.256	118.57	118.803	119.223	119.498
108	118.246	118.505	118.757	119.231	119.555
109	118.245	118.461	118.801	119.192	119.527
110	118.207	118.486	118.807	119.217	119.506
111	118.209	118.475	118.858	119.215	119.522
112	118.22	118.573	118.789	119.218	119.548
113	118.239	118.57	118.794	119.271	119.562
114	118.243	118.581	118.837	119.23	119.543
115	118.268	118.618	118.823	119.316	119.571
116	118.614	118.632	118.892	119.391	119.664
117	118.179	118.665	118.848	119.436	119.727
118	118.41	118.645	118.884	119.411	119.631
119	118.392	118.678	118.849	119.37	119.557
120	118.384	118.632	118.901	119.338	119.624
121	118.397	118.661	118.936	119.209	119.655
122	118.451	118.647	119.011	119.231	119.375
123	118.364	118.633	118.951	119.212	119.535
124	118.327	118.661	118.927	119.092	119.523
125	118.273	118.631	118.941	119.079	119.499
126	118.344	118.695	119.001	119.042	119.474
127	118.348	118.665	118.96	119.288	119.49
128	118.367	118.722	118.954	119.091	119.565
129	118.319	118.641	118.931	119.279	119.61
130	118.358	118.622	118.935	119.246	119.561
131	118.366	118.57	118.886	119.242	119.563
132	118.312	118.585	118.88	119.208	119.643
133	118.323	118.568	118.843	119.209	119.525
134	118.273	118.563	118.836	119.191	119.412
135	118.29	118.587	118.761	119.144	119.441
136	118.249	118.547	118.791	119.15	119.389
137	118.26	118.563	118.782	119.128	119.402
138	118.209	118.578	118.826	119.148	119.442
139	118.269	118.59	118.803	119.168	119.419
140	118.252	118.597	118.753	119.12	119.397
141	118.297	118.666	118.806	119.198	119.429
142	118.292	118.699	118.903	119.172	119.592
143	118.329	118.767	118.939	119.401	119.494
144	118.251	118.799	118.898	119.374	119.572
145	118.332	118.752	118.875	119.368	119.499
146	118.35	118.781	118.866	119.356	119.574
147	118.533	118.742	118.936	119.31	119.53
148	118.384	118.745	118.911	118.765	119.603
149	118.468	118.779	118.918	118.95	119.579
150	118.428	118.725	118.87	119	119.528
151	118.401	118.692	118.868	118.992	119.571
152	118.365	118.651	118.865	119.002	119.534
153	118.34	118.854	118.92	119.119	119.653
154	118.322	118.689	118.882	119.115	119.587
155	118.261	118.692	118.845	119.072	119.54
156	118.237	118.642	118.89	119.034	119.545
157	118.291	118.646	118.866	119.044	119.532
158	118.258	118.602	118.806	119.013	119.517
159	118.309	118.612	118.796	118.965	119.436
160	118.256	118.591	118.824	118.995	119.521
161	118.252	118.576	118.837	118.948	119.441
162	118.195	118.571	118.903	118.913	119.527
163	118.187	118.551	118.883	118.912	119.47
164	118.175	118.573	118.868	118.916	119.468
165	118.189	118.581	118.901	118.909	119.487
