# Overall Threshold 1: [ -2.02029920114458 2.02030024463855 ]
# Overall Threshold 2: [ -4.04059892403614 4.04059996753012 ]
VOLNUM	fmriSeriesMoCoSeries_4.bxh	fmriSeriesMoCoSeries_6.bxh	fmriSeriesMoCoSeries_8.bxh	fmriSeriesMoCoSeries_10.bxh	fmriSeriesMoCoSeries_12.bxh
44	0.209505	-1.79311	-1.26144	-0.401703	1.05856
45	1.03075	-1.44794	-1.25982	-0.722557	0.428527
46	0.998799	-1.20674	-1.31207	-0.597354	0.411941
47	1.00242	-0.822031	-1.42854	-0.516938	0.00172428
48	0.188276	-1.63168	-6.72132	-0.569339	-0.00686437
49	-0.11978	-1.55074	4.50821	-1.0379	-0.141038
50	-0.0672367	-1.03211	-3.07164	-1.28253	-0.367518
51	-0.436012	-1.01933	-1.36006	-0.714233	-1.13589
52	-0.916167	-0.168061	-0.935778	-0.128806	-0.942874
53	-1.20304	0.184407	-0.954308	-0.122682	-0.336617
54	-1.21476	-0.159107	-0.857273	-0.230438	0.461444
55	-1.2277	-0.601825	-0.956477	-0.188325	0.797693
56	-1.44308	-1.22092	-1.27426	-0.0707029	0.828027
57	-1.30942	-1.78901	-0.965549	0.0773274	0.924891
58	-0.864974	-1.6916	-0.848601	0.163601	0.803487
59	-0.248671	-1.29934	-1.12678	0.441117	0.4659
60	-0.106766	-0.952362	-1.18869	0.631818	0.152338
61	-0.240146	-0.577243	-1.33046	0.547019	-0.29074
62	-0.21925	-0.433006	-1.07844	0.508507	0.0121055
63	-0.34903	-0.0794419	-0.84582	0.208735	0.174637
64	-0.59729	-0.0500503	-0.525255	0.228267	0.662892
65	-0.178402	-0.102052	-0.520816	0.908095	0.942036
66	0.488463	0.085337	0.146263	1.23531	1.27278
67	0.488086	0.369428	0.248419	1.17441	1.43505
68	0.238626	0.238042	0.401554	1.30147	1.42747
69	-0.00324979	0.0115992	0.442788	0.657591	0.816984
70	-0.594944	0.029251	-0.281211	-0.937281	0.695418
71	-0.106263	-0.10934	-0.795986	-0.513205	0.645684
72	-0.0133916	0.0827326	-0.894766	-0.332774	0.302375
73	-0.171964	0.248653	-0.338873	-0.181616	0.0491022
74	-1.61384	-0.0114312	-0.334753	-0.370838	-0.348297
75	-0.243551	-0.454448	-0.359321	-0.84522	-0.181291
76	-0.789989	-0.465156	-1.00974	-0.984423	0.215363
77	-0.731842	-0.659516	-1.99381	-0.798173	0.266898
78	-0.464507	-0.448611	-1.25651	-0.66847	-0.0588137
79	-0.944121	-0.718586	-0.288299	-0.678932	0.109287
80	-0.0173738	-0.723895	-0.0658969	-0.817712	0.400534
81	-0.248076	-0.493962	-0.298398	-0.651471	0.497021
82	-0.00137765	-0.389858	-0.87167	-0.80942	0.543688
83	-0.25452	-0.388846	-1.1847	-1.12371	0.645243
84	-0.433078	-0.438974	-0.93866	-0.885102	1.05639
85	-0.466489	-0.279231	-0.546713	-0.697495	1.09868
86	-0.575735	-0.303027	-0.68193	-0.811833	-0.0741662
87	-0.691434	-0.322677	-0.317388	-0.476898	-0.201035
88	-0.378398	-0.40912	0.993947	-0.19343	0.284663
89	-0.167201	-0.90438	1.87194	-0.447164	-1.50611
90	-1.55218	-0.615292	1.15763	-0.482261	-0.804334
91	-1.14246	-0.877091	0.986547	0.416355	0.1034
92	-0.127062	-0.359826	1.1571	0.535319	0.417108
93	0.169847	0.0485532	1.46557	1.16243	0.195424
94	0.374322	0.22002	1.84763	1.14493	-0.15044
95	0.432806	0.419771	1.46736	0.806303	-0.921233
96	0.480711	-0.134634	0.829436	0.352345	-1.06226
97	0.46891	-0.155888	0.495621	0.300778	-0.570987
98	0.440618	-0.0525802	0.671584	0.514849	-0.210026
99	0.115086	-0.160327	0.397306	0.0499736	-0.414362
100	0.0641564	-0.271734	0.710034	-0.109886	-0.550866
101	-0.300399	-0.743373	0.768237	-0.958663	-0.75322
102	0.0121902	-1.20348	0.637722	-0.921756	-0.528346
103	0.117022	-0.933377	1.32898	-0.698785	-0.726024
104	0.0931182	-1.08211	1.2402	-0.427441	-0.731949
105	0.16054	-0.888866	1.31971	-0.164193	-0.541155
106	0.249281	-0.854483	1.21002	-0.484315	-0.612896
107	0.0116571	-0.90729	1.08758	-0.287667	-0.840563
108	-0.304977	-0.632621	1.01274	-0.527426	-0.758878
109	-0.359866	-0.633658	1.20123	-0.858723	-0.653916
110	-0.156289	-0.493352	1.35902	-0.684298	-0.731185
111	-0.373585	-0.668219	1.57878	-0.658261	-0.862778
112	-0.380925	-1.63649	1.53994	-0.617364	-0.701336
113	-0.313589	0.257183	1.50515	-0.483125	-0.447224
114	0.00982152	0.233352	1.62338	0.0259337	-0.357749
115	0.0462362	0.465072	1.81077	-0.215419	-1.04219
116	-3.91545	0.917049	1.13197	-0.624499	-0.987088
117	-1.05372	1.31715	0.969145	-0.803611	-1.0322
118	-1.76867	1.54106	0.719543	-0.175317	-0.289225
119	0.22525	1.55568	0.85228	0.0531865	-0.00831368
120	0.809475	1.53141	1.13629	-1.03122	0.31282
121	0.482558	1.15719	1.21921	-0.84702	-0.796719
122	-0.0331456	1.0865	0.918196	-0.201805	0.478737
123	0.244736	1.1288	1.20865	-0.535604	-0.188105
124	0.17086	0.991915	1.04353	0.813411	0.083414
125	-0.0519015	1.22811	1.06335	0.765673	-0.142725
126	-0.18512	0.989452	1.02701	0.38093	-1.06548
127	-0.155896	-0.0759138	0.991746	-1.12552	-1.4027
128	0.128718	0.420297	1.28401	-0.173743	-1.28476
129	0.262131	0.738661	1.45654	-0.665226	-1.03185
130	0.271484	0.828081	1.32302	-0.470296	0.081205
131	0.247857	0.807692	1.50375	-0.580046	0.978222
132	0.311259	0.618291	1.33919	-0.555593	0.191604
133	-0.0180909	0.144056	1.22345	-0.499672	-1.48297
134	0.0190708	0.0674399	0.923954	-0.470693	-2.42538
135	0.0484777	0.00633825	0.962995	-0.644527	-2.97741
136	0.32204	0.128595	0.582831	-0.947522	-2.69788
137	0.269536	-0.0148359	0.64655	-1.32115	-2.37896
138	-0.140285	0.155316	0.88219	-1.39596	-2.42741
139	-0.151303	0.454155	0.777701	-1.14761	-2.26497
140	-0.0371202	0.538074	0.705758	-0.548929	-2.11368
141	0.569113	0.468276	0.56442	-0.706026	-2.2629
142	-0.912535	0.321302	0.304867	0.0110559	-2.67263
143	-1.23849	0.255265	0.73456	-0.816527	-0.571632
144	0.0800317	0.855265	1.17151	-0.0634886	1.011
145	0.759209	1.17098	1.06612	0.220861	1.35148
146	1.40135	1.30718	0.792423	0.240401	0.380662
147	1.01185	1.35931	0.485782	-5.70257	-0.397606
148	1.40744	1.06551	0.768502	5.45069	-1.01159
149	0.914464	0.484502	0.952494	1.76396	-1.0429
150	0.133068	0.682593	0.953467	0.545407	-0.900806
151	-0.326427	0.443587	0.959168	1.60074	-0.454512
152	-0.637957	0.582121	0.970766	1.7481	0.168776
153	-0.969009	-0.39599	0.786288	1.74962	0.110561
154	-1.6746	0.272595	1.3159	1.23848	-0.369747
155	-1.30755	0.426731	1.51857	0.898869	-0.113375
156	0.255296	0.436566	1.4997	0.947361	-0.037285
157	0.939	0.118748	1.46137	0.428872	0.123735
158	1.17941	0.0716208	1.32907	0.333324	-1.00747
159	0.766564	0.170217	0.871717	0.127638	-0.613718
160	0.143795	0.307068	0.696389	0.0723561	-0.707423
161	-0.396282	0.756482	0.807958	0.274337	-0.252721
162	-0.582437	0.905711	1.05179	0.69292	-0.476602
163	-0.926183	1.1905	1.23513	0.764325	-0.377718
164	-0.866389	0.918593	1.39928	0.712459	-0.36523
165	-0.781042	0.805115	1.33325	0.424137	-0.438021
