VOLNUM	fmriSeriesMoCoSeries_4.bxh	fmriSeriesMoCoSeries_6.bxh	fmriSeriesMoCoSeries_8.bxh	fmriSeriesMoCoSeries_10.bxh	fmriSeriesMoCoSeries_12.bxh
69	120.252	120.344	121.383	121.396	121.749
70	120.296	120.349	121.427	121.39	121.751
71	120.268	120.343	121.48	121.377	121.726
72	120.221	120.324	121.473	121.381	121.727
73	120.206	120.323	121.406	121.325	121.683
74	120.476	120.343	121.414	121.312	121.693
75	120.214	120.339	121.373	121.325	121.713
76	120.353	120.287	121.369	121.293	121.718
77	120.315	120.289	121.319	121.296	121.685
78	120.229	120.239	121.321	121.269	121.671
79	120.261	120.223	121.327	121.271	121.665
80	120.224	120.219	121.322	121.271	121.665
81	120.201	120.238	121.259	121.253	121.659
82	120.166	120.198	121.235	121.21	121.633
83	120.137	120.164	121.181	121.205	121.635
84	120.144	120.165	121.21	121.234	121.645
85	120.133	120.192	121.202	121.215	121.658
86	120.105	120.188	121.242	121.245	121.588
87	120.099	120.177	121.221	121.267	121.603
88	120.132	120.19	121.322	121.255	121.63
89	120.141	120.335	121.357	121.232	121.619
90	120.589	120.341	121.349	121.328	121.655
91	120.111	120.388	121.393	121.316	121.692
92	120.26	120.286	121.303	121.354	121.735
93	120.313	120.287	121.363	121.355	121.726
94	120.296	120.283	121.364	121.351	121.693
95	120.317	120.309	121.423	121.354	121.708
96	120.315	120.391	121.422	121.361	121.743
97	120.258	120.353	121.422	121.336	121.746
98	120.234	120.291	121.321	121.337	121.728
99	120.254	120.271	121.329	121.333	121.704
100	120.269	120.268	121.362	121.321	121.703
101	120.327	120.335	121.389	121.33	121.777
102	120.26	120.344	121.373	121.273	121.737
103	120.237	120.331	121.366	121.274	121.692
104	120.252	120.293	121.337	121.294	121.695
105	120.232	120.263	121.341	121.267	121.692
106	120.228	120.228	121.318	121.267	121.668
107	120.203	120.2	121.283	121.269	121.611
108	120.169	120.184	121.254	121.251	121.646
109	120.176	120.138	121.253	121.231	121.626
110	120.151	120.15	121.261	121.248	121.603
111	120.141	120.15	121.303	121.24	121.581
112	120.142	120.269	121.27	121.242	121.608
113	120.156	120.21	121.247	121.247	121.62
114	120.172	120.252	121.299	121.246	121.601
115	120.192	120.274	121.315	121.261	121.603
116	120.57	120.297	121.332	121.335	121.699
117	120.024	120.297	121.305	121.321	121.71
118	120.293	120.302	121.329	121.348	121.649
119	120.285	120.319	121.324	121.282	121.668
120	120.283	120.312	121.333	121.256	121.657
121	120.282	120.325	121.358	121.262	122.072
122	120.335	120.31	121.412	121.422	121.623
123	120.271	120.302	121.373	121.375	121.748
124	120.222	120.32	121.349	121.342	121.733
125	120.179	120.311	121.352	121.282	121.691
126	120.229	120.343	121.406	121.207	121.663
127	120.275	120.342	121.389	121.502	121.616
128	120.275	120.338	121.371	121.252	121.704
129	120.237	120.285	121.372	121.358	121.732
130	120.253	120.271	121.371	121.344	121.732
131	120.282	120.236	121.33	121.296	121.755
132	120.253	120.243	121.342	121.274	121.784
133	120.245	120.209	121.303	121.26	121.673
134	120.191	120.206	121.273	121.258	121.593
135	120.211	120.229	121.251	121.238	121.58
136	120.198	120.195	121.243	121.228	121.563
137	120.195	120.187	121.236	121.219	121.595
138	120.147	120.195	121.285	121.217	121.621
139	120.184	120.206	121.284	121.239	121.619
140	120.17	120.214	121.241	121.24	121.608
141	120.214	120.239	121.255	121.232	121.618
142	120.195	120.265	121.324	121.237	121.718
143	120.227	120.313	121.372	121.349	121.651
144	120.176	120.334	121.394	121.362	121.744
145	120.218	120.313	121.37	121.34	121.749
146	120.231	120.32	121.358	121.322	121.736
147	120.516	120.306	121.393	121.633	121.699
148	120.29	120.348	121.393	121.222	121.724
149	120.377	120.337	121.376	121.349	121.681
150	120.276	120.267	121.337	121.318	121.656
151	120.223	120.24	121.334	121.271	121.684
152	120.239	120.237	121.335	121.259	121.715
153	120.212	120.477	121.367	121.32	121.778
154	120.194	120.277	121.353	121.282	121.73
155	120.144	120.298	121.326	121.288	121.683
156	120.16	120.252	121.327	121.249	121.67
157	120.214	120.242	121.327	121.248	121.7
158	120.22	120.217	121.302	121.211	121.641
159	120.238	120.225	121.268	121.202	121.625
160	120.226	120.204	121.245	121.259	121.631
161	120.236	120.214	121.272	121.213	121.639
162	120.208	120.235	121.324	121.243	121.658
163	120.212	120.231	121.312	121.261	121.644
164	120.215	120.266	121.331	121.296	121.636
165	120.248	120.26	121.324	121.316	121.667
