VOLNUM	fmriSeriesMoCoSeries_4.bxh	fmriSeriesMoCoSeries_6.bxh	fmriSeriesMoCoSeries_8.bxh	fmriSeriesMoCoSeries_10.bxh	fmriSeriesMoCoSeries_12.bxh
58	110.608	111.783	111.323	111.108	110.981
59	110.614	111.778	111.325	111.113	110.991
60	110.62	111.782	111.328	111.111	110.983
61	110.608	111.779	111.32	111.103	110.968
62	110.619	111.784	111.32	111.093	110.981
63	110.616	111.791	111.317	111.096	110.973
64	110.582	111.781	111.31	111.101	110.957
65	110.607	111.787	111.317	111.095	110.965
66	110.617	111.783	111.314	111.097	110.993
67	110.641	111.795	111.322	111.099	110.983
68	110.639	111.79	111.334	111.105	110.991
69	110.649	111.789	111.31	111.099	111
70	110.618	111.798	111.253	111.109	110.996
71	110.635	111.805	111.209	111.111	110.997
72	110.63	111.787	111.181	111.108	110.993
73	110.641	111.789	111.232	111.106	110.988
74	110.517	111.768	111.272	111.089	110.982
75	110.59	111.788	111.29	111.085	110.978
76	110.527	111.784	111.281	111.092	110.972
77	110.575	111.782	111.286	111.099	110.975
78	110.6	111.777	111.31	111.104	110.966
79	110.595	111.779	111.307	111.106	110.989
80	110.629	111.785	111.311	111.121	110.973
81	110.618	111.774	111.312	111.117	110.969
82	110.62	111.779	111.317	111.111	110.961
83	110.621	111.781	111.319	111.116	110.984
84	110.622	111.794	111.317	111.11	110.983
85	110.628	111.801	111.317	111.108	110.964
86	110.628	111.805	111.281	111.112	111
87	110.633	111.799	111.271	111.112	110.986
88	110.626	111.809	111.289	111.092	111.014
89	110.626	111.795	111.294	111.101	111.008
90	110.585	111.775	111.278	111.087	110.978
91	110.643	111.759	111.269	111.078	110.997
92	110.598	111.768	111.29	111.073	110.99
93	110.608	111.8	111.298	111.096	111
94	110.612	111.818	111.316	111.112	110.993
95	110.6	111.787	111.282	111.112	110.975
96	110.606	111.764	111.224	111.11	110.97
97	110.605	111.77	111.254	111.131	110.993
98	110.603	111.788	111.304	111.116	110.976
99	110.601	111.785	111.302	111.126	110.982
100	110.606	111.795	111.317	111.112	110.989
101	110.599	111.785	111.315	111.091	110.966
102	110.616	111.769	111.318	111.099	110.964
103	110.613	111.771	111.291	111.1	110.987
104	110.617	111.78	111.301	111.103	110.985
105	110.613	111.807	111.305	111.094	110.981
106	110.612	111.807	111.304	111.091	110.973
107	110.608	111.796	111.289	111.086	110.966
108	110.609	111.822	111.287	111.089	110.976
109	110.6	111.798	111.286	111.1	110.974
110	110.601	111.788	111.286	111.101	110.968
111	110.595	111.793	111.264	111.106	110.972
112	110.603	111.703	111.262	111.106	110.971
113	110.618	111.802	111.26	111.119	111.002
114	110.613	111.774	111.277	111.118	110.999
115	110.607	111.768	111.284	111.113	110.995
116	110.643	111.78	111.277	111.086	110.979
117	110.63	111.782	111.287	111.107	110.998
118	110.647	111.79	111.319	111.113	111.036
119	110.617	111.8	111.33	111.163	111.051
120	110.617	111.797	111.301	111.163	111.03
121	110.616	111.792	111.309	111.139	110.976
122	110.591	111.789	111.29	111.069	110.949
123	110.61	111.802	111.283	111.077	110.957
124	110.597	111.796	111.292	111.067	110.952
125	110.605	111.803	111.301	111.059	110.952
126	110.59	111.784	111.293	111.089	110.98
127	110.593	111.822	111.281	111.075	110.98
128	110.586	111.792	111.3	111.059	110.95
129	110.585	111.779	111.29	111.077	110.97
130	110.605	111.776	111.307	111.096	110.978
131	110.61	111.778	111.294	111.109	110.993
132	110.619	111.773	111.281	111.148	110.973
133	110.622	111.785	111.285	111.118	110.993
134	110.619	111.774	111.287	111.116	110.991
135	110.621	111.782	111.288	111.121	110.988
136	110.618	111.767	111.276	111.124	110.996
137	110.609	111.77	111.29	111.109	110.993
138	110.607	111.775	111.289	111.107	110.982
139	110.606	111.785	111.271	111.112	110.979
140	110.618	111.782	111.278	111.101	110.998
141	110.63	111.788	111.282	111.122	110.992
142	110.633	111.78	111.281	111.123	110.997
143	110.625	111.781	111.295	111.118	110.97
144	110.64	111.791	111.298	111.106	110.967
145	110.648	111.808	111.309	111.111	110.964
146	110.674	111.796	111.298	111.117	110.974
147	110.595	111.826	111.309	111.094	110.991
148	110.534	111.792	111.296	111.051	110.99
149	110.566	111.8	111.299	111.08	110.998
150	110.591	111.833	111.291	111.094	110.99
151	110.585	111.825	111.293	111.111	111.006
152	110.595	111.831	111.294	111.112	110.989
153	110.6	111.682	111.284	111.09	110.977
154	110.611	111.731	111.287	111.091	110.983
155	110.591	111.758	111.288	111.088	110.983
156	110.605	111.766	111.298	111.079	110.994
157	110.607	111.769	111.298	111.108	110.969
158	110.615	111.796	111.285	111.112	110.986
159	110.621	111.8	111.283	111.114	110.978
160	110.629	111.805	111.278	111.111	110.972
161	110.63	111.808	111.286	111.125	110.976
162	110.611	111.806	111.284	111.113	110.97
163	110.612	111.793	111.288	111.101	110.963
164	110.616	111.79	111.293	111.105	110.966
165	110.619	111.79	111.291	111.109	110.983
