# Overall Threshold 1: [ -7.58569934319788 7.57905733150091 ]
# Overall Threshold 2: [ -15.1680776805473 15.1614356688503 ]
VOLNUM	fmriSeriesMoCoSeries_4.bxh	fmriSeriesMoCoSeries_6.bxh	fmriSeriesMoCoSeries_8.bxh	fmriSeriesMoCoSeries_10.bxh	fmriSeriesMoCoSeries_12.bxh
69	-1.88192	0.677422	-1.13381	-5.78719	-0.911252
70	2.18627	-1.14361	-2.54463	2.37097	-0.897606
71	-0.024355	0.989258	-1.24568	0.176351	-0.755584
72	-0.419736	0.687354	1.52609	1.26573	-0.769727
73	-5.29004	-0.906131	0.13693	-0.0251243	-1.09464
74	5.50553	-1.81818	0.419706	-1.58603	0.182593
75	-2.47657	-0.289022	-2.24377	-0.304109	1.81851
76	1.76152	-0.229127	-3.43399	0.892941	0.407635
77	0.530886	0.872465	2.61028	0.876138	-1.03508
78	-1.52345	-1.04707	2.82611	-0.0086621	0.192531
79	2.28438	-0.17789	0.497026	-0.705686	1.65984
80	-0.242319	1.27052	-1.31972	0.529002	0.479901
81	0.685985	0.571919	-1.87874	-0.430883	0.263782
82	-0.930185	-0.00375353	-0.697168	-1.26669	0.687497
83	-0.650875	-0.212119	0.0840923	0.915416	1.56181
84	-0.013208	0.733661	0.920339	0.539506	1.12627
85	-0.464101	0.199409	-0.254479	-0.887269	-4.89321
86	-0.783486	0.140056	0.970592	1.16367	0.434147
87	0.71953	-0.592838	4.77786	0.496042	1.1234
88	0.850995	-3.01496	2.37899	-0.277789	-6.21382
89	-7.46785	1.10684	-2.2911	-0.670029	3.22437
90	4.45489	0.289414	-1.30953	2.96244	3.11093
91	2.57636	2.84786	1.06981	0.463912	1.34697
92	0.781379	1.20707	-0.118433	1.61964	-0.676655
93	0.765617	0.181768	0.566346	0.626994	-0.708047
94	0.441427	0.0730659	-2.18628	-1.62247	-2.42506
95	0.2256	-1.19511	-2.08851	-1.89925	-0.875649
96	-0.380328	0.533246	-1.0683	-0.614791	2.23709
97	-0.749072	0.439065	0.550413	0.404763	1.20206
98	-1.32173	-0.280611	-1.51622	-1.638	-0.754486
99	0.219415	-1.2764	0.525617	-0.245955	-0.44798
100	-0.800483	-1.5965	0.370434	-2.60922	-0.693513
101	1.39596	-1.87812	-0.159083	0.0238929	1.24368
102	-0.426505	1.0313	2.0691	0.666332	-0.289032
103	-0.0381371	-0.12951	-0.619655	1.46619	-0.857313
104	0.504009	0.418835	0.41569	0.798677	0.952301
105	0.697434	0.191323	-0.47123	-0.783852	-0.0476723
106	-0.762693	-0.555912	-0.438534	0.443668	-0.875227
107	-1.38452	-0.0336424	-0.269877	-0.269716	0.104971
108	0.165227	0.481378	0.761762	-1.25807	0.652089
109	1.0975	0.0981735	1.75668	0.761352	-0.16037
110	-0.560274	-1.34068	0.527823	0.74115	-0.764667
111	0.00940106	-4.00697	-0.498571	0.423329	0.568856
112	0.339364	6.74276	-0.366819	0.496847	1.15209
113	1.44798	-0.613859	0.492116	2.05462	0.310574
114	0.613639	0.964415	0.677575	0.00271496	-2.69237
115	-15.5956	1.43172	-2.18094	-1.67228	0.250802
116	12.866	1.3149	-0.530096	-0.405295	0.588132
117	-4.74631	-0.0101274	-1.67877	2.26339	2.37996
118	7.63676	-0.600328	0.514698	1.45524	0.209213
119	1.74306	-0.350638	1.86059	-4.43145	2.21508
120	-1.50414	-1.29399	0.469233	-0.293538	-11.0764
121	-2.23655	-0.459897	-1.01241	0.565231	7.65246
122	1.18916	0.117763	1.0676	-1.46728	-1.1713
123	-0.233525	-0.912095	-1.06208	4.33922	0.886088
124	-1.14995	1.44568	0.116691	0.462114	0.0593562
125	-0.804636	-0.452794	0.378512	-0.358019	-2.88944
126	0.190452	-4.64147	-0.249742	-7.07789	0.776985
127	1.38206	2.12738	0.973886	4.73254	0.835179
128	0.133717	1.11931	0.00594603	-0.0845371	1.72945
129	-0.492127	0.536569	-0.0208964	0.378813	4.06633
130	-0.0308166	0.151701	0.83529	0.264619	3.27444
131	0.274306	-0.702701	-0.667785	-0.394652	-2.63136
132	-1.05189	-1.60052	-0.794381	0.355217	-6.41629
133	-0.483644	-0.325533	-0.394424	-0.425324	-3.17073
134	0.238282	0.352908	0.00966937	-1.12021	-1.09441
135	0.886476	0.646284	-0.765328	-0.901328	1.27285
136	-0.246638	-0.165792	-0.0390359	-1.56525	0.984108
137	-1.83283	0.250271	1.04844	-0.557121	-0.252529
138	-0.188829	1.45809	-0.299267	0.730272	0.199136
139	0.896664	0.263734	-0.243777	1.77327	0.127988
140	1.91117	0.0749357	-0.103516	-0.111785	-0.515432
141	-5.88283	-0.772968	-0.866732	2.04644	-1.3124
142	-0.222177	-0.390237	1.73471	-1.91321	7.60218
143	5.22507	2.58118	1.14194	2.85795	5.18564
144	3.11628	1.11597	-0.344199	0.87491	-0.807233
145	1.9286	0.654391	-1.24162	-0.0264948	-3.18133
146	-4.67955	-0.283814	-1.15451	-30.7577	-3.82337
147	3.78396	-1.85858	1.08709	41.7685	-2.09109
148	-1.74312	-1.39189	0.846689	-12.6041	0.194674
149	-2.97599	0.529348	-0.0316004	-2.45611	0.260056
150	-1.63748	-0.884282	-0.493679	5.58233	1.16765
151	-0.930119	0.0271021	-0.139337	1.27497	1.07307
152	-0.162732	-5.11212	-0.285194	0.632575	0.104284
153	-3.42533	3.98392	2.04121	-0.805517	-2.86997
154	2.5593	0.579644	0.320163	-1.12042	1.8041
155	6.13514	0.129702	-0.468083	0.731175	0.620515
156	2.7615	-0.788225	-0.481634	-1.99094	-0.499451
157	0.612031	0.0257273	-0.744133	-0.502007	-3.52696
158	-1.62823	0.302155	-1.54476	-1.58974	1.15906
159	-2.38463	0.531259	-0.945381	-0.85206	0.249338
160	-1.40926	1.52164	0.516934	0.375042	1.03901
161	-0.0922149	0.739438	1.40981	-0.0221096	0.710455
162	-0.634541	0.882307	0.684656	-0.584208	0.198786
163	-0.167512	-1.25876	0.000102655	-1.73815	0.784354
164	0.895068	-0.910695	-0.653782	-1.55228	-0.73149
