VOLNUM	fmriSeriesMoCoSeries_4.bxh	fmriSeriesMoCoSeries_6.bxh	fmriSeriesMoCoSeries_8.bxh	fmriSeriesMoCoSeries_10.bxh	fmriSeriesMoCoSeries_12.bxh
51	52.8617	50.5718	50.7611	51.335	51.7955
52	52.8685	50.6394	50.7556	51.3119	51.8518
53	52.825	50.6316	50.7871	51.3339	51.8129
54	52.8312	50.5875	50.808	51.384	51.7843
55	52.8731	50.5672	50.8051	51.3794	51.7837
56	52.8835	50.6045	50.7784	51.367	51.7701
57	52.8879	50.641	50.7898	51.397	51.7929
58	52.8645	50.6041	50.7669	51.3686	51.7696
59	52.8541	50.6027	50.7729	51.3657	51.7995
60	52.8486	50.6123	50.7356	51.3373	51.8302
61	52.8575	50.6564	50.7491	51.342	51.8354
62	52.904	50.6365	50.7349	51.3951	51.8194
63	52.8694	50.6205	50.7908	51.3787	51.7898
64	52.8637	50.5619	50.7735	51.3725	51.8251
65	52.8931	50.5807	50.7567	51.3362	51.8092
66	52.8547	50.615	50.7408	51.3559	51.7982
67	52.8841	50.5987	50.7171	51.3738	51.7617
68	52.832	50.5664	50.7271	51.3388	51.7716
69	52.8289	50.5404	50.7546	51.2955	51.8089
70	52.7863	50.5453	50.7457	51.2778	51.8048
71	52.862	50.5968	50.7393	51.3836	51.7534
72	52.8584	50.5893	50.7457	51.3505	51.7346
73	52.854	50.5907	50.7549	51.3474	51.7913
74	52.7909	50.6068	50.7687	51.3473	51.8142
75	52.8675	50.5769	50.7606	51.3692	51.787
76	52.8512	50.5812	50.7361	51.3842	51.7406
77	52.8154	50.5439	50.7668	51.36	51.7849
78	52.8885	50.5928	50.7783	51.3621	51.7947
79	52.8792	50.611	50.7337	51.3917	51.775
80	52.8725	50.5966	50.7391	51.3593	51.7565
81	52.8698	50.5591	50.7272	51.3196	51.7882
82	52.8743	50.6221	50.7623	51.3756	51.8208
83	52.8621	50.6412	50.82	51.3722	51.7865
84	52.8342	50.6288	50.8315	51.3328	51.778
85	52.8611	50.5881	50.8286	51.3827	51.7409
86	52.8981	50.6218	50.8067	51.3672	51.947
87	52.8869	50.6476	50.7908	51.341	51.8185
88	52.8533	50.6154	50.747	51.3813	51.8189
89	52.8755	50.5611	50.7705	51.3815	51.8575
90	52.6695	50.6259	50.79	51.326	51.8097
91	53.0054	50.5606	50.7594	51.3746	51.8096
92	52.8595	50.6171	50.7523	51.4025	51.7431
93	52.8309	50.5842	50.7118	51.3328	51.7487
94	52.8531	50.5847	50.7214	51.314	51.7595
95	52.838	50.5886	50.7114	51.3542	51.823
96	52.9114	50.5672	50.762	51.3639	51.7703
97	52.8608	50.5515	50.7311	51.3704	51.7605
98	52.852	50.5931	50.7578	51.3334	51.7711
99	52.8267	50.5982	50.7409	51.3362	51.8049
100	52.8494	50.6139	50.7356	51.3262	51.8018
101	52.8348	50.576	50.7263	51.3534	51.7255
102	52.8724	50.5525	50.766	51.3976	51.7827
103	52.8242	50.5572	50.7681	51.3593	51.8098
104	52.847	50.551	50.7477	51.3607	51.78
105	52.8186	50.5822	50.7306	51.3817	51.7518
106	52.8602	50.6032	50.7514	51.3654	51.7954
107	52.8691	50.6023	50.7922	51.3272	51.8258
108	52.8688	50.6529	50.8204	51.3632	51.772
109	52.8413	50.6295	50.786	51.3874	51.8062
110	52.8642	50.6372	50.7869	51.3242	51.8347
111	52.8963	50.6291	50.7716	51.3613	51.8297
112	52.8802	50.5674	50.8115	51.3799	51.8049
113	52.8781	50.636	50.7979	51.3482	51.7771
114	52.8563	50.5935	50.7373	51.3271	51.8118
115	52.8851	50.5977	50.7729	51.37	51.8556
116	52.4543	50.6091	50.743	51.3528	51.7929
117	53.2429	50.6249	50.7891	51.3454	51.7623
118	52.9168	50.5885	50.7606	51.2865	51.7545
119	52.8581	50.5771	50.7826	51.3333	51.7804
120	52.8567	50.5399	50.7425	51.3049	51.7423
121	52.8539	50.5755	50.7204	51.3569	51.7648
122	52.7982	50.6083	50.7012	51.4306	51.8479
123	52.8216	50.595	50.7662	51.391	51.7996
124	52.8561	50.562	50.7522	51.3795	51.7841
125	52.8746	50.561	50.7425	51.3832	51.7911
126	52.842	50.5907	50.7211	51.4256	51.8017
127	52.8053	50.5804	50.77	51.3856	51.8002
128	52.8636	50.5967	50.7718	51.4223	51.8429
129	52.8592	50.5861	50.7334	51.3504	51.8053
130	52.8414	50.5715	50.7148	51.3598	51.7768
131	52.8121	50.5978	50.7673	51.3579	51.7587
132	52.8405	50.6003	50.7684	51.3902	51.6978
133	52.8703	50.6162	50.7791	51.3555	51.7737
134	52.8775	50.5838	50.7587	51.331	51.7713
135	52.8716	50.581	50.784	51.3221	51.7812
136	52.8654	50.6218	50.807	51.3001	51.8209
137	52.8875	50.6454	50.8017	51.3467	51.7988
138	52.8882	50.6141	50.7502	51.3364	51.8072
139	52.8395	50.5968	50.7653	51.3287	51.8034
140	52.8888	50.5846	50.8064	51.3188	51.8194
141	52.8373	50.6281	50.8164	51.3439	51.8283
142	52.8541	50.6301	50.7588	51.3469	51.8253
143	52.8012	50.6065	50.7347	51.2821	51.8417
144	52.9108	50.5932	50.7332	51.2759	51.7811
145	52.8983	50.5536	50.7568	51.2808	51.7746
146	52.8815	50.5542	50.7626	51.2789	51.7651
147	52.7866	50.5775	50.7352	51.0779	51.8008
148	52.8697	50.5914	50.7335	51.6914	51.7502
149	52.8261	50.5907	50.721	51.384	51.7753
150	52.845	50.606	50.7782	51.4461	51.8258
151	52.8243	50.5756	50.7499	51.4511	51.7972
152	52.8556	50.5713	50.7456	51.4617	51.7978
153	52.8237	50.6111	50.7203	51.4107	51.7715
154	52.8713	50.5731	50.7753	51.4385	51.761
155	52.8629	50.5734	50.7895	51.3825	51.7648
156	52.9013	50.5777	50.7618	51.3687	51.8013
157	52.8827	50.5928	50.736	51.3936	51.7865
158	52.8582	50.628	50.7355	51.409	51.8102
159	52.8474	50.6088	50.7918	51.4048	51.8132
160	52.8358	50.6313	50.7854	51.3633	51.7912
161	52.8426	50.5862	50.7842	51.3568	51.7705
162	52.8906	50.605	50.7625	51.3216	51.7586
163	52.9107	50.6182	50.8095	51.2865	51.8008
164	52.8805	50.6264	50.7981	51.2759	51.8049
165	52.8543	50.5965	50.7635	51.3005	51.7969
