VOLNUM	fmriSeriesMoCoSeries_4.bxh	fmriSeriesMoCoSeries_6.bxh	fmriSeriesMoCoSeries_8.bxh	fmriSeriesMoCoSeries_10.bxh	fmriSeriesMoCoSeries_12.bxh
51	761.319	762.748	753.81	752.59	749.889
52	759.251	766.352	755.238	754.384	750.275
53	757.902	767.252	756.207	754.64	752.859
54	758.294	765.443	757.179	754.919	756.127
55	758.763	763.879	756.424	754.807	757.008
56	758.555	761.479	755.776	754.267	756.358
57	757.99	759.571	756.728	754.126	756.945
58	760.412	759.462	756.65	755.199	756.333
59	762.281	761.193	755.806	756.116	755.108
60	762.614	762.307	755.347	756.098	753.975
61	762.622	763.585	755.497	755.695	752.315
62	762.299	763.908	756.35	755.48	753.222
63	761.527	764.739	756.795	754.307	754.54
64	761.374	764.716	758.543	754.498	756.432
65	762.47	764.226	757.811	756.935	757.16
66	764.675	765.288	759.141	758.056	757.648
67	764.437	765.663	759.869	757.935	758.157
68	763.2	764.882	760.462	758.467	758.275
69	762.252	763.663	759.827	756.607	756.325
70	760.367	764.337	758.691	750.818	755.411
71	762.554	763.201	756.146	753.189	754.514
72	762.531	764.185	754.9	753.363	753.756
73	762.111	764.875	756.43	754.628	752.991
74	756.817	763.968	756.566	754.608	751.895
75	762.327	762.148	756.98	753.015	752.079
76	759.852	761.86	754.739	752.716	753.894
77	761.608	761.632	751.301	753.609	754.305
78	762.143	762.502	753.919	754.483	753.267
79	760.614	761.455	756.744	754.473	753.459
80	762.904	761.278	757.239	753.767	755.121
81	762.661	762.549	755.918	754.301	755.598
82	763.344	763.118	754.039	753.869	755.863
83	762.415	763.118	753.341	752.604	756.548
84	761.762	762.909	753.426	753.516	758.113
85	761.753	763.635	754.348	754.056	759.238
86	761.283	763.838	754.096	753.169	754.343
87	760.503	763.978	755.065	754.332	754.777
88	761.225	763.382	759.839	754.827	755.903
89	762.073	760.369	762.221	754.552	749.692
90	754.603	761.479	759.928	753.883	752.918
91	759.062	761.767	758.622	756.843	756.026
92	761.634	764.615	759.691	757.309	757.374
93	762.417	765.82	759.571	758.926	756.696
94	763.178	766.005	760.138	759.554	755.987
95	763.625	766.077	757.955	757.937	753.565
96	763.851	764.877	755.861	756.033	752.688
97	763.473	765.414	754.797	755.418	754.925
98	762.719	765.851	755.344	755.821	756.126
99	761.396	765.575	753.83	754.185	755.372
100	761.617	764.293	754.353	753.937	754.921
101	760.816	762.702	754.726	751.327	754.229
102	762.212	760.82	754.564	751.354	755.475
103	761.786	761.854	756.637	752.019	755.18
104	761.749	761.722	756.013	753.489	754.328
105	762.253	762.14	756.43	754.288	755.283
106	762.952	762.335	755.962	753.503	755.234
107	762.193	761.777	755.523	753.945	754.358
108	760.801	761.744	755.251	753.674	754.468
109	760.967	762.225	756.014	752.42	755.111
110	762.068	762.324	757.771	753.178	754.952
111	761.504	760.982	758.296	753.917	754.192
112	761.518	756.976	757.798	754.343	754.759
113	761.856	763.717	757.436	754.839	755.907
114	763.302	763.103	757.926	756.896	756.219
115	763.919	764.073	758.601	756.891	753.526
116	748.317	765.501	756.422	755.224	753.78
117	761.188	766.814	755.894	754.818	754.364
118	756.439	766.805	754.211	757.088	756.75
119	764.081	766.203	754.728	758.537	756.952
120	765.821	765.855	756.587	754.106	759.17
121	764.314	764.561	757.057	753.813	748.097
122	762.079	764.098	756.044	754.377	755.747
123	763.272	764.22	757.115	752.909	754.576
124	763.036	763.306	756.048	757.251	755.463
125	761.886	764.751	756.166	757.712	755.52
126	761.086	764.305	756.545	757.35	752.634
127	761.272	759.656	756.299	750.277	753.404
128	762.651	761.78	757.27	755.006	754.244
129	762.79	762.907	757.275	754.926	755.974
130	762.293	763.441	757.256	755.304	760.04
131	762.265	763.591	758.091	755.568	763.313
132	762.541	762.889	757.424	755.175	760.686
133	761.487	761.288	756.631	755.528	754.27
134	761.003	760.965	756.234	755.104	751.098
135	761.242	761.315	756.243	753.981	750.005
136	762.126	761.963	755.477	753.082	751.275
137	761.88	761.795	755.438	751.518	752.259
138	760.048	762.047	756.49	750.957	752.006
139	759.859	763.501	756.186	751.686	752.202
140	760.757	763.766	755.944	753.464	752.331
141	762.667	763.842	755.839	753.35	751.819
142	756.784	763.071	754.975	755.399	750.507
143	756.562	762.68	756.711	753.486	758.111
144	761.785	765.263	757.852	756.342	763.293
145	764.907	766.376	757.508	757.219	762.485
146	766.829	767.034	756.265	757.194	759.305
147	762.152	766.748	755.107	726.432	755.48
148	765.937	764.887	756.196	768.201	753.393
149	764.195	763.503	757.046	755.596	753.584
150	761.217	764.028	757.012	753.14	753.844
151	759.582	763.142	756.521	758.72	755.009
152	758.644	763.173	756.378	759.998	756.086
153	758.484	758.062	756.093	760.633	756.19
154	755.058	762.041	758.139	759.826	753.319
155	757.62	762.623	758.458	758.704	755.124
156	763.754	762.75	757.989	759.433	755.745
157	766.516	761.962	757.508	757.446	755.243
158	767.132	761.992	756.762	756.946	751.715
159	765.501	762.29	755.215	755.35	752.88
160	763.116	762.82	754.268	754.499	753.128
161	761.71	764.345	754.786	754.876	754.165
162	761.614	765.085	756.196	754.853	754.872
163	760.982	765.966	756.885	754.271	755.078
164	760.812	764.71	756.884	752.53	755.864
165	761.705	763.797	756.23	750.981	755.128
