# Overall Threshold 1: [ -1.99029307414578 1.99029239573374 ]
# Overall Threshold 2: [ -3.98058580908554 3.9805851306735 ]
VOLNUM	fmriSeriesMoCoSeries_3.bxh	fmriSeriesMoCoSeries_5.bxh	fmriSeriesMoCoSeries_7.bxh	fmriSeriesMoCoSeries_9.bxh	fmriSeriesMoCoSeries_11.bxh
93	-0.282867	0.139369	-0.310794	-0.0172443	-0.969671
94	0.21419	0.112977	-0.274371	0.0601568	-0.0137947
95	-0.47864	-0.510327	-0.409389	-0.207395	-0.935905
96	-0.604109	-0.388397	-0.190647	-0.395067	-0.0585036
97	-0.263551	-0.545854	-0.0422902	0.2182	0.280113
98	-0.0783295	-0.136962	-0.122622	0.512148	0.583837
99	-0.442862	0.0437242	0.0357228	0.342666	0.551647
100	-0.367052	0.155001	-0.00221453	0.606511	-0.110062
101	-0.96208	-0.833349	-0.221474	-0.239576	-0.355112
102	-0.114549	-0.316289	0.0477602	-0.112843	-0.652411
103	0.181245	-0.242454	-0.0355283	-0.167035	-0.538372
104	-0.206391	-0.0701425	-0.318568	-0.393521	-0.527648
105	-0.288219	0.0903681	-0.00372403	-0.653252	-0.431556
106	-0.469083	0.434912	-0.0767522	-0.511564	-0.482484
107	-0.167321	0.692958	-0.0640567	-0.563475	-0.302919
108	-0.472225	0.460444	-0.188686	-0.217257	-0.258114
109	-0.506829	0.441037	-0.327425	-0.242448	-0.193729
110	-0.78317	0.416542	-0.586397	-0.0924751	-0.140135
111	-0.741211	0.745596	-0.437281	-0.402204	-0.392184
112	-0.952291	0.492969	-0.56142	-0.471272	-0.668586
113	-0.537899	0.530744	-0.45691	-0.398129	-0.734815
114	-0.358635	0.548465	-0.837573	0.594392	-0.873405
115	-0.129421	0.50735	-0.467156	1.02566	-0.615367
116	0.378656	-0.772486	-0.686701	-0.40862	-1.01391
117	-0.725023	-0.111787	-0.552267	-0.15059	-0.67437
118	1.37441	0.064276	-0.269053	0.294945	-0.350442
119	1.03091	0.234146	0.1048	0.539421	-0.00142689
120	1.21344	0.150251	-0.107846	0.576121	0.175723
121	0.787608	-0.014596	0.101648	-0.382779	-0.0509355
122	-0.167373	-0.408431	0.0477545	-0.532132	-0.0253012
123	0.196218	-0.690367	1.0799	-0.17123	0.250275
124	-0.14614	1.06992	0.565777	-0.136511	-0.292535
125	-0.0718927	0.570822	0.0685943	-0.379568	-0.423604
126	-0.332925	0.38129	0.0627045	-0.466592	-0.0457119
127	-1.27956	-0.671046	-0.599889	-0.865945	-1.4563
128	-0.794866	-0.330144	0.219917	-0.745963	-0.674204
129	-0.434453	-0.00579927	0.316757	-0.808807	-1.03894
130	-0.561443	0.0874614	-0.0163734	0.0633602	-0.74968
131	-0.498308	0.0319907	0.282802	0.0346252	-0.733186
132	-0.125987	0.100823	-0.213291	0.878301	-0.0285542
133	-0.0907142	0.0663696	-0.204606	0.661285	0.314048
134	-0.144395	0.155066	-0.10471	0.816028	-0.58747
135	-0.107138	0.0271222	0.149426	0.730448	-0.506622
136	-0.576541	0.236679	0.0711088	0.338826	-0.597208
137	-0.659023	-0.00298078	-0.157886	0.154145	-0.697223
138	-0.241136	0.271185	-0.421228	-0.232447	-0.224621
139	-0.0652197	0.145708	-0.602473	-0.726742	-0.383993
140	-0.206184	-0.0639199	-0.623845	-0.761074	-0.76954
141	-0.374506	0.377543	-0.181702	-0.0367829	-0.832711
142	-0.68909	-0.663447	-1.1638	-1.00685	-1.31881
143	-0.193119	-0.125318	-0.415745	0.0156772	-1.16232
144	-0.0964988	0.429252	-0.259064	-0.0266329	-1.05852
145	-0.0744962	0.630989	-0.0116781	0.282644	-0.29535
146	0.162889	1.01579	0.0954487	0.553443	-0.107998
147	-0.307097	0.484722	0.250064	0.607165	-0.206728
148	-0.312046	-0.359101	-0.531362	0.0671174	0.55718
149	-0.088487	0.102044	0.4262	0.290736	0.798175
150	-0.0649968	0.0824891	0.40189	0.260058	1.07527
151	-0.0796238	-0.175803	0.195163	0.329866	1.0122
152	-0.0109989	0.116602	0.1046	0.309973	1.21886
153	-0.585873	-0.85887	-0.404395	-0.0695496	0.105515
154	-0.176549	-0.278617	-0.0409006	0.280373	0.491348
155	-0.127357	-0.109633	0.316011	0.248463	-0.215368
156	-0.150669	0.22439	0.404278	0.270043	-0.15983
157	-0.320074	0.157147	-0.0592622	-0.0220597	-0.463034
158	-0.164465	0.403558	0.0506601	-0.0674557	-0.418467
159	-0.317203	0.172207	-0.354017	-0.280596	-0.0386383
160	-0.190633	0.0488586	-0.114702	-0.42586	0.0209159
161	-0.383973	0.523073	-0.266729	-0.482768	0.662624
162	-0.207679	0.218772	-0.0998916	-0.462961	0.00498933
163	-0.607341	0.375605	-0.167548	-0.204226	-0.0112962
164	-0.469731	0.511335	-0.178618	-0.159969	0.00196921
165	-0.71749	0.505332	-0.271997	-0.441839	-0.0242049
