VOLNUM	fmriSeriesMoCoSeries_3.bxh	fmriSeriesMoCoSeries_5.bxh	fmriSeriesMoCoSeries_7.bxh	fmriSeriesMoCoSeries_9.bxh	fmriSeriesMoCoSeries_11.bxh
86	51.9055	51.4828	50.955	50.8236	50.9882
87	51.9046	51.51	50.9385	50.8206	51.0109
88	51.8843	51.5303	50.9501	50.802	51.0428
89	51.9096	51.577	50.935	50.8431	50.9368
90	51.8811	51.5316	50.9657	50.8323	51.2292
91	51.8815	51.5369	50.9328	50.8338	51.1086
92	51.8816	51.5256	50.9585	50.815	50.9889
93	51.8459	51.5286	50.9238	50.8269	51.0229
94	51.8955	51.519	50.9567	50.7966	51.063
95	51.8636	51.5321	50.9525	50.837	51.0085
96	51.8898	51.5311	50.9399	50.8366	51.0395
97	51.8652	51.5265	50.9471	50.7997	51.003
98	51.8883	51.5042	50.9391	50.8055	50.9942
99	51.8582	51.5348	50.9558	50.7814	50.9781
100	51.8997	51.5594	50.942	50.841	51.0196
101	51.8891	51.5251	50.9304	50.8152	50.9728
102	51.852	51.5147	50.9411	50.8185	51.0045
103	51.8474	51.4871	50.9321	50.7882	50.9906
104	51.8802	51.5337	50.9275	50.8005	50.9932
105	51.8883	51.4979	50.943	50.8249	51.0128
106	51.8712	51.5437	50.9335	50.8193	51.0342
107	51.8939	51.5061	50.9433	50.8259	51.0384
108	51.8774	51.537	50.9365	50.8888	51.0479
109	51.8783	51.5253	50.9606	50.8188	51.0377
110	51.9186	51.5518	50.9457	50.8652	51.0317
111	51.8988	51.5127	50.9447	50.8349	51.0235
112	51.9205	51.513	50.9301	50.8679	51.0444
113	51.9069	51.5067	50.9522	50.7877	51.0466
114	51.9124	51.5159	50.9477	50.8029	51.0474
115	51.8879	51.5673	50.9498	50.8554	51.062
116	51.8882	51.5352	50.9679	50.8398	51.0365
117	51.8677	51.5314	50.9924	50.8098	51.029
118	51.8734	51.5439	50.9361	50.8485	51.0186
119	51.8769	51.5147	50.9459	50.7238	51.0114
120	51.8497	51.5177	50.9357	50.7874	51.0027
121	51.8507	51.5692	50.9825	50.7984	51.0162
122	51.8938	51.5162	50.9392	50.822	51.0046
123	51.8711	51.5304	50.9263	50.8104	51.0442
124	51.8772	51.4757	50.931	50.8087	50.9879
125	51.8619	51.5397	50.913	50.8099	51.0379
126	51.8811	51.5089	50.9814	50.8222	51.018
127	51.8839	51.5214	50.8937	50.8603	51.0275
128	51.8943	51.5258	50.96	50.8149	51.0208
129	51.9167	51.5232	50.9144	50.8659	51.0223
130	51.8775	51.5228	50.9247	50.8434	51.0344
131	51.8962	51.5262	50.9471	50.8295	51.0107
132	51.8878	51.5403	50.9095	50.8448	51.0541
133	51.895	51.5233	50.9592	50.7806	50.9576
134	51.8824	51.5198	50.9639	50.8597	50.9849
135	51.8934	51.5095	50.9474	50.7971	51.0505
136	51.849	51.5347	50.9406	50.8202	51.0206
137	51.8793	51.5045	50.9475	50.7945	51.0684
138	51.8661	51.5519	50.9681	50.8221	51.0261
139	51.9008	51.5013	50.9537	50.8207	51.003
140	51.8662	51.5355	50.9715	50.8485	51.0075
141	51.9175	51.566	50.953	50.8331	51.0043
142	51.8799	51.5433	50.9644	50.8121	51.0368
143	51.8817	51.5429	50.9415	50.8324	51.0318
144	51.8684	51.5451	50.9285	50.8133	51.0508
145	51.8822	51.4967	50.9164	50.8186	51.055
146	51.8846	51.5205	50.9366	50.8161	51.0508
147	51.8903	51.5046	50.9622	50.8211	51.0098
148	51.8989	51.5211	50.9633	50.8021	51.0488
149	51.887	51.5002	50.9195	50.8365	51.0503
150	51.8764	51.5347	50.966	50.7992	50.9682
151	51.8641	51.5032	50.9109	50.82	51.0462
152	51.9008	51.5511	50.9768	50.8143	51.0002
153	51.883	51.5211	50.9347	50.8189	51.0132
154	51.8845	51.5263	50.9415	50.8128	50.9855
155	51.9028	51.5106	50.9051	50.8198	50.9981
156	51.8541	51.5355	50.918	50.8449	51.038
157	51.8969	51.5032	50.9153	50.8188	51.0241
158	51.8625	51.5555	50.951	50.8319	51.06
159	51.9112	51.5095	50.9561	50.8293	51.042
160	51.8707	51.561	50.9816	50.83	51.0384
161	51.8811	51.5171	50.9632	50.819	51.0246
162	51.8601	51.5331	50.9579	50.8216	50.9819
163	51.884	51.5482	50.952	50.8055	51.0367
164	51.8676	51.5033	50.9772	50.8123	50.975
165	51.8843	51.5258	50.9478	50.823	51.0263
