VOLNUM	fmriSeriesMoCoSeries_3.bxh	fmriSeriesMoCoSeries_5.bxh	fmriSeriesMoCoSeries_7.bxh	fmriSeriesMoCoSeries_9.bxh	fmriSeriesMoCoSeries_11.bxh
73	766.152	772.795	768.167	765.504	767.596
74	765.573	772.636	768.387	766.486	768.774
75	761.288	766.454	766.996	765.114	769.792
76	764.708	768.247	766.633	768.209	769.908
77	765.052	768.491	767.986	766.063	770.32
78	765.156	769.441	766.825	766.401	769.449
79	765.912	768.919	768.892	765.653	769.954
80	767.028	768.498	767.042	765.524	769.549
81	766.674	767.533	769.282	764.642	768.859
82	766.686	767.576	767.886	762.825	768.165
83	766.775	768.143	767.346	763.61	768.223
84	765.838	768.574	769.13	762.999	768.898
85	765.519	770.256	767.352	764.551	768.19
86	764.846	769.885	766.921	765.412	769.456
87	765.198	770.408	765.745	766.198	769.072
88	764.446	769.658	766.154	764.766	770.231
89	764.673	769.448	766.356	764.44	769.514
90	761.903	766.431	764.385	763.811	750.299
91	765.115	768.486	766.336	765.27	760.408
92	766.535	769.38	767.116	765.361	767.288
93	766.588	770.877	767.122	766.643	767.98
94	768.495	770.528	767.256	766.349	770.517
95	765.348	767.854	766.415	765.499	767.893
96	765.331	768.826	768.107	764.369	770.584
97	766.819	768.015	767.967	767.487	772.398
98	767.231	769.145	768.291	767.888	773.083
99	765.904	769.817	768.381	767.663	772.43
100	765.87	769.69	768.333	768.029	768.944
101	764.083	766.088	767.664	765.298	768.985
102	766.526	767.74	768.995	765.401	767.298
103	768.15	767.85	768.201	765.576	767.677
104	766.452	768.557	767.328	763.999	767.586
105	766.208	768.859	768.318	763.514	768.06
106	765.414	770.075	768.405	763.475	767.437
107	766.371	770.861	768.18	763.551	768.452
108	764.988	770.286	767.528	764.414	768.303
109	764.376	769.489	766.868	764.83	768.325
110	763.514	769.597	766.357	764.723	768.297
111	762.786	770.562	766.477	764.205	767.352
112	762.631	769.752	766.091	763.752	766.583
113	763.576	769.749	766.362	763.817	765.816
114	764.475	770.086	764.475	768.188	765.875
115	764.938	769.776	765.715	769.597	766.409
116	766.996	765.358	765.287	764.24	765.558
117	762.679	767.771	766.073	765.329	766.9
118	771.563	768.825	766.996	767.473	768.273
119	769.354	769.176	768.501	767.579	769.667
120	770.49	769.242	767.442	767.767	770.206
121	768.351	768.323	767.578	764.167	769.433
122	765.208	767.362	766.814	764.065	769.697
123	766.965	765.347	772.06	765.382	771.45
124	765.502	773.388	770.005	765.141	768.86
125	765.865	771.158	767.479	764.146	768.806
126	764.686	770.233	767.367	763.74	769.414
127	761.317	766.523	765.606	762.77	765.062
128	763.266	767.702	768.438	762.882	767.417
129	765.065	769.073	768.515	763.041	766.498
130	764.656	769.432	767.549	765.427	767.306
131	765.166	769.693	768.242	766.294	767.591
132	766.015	769.523	766.758	768.741	770.527
133	766.504	769.114	766.237	768.452	771.09
134	765.875	769.297	767.553	768.554	767.908
135	766.511	768.629	768.245	768.272	768.764
136	764.861	769.247	768.479	766.796	767.862
137	764.642	768.717	766.86	765.711	768.133
138	765.847	769.671	766.322	764.195	769.218
139	766.93	769.119	765.22	762.248	768.483
140	766.302	768.497	765.564	762.407	766.564
141	765.717	769.444	766.742	764.561	765.718
142	764.212	766.018	764.304	761.438	764.082
143	766.558	768.094	766.23	764.926	764.371
144	766.261	770.603	767.114	765.024	764.688
145	766.483	771.315	767.687	766.148	767.423
146	766.728	772.837	768.426	767.044	767.547
147	765.312	770.203	768.75	766.721	767.606
148	764.847	767.217	766.297	765.297	769.931
149	766.113	769.285	769.567	765.629	771.64
150	765.554	769.216	769.814	766.108	771.907
151	765.959	767.956	768.399	765.877	772.171
152	765.667	768.993	767.76	766.067	772.241
153	764.381	765.577	765.914	764.527	768.409
154	765.171	767.567	767.393	766.747	769.604
155	765.991	768.151	768.543	765.708	767.239
156	765.473	769.376	768.764	766.534	767.031
157	765.387	769.075	766.924	765.145	766.04
158	765.695	769.953	767.036	764.791	766.685
159	765.923	769.047	765.618	764.445	767.444
160	766.194	768.919	766.497	764.046	767.976
161	765.925	769.971	766.039	764.198	769.75
162	766.138	769.009	766.881	764.133	767.867
163	765.554	769.451	766.843	765.718	767.212
164	765.857	769.885	767.343	765.552	768.163
165	765.678	769.436	767.087	765.303	767.262
