VOLNUM	fmriSeriesMoCoSeries_3.bxh	fmriSeriesMoCoSeries_5.bxh	fmriSeriesMoCoSeries_7.bxh	fmriSeriesMoCoSeries_9.bxh	fmriSeriesMoCoSeries_11.bxh
119	199.493	199.295	199.178	199.641	199.445
120	199.675	199.212	198.963	199.68	199.623
121	199.249	199.047	199.172	198.72	199.398
122	198.294	198.653	199.121	198.571	199.423
123	198.658	198.371	200.15	198.933	199.7
124	198.316	200.131	199.637	198.967	199.158
125	198.388	199.632	199.138	198.725	199.027
126	198.129	199.442	199.133	198.638	199.405
127	197.184	198.392	198.474	198.24	197.995
128	197.665	198.731	199.293	198.357	198.775
129	198.027	199.055	199.39	198.294	198.412
130	197.9	199.148	199.053	199.167	198.699
131	197.964	199.094	199.353	199.136	198.717
132	198.335	199.161	198.859	199.979	199.42
133	198.37	199.129	198.866	199.763	199.762
134	198.317	199.218	198.967	199.919	198.862
135	198.355	199.09	199.222	199.832	198.941
136	197.887	199.298	199.142	199.442	198.852
137	197.802	199.059	198.914	199.256	198.752
138	198.225	199.33	198.65	198.871	199.226
139	198.397	199.208	198.468	198.378	199.066
140	198.255	198.997	198.448	198.341	198.681
141	198.088	199.441	198.887	199.067	198.618
142	197.772	198.399	197.909	198.094	198.131
143	198.269	198.936	198.657	199.122	198.286
144	198.366	199.49	198.811	199.078	198.39
145	198.389	199.692	199.06	199.385	199.154
146	198.623	200.078	199.168	199.658	199.341
147	198.156	199.544	199.323	199.711	199.243
148	198.148	198.704	198.541	199.169	200.005
149	198.373	199.166	199.498	199.394	200.25
150	198.397	199.145	199.472	199.365	200.523
151	198.384	198.887	199.266	199.432	200.461
152	198.451	199.178	199.175	199.413	200.665
153	197.874	198.201	198.666	199.033	199.552
154	198.287	198.784	199.029	199.384	199.938
155	198.336	198.951	199.386	199.352	199.234
156	198.309	199.286	199.474	199.374	199.29
157	198.143	199.218	199.012	199.081	198.985
158	198.297	199.466	199.121	199.036	199.034
159	198.145	199.235	198.716	198.824	199.406
160	198.272	199.108	198.956	198.677	199.468
161	198.078	199.585	198.804	198.621	200.109
162	198.254	199.279	198.972	198.638	199.454
163	197.855	199.436	198.904	198.898	199.436
164	197.994	199.574	198.89	198.945	199.448
165	197.746	199.569	198.798	198.66	199.423
