# Overall Threshold 1: [ -7.67164052518233 7.669065932649 ]
# Overall Threshold 2: [ -15.341993754098 15.3394191615647 ]
VOLNUM	fmriSeriesMoCoSeries_3.bxh	fmriSeriesMoCoSeries_5.bxh	fmriSeriesMoCoSeries_7.bxh	fmriSeriesMoCoSeries_9.bxh	fmriSeriesMoCoSeries_11.bxh
133	-0.629008	0.182945	1.31607	0.10145	-3.1853
134	0.638337	-0.668605	0.695398	-0.282864	0.856637
135	-1.65524	0.616279	0.235042	-1.47886	-0.904493
136	-0.21793	-0.528698	-1.61808	-1.07938	0.27081
137	1.20858	0.957551	-0.540689	-1.52248	1.08755
138	1.07927	-0.55334	-1.10199	-1.94664	-0.735426
139	-0.623179	-0.621023	0.346115	0.159903	-1.91882
140	-0.59293	0.944089	1.1775	2.15506	-0.844247
141	-1.50256	-3.42204	-2.44003	-3.12308	-1.63746
142	2.34741	2.07208	1.92915	3.48643	0.286702
143	-0.299	2.51094	0.882249	0.098665	0.31767
144	0.228011	0.711888	0.570355	1.12675	2.73917
145	0.242276	1.51833	0.742436	0.894607	0.121744
146	-1.41513	-2.62706	0.32725	-0.321676	0.0547395
147	-0.468773	-2.99025	-2.45637	-1.42528	2.33203
148	1.26774	2.06754	3.26892	0.329885	1.70627
149	-0.561931	-0.069679	0.245239	0.481055	0.266107
150	0.410192	-1.25697	-1.41332	-0.231255	0.263095
151	-0.294694	1.03853	-0.639091	0.194225	0.0706703
152	-1.2867	-3.42299	-1.84631	-1.53992	-3.82922
153	0.796626	1.99277	1.47617	2.21718	1.19222
154	0.816348	0.585798	1.15128	-1.0398	-2.36501
155	-0.521102	1.22666	0.222248	0.826199	-0.204069
156	-0.0847457	-0.302963	-1.83888	-1.38739	-0.999406
157	0.307474	0.878795	0.113735	-0.356673	0.646924
158	0.229868	-0.907968	-1.42303	-0.344076	0.763494
159	0.268772	-0.131029	0.882732	-0.4002	0.533221
160	-0.269372	1.05281	-0.461722	0.153683	1.77162
161	0.210441	-0.961295	0.845589	-0.0649002	-1.8867
162	-0.577864	0.44516	-0.0391195	1.58484	-0.650999
163	0.301849	0.434251	0.499808	-0.166994	0.951145
164	-0.179011	-0.449569	-0.258836	-0.248174	-0.903019
